z,x,y
736,59,80
711,102,154
778,78,133
179,123,164
258,120,161
205,88,75
749,64,81
589,94,81
717,72,84
464,83,67
739,85,134
289,56,103
82,57,155
468,64,53
571,111,59
525,72,159
525,105,154
713,70,157
68,49,165
253,98,51
745,75,94
570,85,115
135,84,137
296,93,121
780,47,70
137,82,93
469,108,185
553,81,83
635,103,85
309,80,153
142,100,87
727,78,118
379,93,161
396,101,62
664,77,109
639,73,66
60,75,131
788,67,136
253,109,80
470,91,51
622,35,65
775,111,159
609,77,85
787,98,46
743,72,138
663,78,61
313,48,75
470,110,140
312,64,153
244,102,179
134,82,126
720,66,85
620,106,71
455,100,176
107,103,91
748,72,95
112,95,94
149,101,133
219,77,59
320,78,127
397,95,69
163,87,134
467,78,80
229,67,87
259,82,87
461,101,157
547,101,28
326,61,146
117,100,123
732,81,89
332,95,147
441,66,74
699,83,100
539,81,126
69,66,67
696,36,49
280,74,156
748,80,134
160,32,145
94,85,101
456,102,85
633,83,80
627,59,146
781,56,141
387,106,57
285,47,74
616,91,68
265,73,141
517,87,122
616,83,162
98,91,97
676,103,71
257,103,79
676,74,167
110,58,66
100,79,90
789,85,90
278,52,75
500,121,168
104,86,69
82,44,170
91,95,91
289,52,150
313,81,153
385,88,71
626,90,156
428,109,34
411,89,157
700,85,58
566,76,111
446,110,154
705,74,90
781,91,83
241,99,91
250,92,58
772,69,85
394,97,64
383,107,166
725,99,148
503,52,86
457,90,34
451,95,134
455,116,50
64,96,144
276,78,153
153,66,77
467,106,53
312,73,90
771,74,135
649,90,141
314,57,142
734,79,152
455,108,44
662,67,79
250,63,72
146,83,80
63,99,65
46,90,89
329,106,83
360,74,119
701,74,134
23,122,83
183,54,147
618,74,88
656,60,140
317,62,172
336,107,168
464,107,189
145,75,137
774,68,134
146,40,67
483,115,38
295,114,140
691,100,136
286,108,85
513,99,163
400,89,90
286,110,81
246,57,75
687,82,81
393,93,146
94,58,119
751,74,100
131,98,46
338,86,82
239,89,134
683,84,147
164,83,125
423,109,177
130,31,48
213,71,160
684,71,149
219,98,75
633,85,80
431,108,190
506,96,144
349,111,48
553,86,163
515,68,112
472,77,141
113,83,92
609,79,108
429,105,196
66,97,84
64,69,131
737,75,83
65,86,134
785,58,106
313,121,162
370,79,78
498,102,169
177,72,127
377,99,126
454,90,167
160,64,69
82,30,165
263,60,147
151,86,98
60,121,79
302,73,80
314,86,90
621,109,159
71,96,82
116,100,84
565,75,131
334,38,151
322,63,79
787,88,155
393,117,77
553,78,120
558,75,103
789,60,95
603,91,187
695,70,88
183,67,73
118,67,58
239,122,71
557,97,148
392,90,168
705,64,154
606,84,57
435,109,131
397,96,136
477,90,153
537,95,155
608,80,151
659,63,158
479,98,82
362,74,47
783,80,128
323,99,165
418,93,46
285,96,99
258,114,133
306,82,89
639,85,75
309,84,90
187,53,64
199,86,134
362,100,49
243,104,77
111,89,86
261,62,76
112,70,94
438,104,149
571,91,90
151,105,134
735,79,102
733,73,137
295,105,71
151,66,157
784,78,112
144,70,71
491,109,167
184,110,81
433,118,153
62,42,174
95,77,153
608,91,176
538,72,85
621,75,136
504,82,37
532,82,116
546,96,65
533,44,173
663,84,50
149,68,80
285,70,70
30,98,94
479,101,164
592,85,92
570,93,84
160,83,123
373,97,69
718,95,138
220,78,76
129,59,106
342,109,40
148,60,70
327,69,64
439,80,138
327,115,87
317,86,86
707,72,133
410,98,184
260,97,152
608,107,154
604,83,130
33,88,72
289,89,124
600,94,186
124,64,121
374,22,65
363,120,166
563,53,162
431,87,76
655,74,85
237,54,152
300,90,159
203,51,154
188,72,133
569,85,146
698,72,176
460,117,47
117,73,145
519,77,115
357,96,184
99,77,102
775,73,136
387,106,181
333,82,48
323,89,129
302,92,81
469,112,31
323,62,78
439,82,158
561,65,90
108,65,135
526,93,177
782,74,95
136,70,144
751,68,123
418,85,164
430,90,171
180,88,126
350,95,57
203,79,111
48,81,94
356,99,60
99,56,151
331,106,51
322,77,59
686,78,151
507,93,38
413,85,105
624,87,125
723,68,149
748,96,142
766,55,139
719,79,123
207,59,151
338,86,61
572,85,155
230,56,155
162,118,135
471,77,91
505,103,176
342,68,153
524,84,84
134,91,136
124,63,83
450,77,139
658,76,81
405,98,37
432,94,123
419,92,68
189,98,85
738,74,123
736,79,149
69,76,114
655,75,147
655,63,133
746,77,101
592,99,160
379,84,120
586,116,61
765,76,130
87,71,142
74,69,137
447,84,68
742,64,155
85,107,84
470,105,154
774,74,82
640,97,155
636,65,110
454,118,171
370,89,88
765,69,110
304,53,75
647,87,137
471,107,33
469,94,159
730,68,88
428,92,155
612,90,173
789,73,142
11,40,165
523,106,154
83,88,133
521,67,133
447,103,148
511,88,53
675,82,70
654,77,144
430,91,181
407,95,50
465,102,74
51,103,54
631,91,89
125,87,143
18,80,104
498,94,53
591,87,155
672,86,107
159,93,121
244,83,144
153,65,129
105,94,134
621,72,87
344,110,179
713,64,92
365,103,87
510,78,146
438,106,132
513,83,133
56,69,158
565,81,37
367,87,166
69,80,147
723,35,68
738,93,86
204,80,153
441,102,172
532,100,155
112,93,98
143,66,114
262,73,126
746,55,84
553,77,141
294,40,75
5,62,113
316,70,77
508,88,188
711,100,86
773,66,130
715,77,135
79,93,93
32,86,136
112,27,158
756,77,80
106,95,97
751,62,145
492,87,128
760,81,135
503,87,129
336,97,75
525,88,102
130,68,59
656,83,153
87,53,146
108,78,102
720,49,149
705,69,131
780,113,69
609,73,85
264,66,144
652,76,139
612,82,58
762,92,153
561,89,89
775,70,116
416,93,171
365,71,45
603,95,44
559,102,177
597,83,149
372,110,174
634,75,123
195,81,130
562,87,158
81,71,89
291,87,153
534,97,153
127,114,157
361,99,193
750,76,65
717,67,97
210,77,67
361,93,166
324,42,56
77,70,125
15,61,62
13,78,100
176,79,84
379,46,54
720,80,62
770,75,94
512,34,171
202,71,71
614,82,112
343,99,177
347,125,67
351,79,45
745,75,67
455,98,45
386,110,170
256,64,81
595,72,173
375,83,69
721,67,139
79,65,88
685,85,84
286,92,90
326,95,117
432,113,38
527,46,60
601,83,148
551,85,39
226,111,140
612,100,39
421,103,58
245,118,154
315,49,81
268,82,145
589,116,184
557,90,74
336,104,167
285,61,128
391,104,152
628,107,45
134,83,137
631,93,149
761,79,137
660,102,155
291,91,146
788,107,60
336,65,70
398,97,35
685,83,87
56,111,138
559,91,161
425,97,126
111,74,97
251,84,79
635,46,83
442,91,90
170,76,77
773,70,129
256,70,74
776,97,84
602,80,64
388,88,47
228,75,98
448,88,128
553,102,35
741,64,150
505,104,153
533,79,166
580,79,143
504,99,190
72,85,88
712,73,169
640,75,134
394,49,147
672,95,78
483,80,52
659,86,175
62,116,165
699,63,139
353,96,79
722,65,145
606,82,75
95,75,144
659,84,162
438,84,124
575,74,53
780,67,88
251,103,142
519,72,55
152,124,138
75,60,158
464,116,186
444,110,172
481,77,106
338,86,171
541,82,77
641,77,122
174,67,80
302,89,81
398,93,104
629,117,178
153,57,117
733,80,128
769,69,86
772,83,66
194,56,146
122,55,142
403,94,93
63,77,165
309,81,183
461,98,50
610,92,157
319,90,79
327,47,71
149,79,81
483,88,109
125,61,149
784,103,85
72,53,160
103,79,121
760,61,82
585,89,81
226,57,132
629,87,150
354,74,154
788,89,142
161,57,158
480,63,147
480,109,68
733,77,91
348,68,79
714,60,136
157,88,86
379,88,101
276,83,87
366,83,189
1,73,145
139,60,89
517,96,89
701,83,108
747,64,88
552,78,168
781,74,134
323,62,147
587,66,86
110,81,120
55,80,141
647,91,72
727,64,132
310,80,87
395,84,182
643,73,125
762,80,127
652,80,170
84,83,153
79,120,85
503,90,104
241,94,137
679,67,132
64,99,133
437,85,135
325,63,146
330,79,67
674,86,80
441,108,38
271,23,47
152,86,140
393,67,116
732,106,83
454,88,91
302,61,146
90,78,79
178,95,80
138,75,68
440,104,59
459,96,153
128,69,144
151,77,148
206,67,155
474,94,60
259,91,128
545,94,163
789,76,89
594,81,56
136,80,145
294,60,148
717,88,94
496,79,138
30,87,125
77,103,142
433,79,100
722,63,143
463,118,52
210,101,82
122,75,71
213,86,85
250,94,77
763,59,135
451,76,118
683,66,125
594,94,100
316,99,120
396,95,35
298,81,42
707,80,90
560,76,158
427,86,141
589,80,146
475,102,147
126,65,74
395,91,64
295,109,75
334,112,55
472,92,132
487,103,72
490,115,41
236,107,79
603,106,83
367,88,135
116,100,133
71,125,145
610,65,169
725,71,158
495,21,62
161,85,85
733,33,166
627,91,88
677,37,55
429,88,163
729,79,132
784,99,82
109,63,150
350,105,157
619,87,137
723,98,77
628,46,162
371,103,52
534,92,70
704,117,34
128,68,153
275,77,129
715,73,166
354,98,29
741,78,57
455,80,106
436,110,42
137,76,143
271,113,86
771,69,75
485,89,149
322,67,86
454,108,29
202,86,93
135,71,138
266,101,131
91,52,63
764,77,73
310,86,142
580,81,41
782,85,83
203,53,141
142,78,146
567,71,158
70,120,89
366,87,72
406,104,172
120,73,124
290,43,153
267,123,73
639,81,55
193,97,137
161,60,132
119,74,87
78,62,76
390,85,127
788,85,130
236,83,80
435,90,170
653,82,124
327,85,52
370,121,53
29,77,82
321,82,91
448,76,143
469,75,45
331,100,69
133,99,136
109,109,91
356,58,72
108,76,131
128,79,97
428,86,154
64,88,123
556,97,160
106,48,159
505,103,156
64,65,151
480,105,178
772,83,80
375,92,81
702,84,79
689,80,90
414,112,84
122,99,137
633,85,79
122,68,146
276,61,89
494,32,73
481,116,46
717,69,141
761,66,71
378,98,173
613,83,141
253,53,79
599,74,85
565,108,32
694,61,68
170,119,149
732,59,137
771,80,125
527,93,62
506,109,54
117,71,75
788,100,84
466,82,188
483,97,145
692,81,126
199,56,172
146,51,72
317,90,146
565,97,53
651,92,130
10,81,119
507,80,46
108,67,60
748,80,123
754,73,141
558,79,69
532,76,171
317,81,143
410,22,65
270,63,150
465,117,186
599,59,169
142,108,88
717,77,128
269,95,90
501,80,87
515,112,54
716,68,94
445,106,86
14,79,79
571,84,60
79,56,110
624,103,49
677,84,120
298,100,94
176,91,76
715,72,80
368,24,43
533,89,149
674,105,80
395,98,174
136,122,139
246,110,78
134,119,141
786,93,79
702,54,83
273,86,134
430,115,164
665,93,78
489,96,39
92,76,142
653,91,88
284,79,82
736,65,90
311,82,81
680,84,68
169,78,141
771,84,82
413,88,155
728,61,133
465,82,97
538,80,113
226,82,92
512,90,105
247,78,131
278,75,82
290,118,135
254,97,145
311,68,83
546,115,33
787,77,88
311,67,156
664,105,56
633,88,80
761,84,135
215,112,80
332,79,129
288,57,73
70,77,85
74,113,140
67,49,155
566,82,147
426,82,146
180,125,140
668,66,136
334,84,47
114,56,145
606,97,51
103,67,72
658,102,73
566,101,72
730,111,190
224,45,149
254,78,119
449,101,161
160,104,79
715,70,151
776,74,130
692,73,147
507,79,127
386,102,56
151,62,140
66,93,90
457,111,63
467,80,63
630,71,133
202,52,155
132,83,84
49,86,128
390,94,141
653,62,165
426,87,41
104,47,147
187,76,126
273,65,84
508,101,129
209,72,152
698,53,61
354,104,172
306,73,142
533,83,68
654,40,160
647,78,141
655,85,66
438,81,65
307,86,93
560,90,64
617,81,123
566,119,58
344,97,135
227,79,98
140,60,145
1,68,75
695,98,58
91,51,69
704,72,125
625,33,45
158,76,102
667,71,136
552,93,170
722,65,63
249,91,143
199,55,151
246,72,72
724,67,164
222,103,59
233,86,131
428,106,50
420,88,42
301,96,147
378,79,45
691,77,95
122,68,71
542,90,96
771,77,137
462,117,56
285,80,83
108,79,101
154,89,91
266,69,109
623,83,149
255,109,87
483,95,182
205,61,78
622,72,149
564,88,154
373,100,154
258,89,68
152,83,121
200,77,75
228,52,150
554,109,43
130,37,39
507,80,69
271,83,73
22,46,29
191,81,129
406,84,156
361,96,66
153,47,168
664,84,66
473,79,137
442,87,135
97,74,135
561,80,153
271,112,142
773,75,116
56,75,75
262,74,76
82,97,69
142,97,92
376,89,29
336,117,166
565,85,40
551,90,153
66,82,158
114,76,128
140,54,144
599,86,67
276,65,150
525,76,78
196,116,137
229,32,45
24,89,88
376,98,56
772,90,163
742,58,118
345,72,112
327,56,156
302,113,72
706,57,162
24,89,126
292,66,91
681,110,149
498,72,90
552,91,39
111,72,151
420,95,83
345,94,134
663,102,161
315,81,88
683,75,135
543,89,75
266,104,84
223,81,103
648,73,163
312,74,146
722,100,155
175,94,90
524,84,125
590,95,67
559,79,130
109,80,103
689,68,120
570,107,24
250,61,137
117,67,140
111,78,85
176,78,91
207,93,154
277,46,89
287,59,99
188,70,141
673,71,96
278,111,151
324,63,76
671,80,63
117,101,122
771,69,143
709,59,135
221,86,69
632,85,131
333,61,142
750,107,171
276,62,78
300,98,128
509,82,69
160,74,142
574,93,130
262,72,139
614,82,79
286,75,70
622,91,81
536,82,58
245,108,90
273,68,141
552,46,66
342,76,78
638,106,55
773,80,99
227,74,76
179,88,142
751,73,103
32,86,145
562,99,187
381,48,156
557,98,150
735,111,152
423,103,30
191,75,88
113,96,75
775,81,98
236,72,140
103,108,98
190,107,75
756,68,92
315,82,120
786,78,40
134,94,127
786,50,79
696,96,60
270,85,136
407,113,157
307,83,87
758,73,160
85,87,89
356,87,160
747,66,132
35,87,145
264,69,152
110,70,117
586,100,57
425,105,146
681,80,86
242,92,81
394,44,165
684,68,139
193,93,74
142,69,74
294,101,86
655,84,104
627,86,172
330,62,88
321,79,135
62,72,149
128,77,169
133,61,146
438,80,129
361,77,106
49,76,145
306,70,147
295,115,66
449,112,159
635,76,45
185,105,78
551,89,164
121,37,153
508,89,181
783,66,110
448,94,68
125,83,69
734,72,110
342,99,101
559,70,174
327,106,37
697,51,87
490,90,182
634,103,153
254,67,87
231,97,146
287,80,106
538,92,88
274,89,149
50,90,133
782,77,112
57,53,138
131,80,143
64,58,116
279,79,79
779,65,141
140,85,83
739,76,139
99,62,87
497,71,99
509,81,128
143,70,90
733,81,155
471,114,43
765,80,184
748,92,78
467,76,132
126,80,117
601,87,62
125,78,156
169,92,89
581,65,77
620,60,95
47,86,146
389,79,169
734,83,99
631,91,80
203,121,77
439,83,91
227,83,130
465,105,45
89,103,141
676,92,79
265,104,81
328,93,83
584,66,68
364,117,167
137,71,63
470,120,186
577,104,66
35,98,144
128,65,76
752,76,140
190,81,100
763,81,138
351,121,155
130,83,94
445,109,186
457,113,166
317,87,98
298,97,142
706,50,165
313,67,148
633,90,32
256,92,148
675,88,137
590,85,42
127,67,152
122,54,72
357,95,61
277,88,72
151,97,84
275,50,72
266,86,144
312,66,133
614,77,152
85,61,147
176,71,117
563,99,49
632,88,80
459,109,56
431,91,148
470,103,163
531,71,75
138,64,83
527,66,79
89,126,85
236,100,93
65,59,67
747,93,136
776,71,82
568,109,38
308,102,141
470,109,178
493,94,52
210,100,56
731,90,122
181,79,131
124,102,77
601,82,82
787,77,145
438,99,84
295,73,143
359,106,38
556,86,117
743,74,97
684,82,174
188,65,77
454,112,66
665,101,157
707,81,83
400,92,99
547,95,176
633,71,143
452,108,173
425,77,68
728,72,77
113,47,72
557,64,146
675,97,62
243,44,79
582,91,97
686,68,140
473,82,45
299,112,134
76,36,164
192,91,143
592,95,71
611,98,67
441,98,159
389,98,184
494,81,147
144,83,81
650,87,126
647,77,89
652,79,60
687,73,139
454,75,145
143,49,155
582,94,163
767,88,149
660,80,88
287,72,142
129,42,75
733,70,106
360,104,194
573,93,92
752,69,125
302,91,73
659,107,72
593,84,89
495,84,96
670,75,114
557,88,146
95,89,143
651,114,62
258,36,45
340,100,186
225,81,75
567,80,82
76,69,115
410,110,72
8,78,87
544,95,160
83,81,164
432,97,144
235,96,151
782,30,164
281,93,144
788,79,90
204,80,113
130,83,165
260,86,82
371,103,61
330,78,72
537,95,60
317,77,138
673,83,64
787,110,159
325,78,89
362,76,126
77,65,83
667,101,152
546,98,64
335,105,77
325,52,72
604,90,149
249,81,143
253,58,105
301,38,166
765,87,138
250,76,65
641,93,166
569,105,52
175,101,147
97,69,154
76,40,151
272,94,76
149,74,82
187,38,65
297,61,142
777,83,125
779,74,144
120,60,79
92,92,82
700,77,85
706,74,138
219,81,141
114,76,94
788,76,110
787,79,132
654,82,84
358,102,48
485,71,90
429,89,136
119,115,160
769,71,151
305,86,142
716,73,95
626,96,161
688,96,86
292,80,85
245,105,93
738,80,97
176,63,74
242,102,91
353,94,164
561,79,67
370,88,61
782,89,89
701,88,141
268,83,84
329,105,87
218,87,95
145,95,124
210,102,174
598,107,176
314,65,145
289,119,151
134,68,149
770,84,155
114,59,68
685,50,72
472,113,166
150,117,76
23,86,122
745,80,66
131,71,84
783,71,136
774,73,87
187,86,78
766,50,160
86,44,76
617,95,186
445,116,175
450,103,144
663,103,155
199,62,154
304,101,132
133,73,89
207,90,142
360,99,93
627,76,107
356,99,167
209,83,146
427,64,146
331,85,80
162,42,144
636,90,173
418,109,149
162,56,144
146,64,134
567,51,59
511,109,183
310,76,85
783,83,127
115,84,139
568,85,119
51,90,126
268,95,126
348,90,127
381,97,178
750,79,104
190,74,157
535,110,173
594,107,153
771,66,136
47,80,126
603,82,129
323,67,137
103,109,78
163,68,142
468,90,75
253,70,154
278,62,146
110,73,147
728,69,80
291,79,92
542,75,92
652,74,77
355,96,55
587,100,70
583,73,155
606,82,119
404,83,100
669,75,118
37,80,109
605,73,90
280,108,146
572,90,65
83,62,90
139,58,77
645,92,64
482,109,168
730,80,133
283,98,91
474,113,41
567,72,142
738,83,92
648,94,65
669,106,149
750,75,135
672,82,150
130,91,143
385,67,65
592,86,158
734,79,151
162,72,97
84,86,89
140,43,64
87,99,150
498,36,158
378,103,161
183,75,116
228,54,152
783,90,132
719,66,125
671,71,113
701,95,140
471,92,74
517,81,86
287,80,94
780,83,117
117,79,140
615,103,64
453,102,176
480,90,78
195,68,133
112,48,135
219,106,140
139,75,89
556,119,62
646,84,58
754,80,86
615,99,151
775,87,77
130,117,92
482,88,82
662,100,139
66,101,88
187,72,147
431,104,172
501,92,78
276,81,75
521,76,65
620,77,165
138,73,131
743,56,144
126,85,76
639,91,166
682,103,147
580,67,93
76,72,139
366,113,38
591,103,85
167,72,144
147,53,149
621,70,110
778,75,100
236,70,162
658,76,72
417,85,167
366,66,156
543,81,111
300,58,79
329,57,142
290,107,146
83,82,148
266,54,77
441,98,157
532,86,115
8,66,58
328,65,162
530,89,78
391,108,179
392,89,49
24,79,147
777,85,120
438,92,149
307,110,138
298,45,70
375,100,156
602,68,67
350,123,143
255,73,154
139,50,155
203,51,133
572,95,153
602,98,182
203,60,149
98,74,137
478,88,127
759,64,160
181,91,80
393,115,186
562,96,138
725,75,147
93,73,81
91,73,77
665,92,153
429,94,160
419,74,175
194,82,88
779,61,137
709,41,147
379,95,172
153,108,82
644,88,182
357,85,123
299,116,84
72,45,146
573,82,189
340,80,86
616,104,154
113,79,73
457,112,165
17,94,91
76,82,79
694,76,127
400,59,59
752,60,52
301,83,78
729,88,86
373,104,166
406,118,157
520,98,145
472,100,183
633,78,92
728,83,103
230,66,149
226,50,71
141,83,159
735,76,68
464,92,157
751,80,98
749,104,138
668,76,83
159,101,90
501,98,184
348,95,166
741,69,82
325,64,80
762,98,154
744,82,98
527,84,140
515,92,193
709,82,58
561,84,63
127,105,80
607,96,143
147,106,73
340,110,62
125,67,75
426,91,178
665,86,109
113,50,157
72,54,145
299,81,139
721,76,147
170,76,111
54,88,125
256,76,114
106,67,152
274,68,80
449,71,147
21,93,151
224,95,95
442,101,150
252,70,111
318,74,137
100,96,132
141,114,84
197,76,143
537,88,60
138,62,151
731,73,141
619,90,71
96,52,83
683,86,78
71,62,147
284,63,149
148,111,84
585,74,58
231,85,102
344,88,93
685,60,77
341,84,89
571,75,88
101,100,96
663,84,74
145,77,81
584,91,168
776,76,134
94,90,87
198,85,138
641,75,144
749,82,140
341,112,176
737,88,85
500,58,70
111,74,83
477,94,39
84,117,134
661,72,66
480,119,171
747,71,144
519,70,140
555,78,80
669,85,149
735,66,87
116,93,81
767,78,91
760,70,80
481,40,76
506,96,58
748,66,138
421,101,171
414,94,49
179,85,76
60,77,138
491,83,94
747,69,172
236,95,76
240,65,150
173,68,135
457,65,67
738,85,122
553,83,155
156,62,74
137,48,155
62,103,126
422,86,77
597,73,88
95,86,135
567,82,141
678,88,68
42,53,150
103,62,143
206,81,80
64,101,135
66,87,138
437,76,162
775,85,97
771,62,149
89,89,96
155,81,128
535,74,97
203,50,150
150,83,112
742,80,57
699,85,98
222,74,134
564,90,87
80,84,143
740,71,160
591,102,161
84,77,99
468,99,176
787,78,144
746,87,80
455,116,177
569,41,182
787,90,123
105,91,98
86,57,80
747,69,83
345,91,95
101,87,79
522,73,47
535,90,126
452,57,165
221,117,159
294,91,148
786,44,165
264,85,126
626,100,171
695,117,175
663,78,137
692,91,162
785,75,76
573,93,101
151,121,84
431,105,55
746,81,89
589,101,61
690,87,70
464,85,171
156,83,143
403,94,52
225,64,146
668,78,97
146,99,139
65,79,105
367,91,42
522,81,149
605,97,168
514,94,76
4,78,136
82,80,152
141,89,104
369,85,174
300,81,89
392,75,69
420,106,166
156,120,76
379,79,83
764,76,95
208,87,99
114,82,64
134,52,142
160,74,124
556,104,162
388,81,39
253,59,78
97,91,133
555,106,55
414,78,170
459,94,77
135,67,73
603,83,162
111,73,84
355,99,195
183,75,136
127,89,129
541,94,26
480,89,166
520,86,35
245,92,125
167,102,76
724,76,87
651,73,136
751,91,68
465,114,55
557,109,40
115,93,127
750,94,96
137,89,141
414,54,68
448,100,75
369,103,29
464,109,167
345,81,92
29,38,197
777,60,92
682,65,147
485,104,56
688,75,82
370,101,54
644,82,154
403,90,184
350,86,131
601,60,63
446,86,146
474,121,169
135,87,75
241,110,78
751,60,78
744,70,138
600,96,41
788,103,58
542,109,173
61,83,135
92,67,162
340,65,112
365,84,80
71,20,61
766,107,88
141,104,88
284,91,73
307,113,146
102,62,119
569,106,55
69,55,68
105,63,144
703,72,86
252,60,146
146,49,58
500,93,183
144,62,147
261,75,132
245,84,146
529,69,116
635,33,42
513,93,50
762,45,164
516,86,140
544,94,144
701,88,83
370,69,137
43,69,129
518,87,129
148,58,139
108,70,138
90,50,160
753,71,118
572,92,72
346,113,42
510,95,66
79,71,82
577,88,99
461,118,157
475,108,183
659,95,28
344,117,176
109,92,81
206,76,84
477,100,160
276,98,132
266,111,43
229,90,133
558,81,75
383,100,168
487,112,172
184,90,142
760,87,104
462,78,131
205,96,126
33,73,149
96,102,79
465,86,178
759,82,122
314,58,72
760,70,84
536,84,61
351,106,156
771,93,50
754,85,71
599,91,152
325,53,97
107,76,93
71,103,75
146,38,167
611,87,86
730,71,142
419,93,48
128,102,146
619,78,73
536,96,156
385,110,40
651,76,90
329,82,138
488,98,57
28,73,140
347,93,76
130,85,142
337,83,144
