,z,x,y,population_key
3038,502,87,128,V2a_Cord1
3039,502,88,132,V2a_Cord1
3040,502,84,102,V2a_Cord1
3041,502,85,130,V2a_Cord1
3042,502,81,86,V2a_Cord1
3043,502,84,157,V2a_Cord1
3044,502,83,128,V2a_Cord1
3045,502,83,123,V2a_Cord1
3046,502,81,145,V2a_Cord1
3047,502,82,121,V2a_Cord1
3048,502,72,69,V2a_Cord1
3049,502,70,143,V2a_Cord1
3050,502,66,72,V2a_Cord1
3051,502,62,73,V2a_Cord1
3052,504,117,49,V2a_Cord1
3053,504,104,136,V2a_Cord1
3054,504,97,144,V2a_Cord1
3055,504,96,132,V2a_Cord1
3056,504,102,183,V2a_Cord1
3057,504,93,60,V2a_Cord1
3058,504,96,165,V2a_Cord1
3059,504,92,89,V2a_Cord1
3060,504,93,101,V2a_Cord1
3061,504,92,134,V2a_Cord1
3062,504,88,56,V2a_Cord1
3063,504,91,156,V2a_Cord1
3064,504,88,91,V2a_Cord1
3065,504,85,69,V2a_Cord1
3066,504,77,37,V2a_Cord1
3067,504,84,71,V2a_Cord1
3068,504,78,47,V2a_Cord1
3069,504,79,57,V2a_Cord1
3070,504,84,78,V2a_Cord1
3071,504,88,172,V2a_Cord1
3072,504,86,117,V2a_Cord1
3073,504,84,84,V2a_Cord1
3074,504,73,56,V2a_Cord1
3075,504,84,89,V2a_Cord1
3076,504,79,73,V2a_Cord1
3077,504,81,82,V2a_Cord1
3078,504,81,81,V2a_Cord1
3079,504,84,147,V2a_Cord1
3080,504,84,105,V2a_Cord1
3081,504,83,151,V2a_Cord1
3082,504,82,170,V2a_Cord1
3083,504,83,94,V2a_Cord1
3084,504,74,76,V2a_Cord1
3085,504,80,144,V2a_Cord1
3086,504,81,131,V2a_Cord1
3087,504,75,161,V2a_Cord1
3088,504,77,140,V2a_Cord1
3089,504,67,79,V2a_Cord1
3090,504,78,135,V2a_Cord1
3091,504,82,107,V2a_Cord1
3092,504,71,86,V2a_Cord1
3093,504,77,91,V2a_Cord1
3094,504,73,137,V2a_Cord1
3095,504,74,90,V2a_Cord1
3096,504,56,81,V2a_Cord1
3097,504,33,42,V2a_Cord1
3098,506,107,142,V2a_Cord1
3099,506,100,87,V2a_Cord1
3100,506,99,52,V2a_Cord1
3101,506,98,62,V2a_Cord1
3102,506,97,76,V2a_Cord1
3103,506,98,88,V2a_Cord1
3104,506,96,46,V2a_Cord1
3105,506,96,72,V2a_Cord1
3106,506,96,47,V2a_Cord1
3107,506,97,170,V2a_Cord1
3108,506,95,71,V2a_Cord1
3109,506,100,181,V2a_Cord1
3110,506,95,64,V2a_Cord1
3111,506,90,143,V2a_Cord1
3112,506,95,178,V2a_Cord1
3113,506,97,182,V2a_Cord1
3114,506,93,78,V2a_Cord1
3115,506,92,84,V2a_Cord1
3116,506,91,86,V2a_Cord1
3117,506,91,85,V2a_Cord1
3118,506,86,119,V2a_Cord1
3119,506,88,155,V2a_Cord1
3120,506,89,178,V2a_Cord1
3121,506,89,186,V2a_Cord1
3122,506,84,90,V2a_Cord1
3123,506,82,130,V2a_Cord1
3124,506,85,81,V2a_Cord1
3125,506,82,89,V2a_Cord1
3126,506,80,133,V2a_Cord1
3127,506,78,137,V2a_Cord1
3128,506,78,133,V2a_Cord1
3129,506,75,148,V2a_Cord1
3130,506,75,157,V2a_Cord1
3131,506,76,68,V2a_Cord1
3132,506,51,148,V2a_Cord1
3133,506,39,174,V2a_Cord1
3134,506,39,179,V2a_Cord1
3135,508,106,56,V2a_Cord1
3136,508,115,163,V2a_Cord1
3137,508,107,133,V2a_Cord1
3138,508,102,48,V2a_Cord1
3139,508,100,30,V2a_Cord1
3140,508,95,74,V2a_Cord1
3141,508,96,55,V2a_Cord1
3142,508,93,67,V2a_Cord1
3143,508,95,130,V2a_Cord1
3144,508,92,93,V2a_Cord1
3145,508,91,94,V2a_Cord1
3146,508,90,64,V2a_Cord1
3147,508,99,179,V2a_Cord1
3148,508,88,86,V2a_Cord1
3149,508,87,76,V2a_Cord1
3150,508,91,131,V2a_Cord1
3151,508,95,168,V2a_Cord1
3152,508,96,192,V2a_Cord1
3153,508,86,51,V2a_Cord1
3154,508,89,128,V2a_Cord1
3155,508,94,167,V2a_Cord1
3156,508,93,163,V2a_Cord1
3157,508,85,68,V2a_Cord1
3158,508,92,153,V2a_Cord1
3159,508,92,181,V2a_Cord1
3160,508,91,146,V2a_Cord1
3161,508,84,74,V2a_Cord1
3162,508,83,87,V2a_Cord1
3163,508,89,137,V2a_Cord1
3164,508,91,177,V2a_Cord1
3165,508,83,85,V2a_Cord1
3166,508,84,92,V2a_Cord1
3167,508,84,68,V2a_Cord1
3168,508,89,147,V2a_Cord1
3169,508,83,65,V2a_Cord1
3170,508,90,149,V2a_Cord1
3171,508,89,157,V2a_Cord1
3172,508,81,75,V2a_Cord1
3173,508,80,78,V2a_Cord1
3174,508,79,65,V2a_Cord1
3175,508,80,73,V2a_Cord1
3176,508,77,88,V2a_Cord1
3177,508,85,156,V2a_Cord1
3178,508,87,132,V2a_Cord1
3179,508,83,157,V2a_Cord1
3180,508,82,149,V2a_Cord1
3181,508,73,71,V2a_Cord1
3182,508,81,168,V2a_Cord1
3183,508,80,156,V2a_Cord1
3184,508,79,150,V2a_Cord1
3185,508,79,150,V2a_Cord1
3186,508,67,76,V2a_Cord1
3187,508,71,85,V2a_Cord1
3188,508,50,164,V2a_Cord1
3189,508,49,167,V2a_Cord1
3190,514,110,67,V2a_Cord1
3191,514,107,168,V2a_Cord1
3192,514,106,52,V2a_Cord1
3193,514,103,54,V2a_Cord1
3194,514,103,37,V2a_Cord1
3195,514,96,88,V2a_Cord1
3196,514,106,175,V2a_Cord1
3197,514,100,27,V2a_Cord1
3198,514,98,54,V2a_Cord1
3199,514,93,92,V2a_Cord1
3200,514,107,193,V2a_Cord1
3201,514,104,167,V2a_Cord1
3202,514,98,142,V2a_Cord1
3203,514,94,49,V2a_Cord1
3204,514,101,155,V2a_Cord1
3205,514,99,147,V2a_Cord1
3206,514,94,51,V2a_Cord1
3207,514,101,156,V2a_Cord1
3208,514,105,177,V2a_Cord1
3209,514,90,79,V2a_Cord1
3210,514,90,123,V2a_Cord1
3211,514,104,181,V2a_Cord1
3212,514,96,140,V2a_Cord1
3213,514,97,143,V2a_Cord1
3214,514,104,168,V2a_Cord1
3215,514,93,133,V2a_Cord1
3216,514,84,95,V2a_Cord1
3217,514,93,135,V2a_Cord1
3218,514,97,143,V2a_Cord1
3219,514,88,70,V2a_Cord1
3220,514,97,143,V2a_Cord1
3221,514,82,94,V2a_Cord1
3222,514,103,164,V2a_Cord1
3223,514,103,172,V2a_Cord1
3224,514,84,82,V2a_Cord1
3225,514,85,77,V2a_Cord1
3226,514,85,71,V2a_Cord1
3227,514,103,178,V2a_Cord1
3228,514,84,77,V2a_Cord1
3229,514,79,94,V2a_Cord1
3230,514,94,141,V2a_Cord1
3231,514,103,158,V2a_Cord1
3232,514,94,142,V2a_Cord1
3233,514,103,158,V2a_Cord1
3234,514,80,85,V2a_Cord1
3235,514,103,161,V2a_Cord1
3236,514,77,91,V2a_Cord1
3237,514,85,121,V2a_Cord1
3238,514,95,145,V2a_Cord1
3239,514,83,147,V2a_Cord1
3240,519,112,191,V2a_Cord1
3241,519,103,147,V2a_Cord1
3242,519,97,152,V2a_Cord1
3243,519,111,75,V2a_Cord1
3244,519,95,157,V2a_Cord1
3245,519,95,161,V2a_Cord1
3246,519,106,80,V2a_Cord1
3247,519,93,145,V2a_Cord1
3248,519,104,76,V2a_Cord1
3249,519,91,161,V2a_Cord1
3250,519,92,137,V2a_Cord1
3251,519,92,129,V2a_Cord1
3252,519,89,144,V2a_Cord1
3253,519,87,169,V2a_Cord1
3254,519,90,131,V2a_Cord1
3255,519,85,172,V2a_Cord1
3256,519,98,87,V2a_Cord1
3257,519,99,62,V2a_Cord1
3258,519,82,169,V2a_Cord1
3259,519,88,128,V2a_Cord1
3260,519,92,101,V2a_Cord1
3261,519,93,96,V2a_Cord1
3262,519,87,126,V2a_Cord1
3263,519,78,155,V2a_Cord1
3264,519,83,137,V2a_Cord1
3265,519,90,99,V2a_Cord1
3266,519,76,148,V2a_Cord1
3267,519,89,97,V2a_Cord1
3268,519,96,30,V2a_Cord1
3269,519,93,39,V2a_Cord1
3270,519,93,34,V2a_Cord1
3271,519,90,63,V2a_Cord1
3272,519,88,77,V2a_Cord1
3273,519,90,40,V2a_Cord1
3274,519,86,87,V2a_Cord1
3275,519,85,93,V2a_Cord1
3276,519,83,106,V2a_Cord1
3277,519,86,59,V2a_Cord1
3278,519,83,78,V2a_Cord1
3279,519,81,93,V2a_Cord1
3280,519,72,136,V2a_Cord1
3281,519,56,162,V2a_Cord1
3282,519,81,114,V2a_Cord1
3283,519,80,61,V2a_Cord1
3284,519,81,48,V2a_Cord1
3285,519,76,73,V2a_Cord1
3286,519,74,88,V2a_Cord1
3287,519,76,60,V2a_Cord1
3288,519,79,115,V2a_Cord1
3289,519,73,78,V2a_Cord1
3290,519,72,73,V2a_Cord1
3291,519,54,79,V2a_Cord1
3292,519,60,52,V2a_Cord1
3293,519,47,72,V2a_Cord1
3294,519,33,49,V2a_Cord1
3295,519,34,50,V2a_Cord1
3296,521,108,195,V2a_Cord1
3297,521,95,159,V2a_Cord1
3298,521,95,168,V2a_Cord1
3299,521,94,138,V2a_Cord1
3300,521,95,129,V2a_Cord1
3301,521,91,153,V2a_Cord1
3302,521,90,155,V2a_Cord1
3303,521,91,132,V2a_Cord1
3304,521,89,175,V2a_Cord1
3305,521,89,128,V2a_Cord1
3306,521,87,152,V2a_Cord1
3307,521,99,32,V2a_Cord1
3308,521,93,61,V2a_Cord1
3309,521,85,156,V2a_Cord1
3310,521,87,122,V2a_Cord1
3311,521,90,64,V2a_Cord1
3312,521,83,147,V2a_Cord1
3313,521,93,34,V2a_Cord1
3314,521,89,43,V2a_Cord1
3315,521,83,121,V2a_Cord1
3316,521,85,56,V2a_Cord1
3317,521,84,71,V2a_Cord1
3318,521,86,38,V2a_Cord1
3319,521,82,91,V2a_Cord1
3320,521,81,58,V2a_Cord1
3321,521,80,38,V2a_Cord1
3322,521,77,118,V2a_Cord1
3323,521,55,57,V2a_Cord1
3324,521,40,51,V2a_Cord1
3325,523,118,160,V2a_Cord1
3326,523,105,152,V2a_Cord1
3327,523,102,56,V2a_Cord1
3328,523,100,64,V2a_Cord1
3329,523,105,136,V2a_Cord1
3330,523,100,24,V2a_Cord1
3331,523,101,150,V2a_Cord1
3332,523,96,94,V2a_Cord1
3333,523,96,41,V2a_Cord1
3334,523,104,179,V2a_Cord1
3335,523,96,129,V2a_Cord1
3336,523,95,127,V2a_Cord1
3337,523,103,190,V2a_Cord1
3338,523,92,49,V2a_Cord1
3339,523,91,68,V2a_Cord1
3340,523,102,185,V2a_Cord1
3341,523,99,174,V2a_Cord1
3342,523,92,132,V2a_Cord1
3343,523,88,66,V2a_Cord1
3344,523,86,54,V2a_Cord1
3345,523,86,68,V2a_Cord1
3346,523,88,120,V2a_Cord1
3347,523,85,67,V2a_Cord1
3348,523,85,80,V2a_Cord1
3349,523,82,72,V2a_Cord1
3350,523,91,162,V2a_Cord1
3351,523,81,71,V2a_Cord1
3352,523,82,139,V2a_Cord1
3353,523,82,135,V2a_Cord1
3354,523,82,145,V2a_Cord1
3355,523,92,173,V2a_Cord1
3356,523,84,151,V2a_Cord1
3357,523,72,90,V2a_Cord1
3358,523,72,141,V2a_Cord1
3359,523,62,52,V2a_Cord1
3360,525,118,166,V2a_Cord1
3361,525,108,154,V2a_Cord1
3362,525,108,47,V2a_Cord1
3363,525,103,175,V2a_Cord1
3364,525,101,164,V2a_Cord1
3365,525,101,182,V2a_Cord1
3366,525,102,43,V2a_Cord1
3367,525,99,157,V2a_Cord1
3368,525,98,165,V2a_Cord1
3369,525,94,96,V2a_Cord1
3370,525,97,126,V2a_Cord1
3371,525,93,85,V2a_Cord1
3372,525,94,198,V2a_Cord1
3373,525,92,153,V2a_Cord1
3374,525,91,85,V2a_Cord1
3375,525,92,148,V2a_Cord1
3376,525,93,177,V2a_Cord1
3377,525,94,43,V2a_Cord1
3378,525,89,90,V2a_Cord1
3379,525,88,129,V2a_Cord1
3380,525,89,65,V2a_Cord1
3381,525,88,145,V2a_Cord1
3382,525,87,153,V2a_Cord1
3383,525,86,138,V2a_Cord1
3384,525,85,100,V2a_Cord1
3385,525,85,83,V2a_Cord1
3386,525,84,95,V2a_Cord1
3387,525,87,49,V2a_Cord1
3388,525,83,143,V2a_Cord1
3389,525,83,113,V2a_Cord1
3390,525,82,145,V2a_Cord1
3391,525,80,133,V2a_Cord1
3392,525,78,133,V2a_Cord1
3393,525,80,124,V2a_Cord1
3394,525,75,139,V2a_Cord1
3395,525,77,77,V2a_Cord1
3396,525,79,106,V2a_Cord1
3397,525,71,138,V2a_Cord1
3398,525,73,90,V2a_Cord1
3399,525,64,55,V2a_Cord1
3400,525,61,57,V2a_Cord1
3401,525,43,59,V2a_Cord1
3402,527,122,56,V2a_Cord1
3403,527,118,41,V2a_Cord1
3404,527,113,42,V2a_Cord1
3405,527,98,36,V2a_Cord1
3406,527,108,173,V2a_Cord1
3407,527,104,161,V2a_Cord1
3408,527,107,171,V2a_Cord1
3409,527,96,97,V2a_Cord1
3410,527,107,176,V2a_Cord1
3411,527,105,165,V2a_Cord1
3412,527,93,85,V2a_Cord1
3413,527,91,125,V2a_Cord1
3414,527,101,154,V2a_Cord1
3415,527,85,75,V2a_Cord1
3416,527,91,128,V2a_Cord1
3417,527,81,62,V2a_Cord1
3418,527,80,60,V2a_Cord1
3419,527,79,69,V2a_Cord1
3420,527,72,49,V2a_Cord1
3421,527,84,103,V2a_Cord1
3422,527,104,170,V2a_Cord1
3423,527,79,73,V2a_Cord1
3424,527,101,157,V2a_Cord1
3425,527,81,84,V2a_Cord1
3426,527,70,56,V2a_Cord1
3427,527,82,96,V2a_Cord1
3428,527,89,129,V2a_Cord1
3429,527,77,76,V2a_Cord1
3430,527,94,139,V2a_Cord1
3431,527,81,98,V2a_Cord1
3432,527,71,65,V2a_Cord1
3433,527,72,75,V2a_Cord1
3434,527,74,78,V2a_Cord1
3435,527,66,57,V2a_Cord1
3436,527,100,156,V2a_Cord1
3437,527,68,72,V2a_Cord1
3438,527,99,152,V2a_Cord1
3439,527,100,155,V2a_Cord1
3440,527,98,149,V2a_Cord1
3441,527,74,89,V2a_Cord1
3442,527,62,77,V2a_Cord1
3443,527,85,125,V2a_Cord1
3444,527,58,75,V2a_Cord1
3445,527,101,162,V2a_Cord1
3446,527,93,149,V2a_Cord1
3447,527,82,133,V2a_Cord1
3448,527,34,43,V2a_Cord1
3449,529,116,56,V2a_Cord1
3450,529,110,51,V2a_Cord1
3451,529,106,45,V2a_Cord1
3452,529,106,46,V2a_Cord1
3453,529,95,68,V2a_Cord1
3454,529,94,41,V2a_Cord1
3455,529,93,70,V2a_Cord1
3456,529,102,149,V2a_Cord1
3457,529,92,124,V2a_Cord1
3458,529,93,128,V2a_Cord1
3459,529,105,171,V2a_Cord1
3460,529,104,161,V2a_Cord1
3461,529,86,102,V2a_Cord1
3462,529,84,81,V2a_Cord1
3463,529,84,82,V2a_Cord1
3464,529,84,82,V2a_Cord1
3465,529,84,70,V2a_Cord1
3466,529,83,56,V2a_Cord1
3467,529,84,108,V2a_Cord1
3468,529,81,38,V2a_Cord1
3469,529,104,180,V2a_Cord1
3470,529,92,132,V2a_Cord1
3471,529,97,141,V2a_Cord1
3472,529,103,162,V2a_Cord1
3473,529,79,91,V2a_Cord1
3474,529,78,72,V2a_Cord1
3475,529,103,161,V2a_Cord1
3476,529,76,77,V2a_Cord1
3477,529,78,94,V2a_Cord1
3478,529,103,164,V2a_Cord1
3479,529,99,149,V2a_Cord1
3480,529,74,70,V2a_Cord1
3481,529,96,144,V2a_Cord1
3482,529,100,159,V2a_Cord1
3483,529,64,82,V2a_Cord1
3484,529,83,124,V2a_Cord1
3485,529,63,87,V2a_Cord1
3486,529,38,59,V2a_Cord1
3487,531,111,40,V2a_Cord1
3488,531,105,156,V2a_Cord1
3489,531,101,145,V2a_Cord1
3490,531,100,158,V2a_Cord1
3491,531,100,59,V2a_Cord1
3492,531,106,188,V2a_Cord1
3493,531,94,42,V2a_Cord1
3494,531,96,59,V2a_Cord1
3495,531,91,34,V2a_Cord1
3496,531,91,121,V2a_Cord1
3497,531,93,59,V2a_Cord1
3498,531,91,45,V2a_Cord1
3499,531,97,160,V2a_Cord1
3500,531,90,58,V2a_Cord1
3501,531,101,198,V2a_Cord1
3502,531,87,45,V2a_Cord1
3503,531,90,128,V2a_Cord1
3504,531,87,71,V2a_Cord1
3505,531,85,62,V2a_Cord1
3506,531,98,184,V2a_Cord1
3507,531,97,175,V2a_Cord1
3508,531,82,55,V2a_Cord1
3509,531,89,130,V2a_Cord1
3510,531,84,77,V2a_Cord1
3511,531,96,168,V2a_Cord1
3512,531,91,139,V2a_Cord1
3513,531,97,176,V2a_Cord1
3514,531,97,175,V2a_Cord1
3515,531,82,85,V2a_Cord1
3516,531,82,83,V2a_Cord1
3517,531,91,140,V2a_Cord1
3518,531,95,160,V2a_Cord1
3519,531,80,94,V2a_Cord1
3520,531,73,59,V2a_Cord1
3521,531,89,138,V2a_Cord1
3522,531,90,142,V2a_Cord1
3523,531,77,87,V2a_Cord1
3524,531,93,153,V2a_Cord1
3525,531,74,66,V2a_Cord1
3526,531,83,117,V2a_Cord1
3527,531,84,119,V2a_Cord1
3528,531,92,153,V2a_Cord1
3529,531,72,84,V2a_Cord1
3530,531,65,54,V2a_Cord1
3531,531,67,78,V2a_Cord1
3532,531,81,119,V2a_Cord1
3533,531,88,187,V2a_Cord1
3534,531,40,53,V2a_Cord1
3535,533,105,160,V2a_Cord1
3536,533,105,161,V2a_Cord1
3537,533,107,174,V2a_Cord1
3538,533,106,178,V2a_Cord1
3539,533,102,168,V2a_Cord1
3540,533,101,150,V2a_Cord1
3541,533,101,158,V2a_Cord1
3542,533,101,186,V2a_Cord1
3543,533,101,165,V2a_Cord1
3544,533,100,184,V2a_Cord1
3545,533,99,180,V2a_Cord1
3546,533,109,49,V2a_Cord1
3547,533,94,196,V2a_Cord1
3548,533,95,135,V2a_Cord1
3549,533,97,163,V2a_Cord1
3550,533,97,162,V2a_Cord1
3551,533,96,160,V2a_Cord1
3552,533,96,157,V2a_Cord1
3553,533,94,186,V2a_Cord1
3554,533,104,54,V2a_Cord1
3555,533,95,175,V2a_Cord1
3556,533,94,177,V2a_Cord1
3557,533,94,171,V2a_Cord1
3558,533,94,169,V2a_Cord1
3559,533,92,133,V2a_Cord1
3560,533,103,53,V2a_Cord1
3561,533,95,161,V2a_Cord1
3562,533,92,95,V2a_Cord1
3563,533,94,158,V2a_Cord1
3564,533,90,185,V2a_Cord1
3565,533,102,48,V2a_Cord1
3566,533,89,98,V2a_Cord1
3567,533,88,101,V2a_Cord1
3568,533,90,162,V2a_Cord1
3569,533,97,72,V2a_Cord1
3570,533,90,157,V2a_Cord1
3571,533,99,59,V2a_Cord1
3572,533,88,101,V2a_Cord1
3573,533,98,66,V2a_Cord1
3574,533,91,85,V2a_Cord1
3575,533,90,88,V2a_Cord1
3576,533,95,72,V2a_Cord1
3577,533,100,51,V2a_Cord1
3578,533,86,83,V2a_Cord1
3579,533,94,30,V2a_Cord1
3580,533,84,76,V2a_Cord1
3581,534,118,41,V2a_Cord1
3582,534,114,85,V2a_Cord1
3583,534,99,38,V2a_Cord1
3584,534,84,26,V2a_Cord1
3585,534,90,72,V2a_Cord1
3586,534,90,77,V2a_Cord1
3587,534,88,69,V2a_Cord1
3588,534,90,84,V2a_Cord1
3589,534,88,74,V2a_Cord1
3590,534,91,88,V2a_Cord1
3591,534,83,70,V2a_Cord1
3592,534,87,84,V2a_Cord1
3593,534,104,169,V2a_Cord1
3594,534,96,143,V2a_Cord1
3595,534,83,85,V2a_Cord1
3596,534,73,74,V2a_Cord1
3597,534,97,158,V2a_Cord1
3598,534,91,131,V2a_Cord1
3599,534,89,126,V2a_Cord1
3600,534,84,98,V2a_Cord1
3601,534,74,87,V2a_Cord1
3602,534,84,130,V2a_Cord1
3603,534,89,153,V2a_Cord1
3604,534,83,138,V2a_Cord1
3605,534,90,162,V2a_Cord1
3606,534,83,143,V2a_Cord1
3607,534,80,136,V2a_Cord1
3608,534,46,60,V2a_Cord1
3609,534,85,151,V2a_Cord1
3610,534,65,90,V2a_Cord1
3611,534,66,91,V2a_Cord1
3612,534,78,119,V2a_Cord1
3613,534,77,144,V2a_Cord1
3614,534,52,87,V2a_Cord1
3615,534,79,150,V2a_Cord1
3616,534,85,162,V2a_Cord1
3617,534,74,143,V2a_Cord1
3618,534,73,142,V2a_Cord1
3619,534,81,158,V2a_Cord1
3620,534,33,44,V2a_Cord1
3621,534,65,146,V2a_Cord1
3622,534,64,152,V2a_Cord1
3623,534,39,173,V2a_Cord1
3624,536,117,169,V2a_Cord1
3625,536,115,176,V2a_Cord1
3626,536,115,78,V2a_Cord1
3627,536,108,188,V2a_Cord1
3628,536,102,190,V2a_Cord1
3629,536,98,179,V2a_Cord1
3630,536,99,154,V2a_Cord1
3631,536,98,158,V2a_Cord1
3632,536,97,169,V2a_Cord1
3633,536,95,164,V2a_Cord1
3634,536,103,48,V2a_Cord1
3635,536,83,181,V2a_Cord1
3636,536,91,149,V2a_Cord1
3637,536,92,126,V2a_Cord1
3638,536,82,159,V2a_Cord1
3639,536,89,128,V2a_Cord1
3640,536,82,148,V2a_Cord1
3641,536,95,35,V2a_Cord1
3642,536,90,75,V2a_Cord1
3643,536,79,147,V2a_Cord1
3644,536,87,84,V2a_Cord1
3645,536,84,139,V2a_Cord1
3646,536,84,104,V2a_Cord1
3647,536,82,92,V2a_Cord1
3648,536,85,51,V2a_Cord1
3649,536,61,149,V2a_Cord1
3650,536,83,62,V2a_Cord1
3651,536,80,89,V2a_Cord1
3652,536,80,106,V2a_Cord1
3653,536,79,82,V2a_Cord1
3654,536,78,88,V2a_Cord1
3655,536,79,71,V2a_Cord1
3656,536,77,94,V2a_Cord1
3657,536,81,120,V2a_Cord1
3658,536,77,83,V2a_Cord1
3659,536,77,60,V2a_Cord1
3660,536,77,83,V2a_Cord1
3661,536,77,75,V2a_Cord1
3662,536,74,66,V2a_Cord1
3663,536,77,105,V2a_Cord1
3664,536,71,76,V2a_Cord1
3665,536,65,92,V2a_Cord1
3666,536,57,78,V2a_Cord1
3667,536,36,178,V2a_Cord1
3668,536,38,44,V2a_Cord1
3669,538,109,177,V2a_Cord1
3670,538,97,155,V2a_Cord1
3671,538,106,64,V2a_Cord1
3672,538,96,147,V2a_Cord1
3673,538,91,152,V2a_Cord1
3674,538,90,156,V2a_Cord1
3675,538,79,176,V2a_Cord1
3676,538,89,144,V2a_Cord1
3677,538,88,138,V2a_Cord1
3678,538,84,147,V2a_Cord1
3679,538,83,149,V2a_Cord1
3680,538,94,93,V2a_Cord1
3681,538,103,39,V2a_Cord1
3682,538,90,122,V2a_Cord1
3683,538,83,146,V2a_Cord1
3684,538,94,84,V2a_Cord1
3685,538,71,160,V2a_Cord1
3686,538,71,158,V2a_Cord1
3687,538,72,155,V2a_Cord1
3688,538,86,132,V2a_Cord1
3689,538,72,156,V2a_Cord1
3690,538,96,57,V2a_Cord1
3691,538,94,66,V2a_Cord1
3692,538,94,68,V2a_Cord1
3693,538,68,143,V2a_Cord1
3694,538,88,95,V2a_Cord1
3695,538,94,61,V2a_Cord1
3696,538,91,72,V2a_Cord1
3697,538,84,96,V2a_Cord1
3698,538,93,30,V2a_Cord1
3699,538,83,108,V2a_Cord1
3700,538,92,43,V2a_Cord1
3701,538,91,65,V2a_Cord1
3702,538,91,51,V2a_Cord1
3703,538,91,45,V2a_Cord1
3704,538,91,65,V2a_Cord1
3705,538,91,61,V2a_Cord1
3706,538,81,98,V2a_Cord1
3707,538,90,70,V2a_Cord1
3708,538,90,50,V2a_Cord1
3709,538,90,59,V2a_Cord1
3710,538,90,54,V2a_Cord1
3711,538,39,147,V2a_Cord1
3712,538,77,91,V2a_Cord1
3713,538,35,178,V2a_Cord1
3714,538,32,176,V2a_Cord1
3715,540,117,165,V2a_Cord1
3716,540,108,62,V2a_Cord1
3717,540,99,155,V2a_Cord1
3718,540,106,48,V2a_Cord1
3719,540,100,166,V2a_Cord1
3720,540,104,180,V2a_Cord1
3721,540,98,170,V2a_Cord1
3722,540,100,193,V2a_Cord1
3723,540,105,39,V2a_Cord1
3724,540,96,164,V2a_Cord1
3725,540,92,129,V2a_Cord1
3726,540,105,38,V2a_Cord1
3727,540,95,90,V2a_Cord1
3728,540,96,171,V2a_Cord1
3729,540,91,153,V2a_Cord1
3730,540,88,129,V2a_Cord1
3731,540,91,156,V2a_Cord1
3732,540,103,33,V2a_Cord1
3733,540,102,42,V2a_Cord1
3734,540,86,130,V2a_Cord1
3735,540,92,170,V2a_Cord1
3736,540,86,145,V2a_Cord1
3737,540,85,128,V2a_Cord1
3738,540,85,138,V2a_Cord1
3739,540,98,65,V2a_Cord1
3740,540,83,134,V2a_Cord1
3741,540,84,132,V2a_Cord1
3742,540,84,143,V2a_Cord1
3743,540,98,58,V2a_Cord1
3744,540,99,44,V2a_Cord1
3745,540,99,48,V2a_Cord1
3746,540,80,140,V2a_Cord1
3747,540,86,169,V2a_Cord1
3748,540,83,150,V2a_Cord1
3749,540,99,26,V2a_Cord1
3750,540,86,187,V2a_Cord1
3751,540,78,143,V2a_Cord1
3752,540,95,74,V2a_Cord1
3753,540,98,40,V2a_Cord1
3754,540,91,93,V2a_Cord1
3755,540,97,46,V2a_Cord1
3756,540,91,94,V2a_Cord1
3757,540,74,141,V2a_Cord1
3758,540,90,98,V2a_Cord1
3759,540,72,138,V2a_Cord1
3760,540,96,57,V2a_Cord1
3761,540,84,112,V2a_Cord1
3762,540,89,103,V2a_Cord1
3763,540,96,54,V2a_Cord1
3764,540,96,57,V2a_Cord1
3765,540,96,64,V2a_Cord1
3766,540,94,45,V2a_Cord1
3767,540,78,120,V2a_Cord1
3768,540,94,67,V2a_Cord1
3769,540,47,155,V2a_Cord1
3770,540,33,178,V2a_Cord1
3771,540,22,167,V2a_Cord1
3772,542,116,158,V2a_Cord1
3773,542,114,165,V2a_Cord1
3774,542,113,166,V2a_Cord1
3775,542,106,170,V2a_Cord1
3776,542,101,149,V2a_Cord1
3777,542,106,199,V2a_Cord1
3778,542,106,187,V2a_Cord1
3779,542,96,69,V2a_Cord1
3780,542,100,159,V2a_Cord1
3781,542,102,178,V2a_Cord1
3782,542,100,161,V2a_Cord1
3783,542,102,180,V2a_Cord1
3784,542,97,146,V2a_Cord1
3785,542,98,154,V2a_Cord1
3786,542,99,159,V2a_Cord1
3787,542,87,93,V2a_Cord1
3788,542,99,195,V2a_Cord1
3789,542,98,151,V2a_Cord1
3790,542,87,76,V2a_Cord1
3791,542,99,157,V2a_Cord1
3792,542,93,135,V2a_Cord1
3793,542,84,43,V2a_Cord1
3794,542,83,51,V2a_Cord1
3795,542,83,59,V2a_Cord1
3796,542,91,135,V2a_Cord1
3797,542,92,137,V2a_Cord1
3798,542,79,57,V2a_Cord1
3799,542,94,142,V2a_Cord1
3800,542,93,140,V2a_Cord1
3801,542,98,156,V2a_Cord1
3802,542,91,136,V2a_Cord1
3803,542,77,71,V2a_Cord1
3804,542,97,156,V2a_Cord1
3805,542,75,80,V2a_Cord1
3806,542,75,95,V2a_Cord1
3807,542,69,78,V2a_Cord1
3808,542,70,79,V2a_Cord1
3809,542,86,138,V2a_Cord1
3810,542,65,74,V2a_Cord1
3811,542,47,69,V2a_Cord1
3812,544,115,50,V2a_Cord1
3813,544,105,54,V2a_Cord1
3814,544,100,175,V2a_Cord1
