,z,x,y,population_key
5774,283,81,148,V2b_Cord1
5775,283,80,152,V2b_Cord1
5776,283,74,164,V2b_Cord1
5777,283,71,169,V2b_Cord1
5778,283,60,153,V2b_Cord1
5779,283,61,173,V2b_Cord1
5780,285,112,150,V2b_Cord1
5781,285,109,150,V2b_Cord1
5782,285,95,160,V2b_Cord1
5783,285,102,151,V2b_Cord1
5784,285,81,169,V2b_Cord1
5785,285,86,160,V2b_Cord1
5786,285,85,156,V2b_Cord1
5787,285,83,151,V2b_Cord1
5788,285,79,155,V2b_Cord1
5789,285,81,145,V2b_Cord1
5790,285,97,123,V2b_Cord1
5791,285,118,77,V2b_Cord1
5792,285,114,83,V2b_Cord1
5793,285,75,150,V2b_Cord1
5794,285,111,71,V2b_Cord1
5795,285,110,70,V2b_Cord1
5796,285,93,105,V2b_Cord1
5797,285,105,76,V2b_Cord1
5798,285,91,103,V2b_Cord1
5799,285,80,121,V2b_Cord1
5800,285,76,120,V2b_Cord1
5801,285,61,156,V2b_Cord1
5802,285,83,97,V2b_Cord1
5803,285,56,173,V2b_Cord1
5804,285,64,119,V2b_Cord1
5805,285,52,136,V2b_Cord1
5806,285,90,66,V2b_Cord1
5807,285,89,65,V2b_Cord1
5808,285,86,61,V2b_Cord1
5809,285,71,52,V2b_Cord1
5810,285,64,49,V2b_Cord1
5811,286,119,151,V2b_Cord1
5812,286,117,151,V2b_Cord1
5813,286,113,69,V2b_Cord1
5814,286,108,147,V2b_Cord1
5815,286,107,62,V2b_Cord1
5816,286,105,67,V2b_Cord1
5817,286,100,153,V2b_Cord1
5818,286,98,149,V2b_Cord1
5819,286,98,142,V2b_Cord1
5820,286,95,157,V2b_Cord1
5821,286,95,151,V2b_Cord1
5822,286,94,154,V2b_Cord1
5823,286,95,150,V2b_Cord1
5824,286,85,164,V2b_Cord1
5825,286,87,150,V2b_Cord1
5826,286,85,153,V2b_Cord1
5827,286,87,115,V2b_Cord1
5828,286,87,106,V2b_Cord1
5829,286,81,148,V2b_Cord1
5830,286,82,143,V2b_Cord1
5831,286,83,117,V2b_Cord1
5832,286,86,68,V2b_Cord1
5833,286,78,117,V2b_Cord1
5834,286,84,62,V2b_Cord1
5835,286,78,96,V2b_Cord1
5836,286,77,103,V2b_Cord1
5837,286,74,80,V2b_Cord1
5838,286,72,81,V2b_Cord1
5839,286,65,100,V2b_Cord1
5840,286,73,48,V2b_Cord1
5841,286,58,166,V2b_Cord1
5842,286,57,97,V2b_Cord1
5843,286,65,49,V2b_Cord1
5844,286,63,49,V2b_Cord1
5845,286,57,66,V2b_Cord1
5846,288,117,72,V2b_Cord1
5847,288,114,145,V2b_Cord1
5848,288,109,60,V2b_Cord1
5849,288,114,143,V2b_Cord1
5850,288,108,85,V2b_Cord1
5851,288,105,150,V2b_Cord1
5852,288,105,98,V2b_Cord1
5853,288,100,159,V2b_Cord1
5854,288,98,152,V2b_Cord1
5855,288,93,130,V2b_Cord1
5856,288,93,81,V2b_Cord1
5857,288,90,152,V2b_Cord1
5858,288,90,80,V2b_Cord1
5859,288,85,53,V2b_Cord1
5860,288,83,128,V2b_Cord1
5861,288,78,122,V2b_Cord1
5862,288,80,172,V2b_Cord1
5863,288,76,108,V2b_Cord1
5864,288,82,74,V2b_Cord1
5865,288,81,153,V2b_Cord1
5866,288,72,108,V2b_Cord1
5867,288,78,68,V2b_Cord1
5868,288,78,57,V2b_Cord1
5869,288,69,103,V2b_Cord1
5870,288,76,67,V2b_Cord1
5871,288,63,116,V2b_Cord1
5872,288,65,173,V2b_Cord1
5873,288,70,52,V2b_Cord1
5874,288,69,53,V2b_Cord1
5875,288,61,169,V2b_Cord1
5876,288,68,56,V2b_Cord1
5877,290,115,91,V2b_Cord1
5878,290,114,91,V2b_Cord1
5879,290,113,80,V2b_Cord1
5880,290,112,80,V2b_Cord1
5881,290,108,134,V2b_Cord1
5882,290,86,81,V2b_Cord1
5883,290,83,74,V2b_Cord1
5884,290,91,101,V2b_Cord1
5885,290,90,100,V2b_Cord1
5886,290,90,102,V2b_Cord1
5887,290,82,81,V2b_Cord1
5888,290,78,65,V2b_Cord1
5889,290,78,61,V2b_Cord1
5890,290,86,148,V2b_Cord1
5891,290,73,74,V2b_Cord1
5892,290,81,148,V2b_Cord1
5893,290,79,148,V2b_Cord1
5894,290,69,160,V2b_Cord1
5895,290,63,126,V2b_Cord1
5896,290,67,151,V2b_Cord1
5897,290,59,53,V2b_Cord1
5898,290,66,172,V2b_Cord1
5899,290,65,172,V2b_Cord1
5900,292,117,136,V2b_Cord1
5901,292,103,71,V2b_Cord1
5902,292,116,143,V2b_Cord1
5903,292,118,159,V2b_Cord1
5904,292,107,133,V2b_Cord1
5905,292,99,124,V2b_Cord1
5906,292,88,77,V2b_Cord1
5907,292,93,102,V2b_Cord1
5908,292,88,116,V2b_Cord1
5909,292,75,63,V2b_Cord1
5910,292,81,116,V2b_Cord1
5911,292,81,105,V2b_Cord1
5912,292,92,168,V2b_Cord1
5913,292,87,141,V2b_Cord1
5914,292,78,115,V2b_Cord1
5915,292,76,98,V2b_Cord1
5916,292,78,118,V2b_Cord1
5917,292,77,105,V2b_Cord1
5918,292,67,59,V2b_Cord1
5919,292,79,144,V2b_Cord1
5920,292,78,146,V2b_Cord1
5921,292,79,163,V2b_Cord1
5922,292,73,143,V2b_Cord1
5923,292,63,123,V2b_Cord1
5924,292,60,104,V2b_Cord1
5925,292,48,154,V2b_Cord1
5926,294,121,155,V2b_Cord1
5927,294,120,151,V2b_Cord1
5928,294,107,154,V2b_Cord1
5929,294,109,147,V2b_Cord1
5930,294,99,154,V2b_Cord1
5931,294,107,128,V2b_Cord1
5932,294,81,158,V2b_Cord1
5933,294,78,158,V2b_Cord1
5934,294,120,84,V2b_Cord1
5935,294,73,162,V2b_Cord1
5936,294,85,142,V2b_Cord1
5937,294,81,140,V2b_Cord1
5938,294,87,124,V2b_Cord1
5939,294,81,123,V2b_Cord1
5940,294,94,95,V2b_Cord1
5941,294,103,63,V2b_Cord1
5942,294,72,120,V2b_Cord1
5943,294,79,107,V2b_Cord1
5944,294,87,46,V2b_Cord1
5945,294,77,71,V2b_Cord1
5946,294,66,60,V2b_Cord1
5947,296,118,81,V2b_Cord1
5948,296,117,79,V2b_Cord1
5949,296,119,141,V2b_Cord1
5950,296,114,85,V2b_Cord1
5951,296,114,154,V2b_Cord1
5952,296,108,79,V2b_Cord1
5953,296,103,72,V2b_Cord1
5954,296,111,137,V2b_Cord1
5955,296,101,45,V2b_Cord1
5956,296,108,152,V2b_Cord1
5957,296,101,71,V2b_Cord1
5958,296,100,159,V2b_Cord1
5959,296,100,157,V2b_Cord1
5960,296,92,71,V2b_Cord1
5961,296,96,156,V2b_Cord1
5962,296,88,69,V2b_Cord1
5963,296,88,69,V2b_Cord1
5964,296,95,95,V2b_Cord1
5965,296,84,68,V2b_Cord1
5966,296,87,78,V2b_Cord1
5967,296,84,71,V2b_Cord1
5968,296,85,79,V2b_Cord1
5969,296,81,161,V2b_Cord1
5970,296,87,145,V2b_Cord1
5971,296,82,153,V2b_Cord1
5972,296,81,150,V2b_Cord1
5973,296,83,103,V2b_Cord1
5974,296,81,108,V2b_Cord1
5975,296,76,65,V2b_Cord1
5976,296,78,92,V2b_Cord1
5977,296,65,169,V2b_Cord1
5978,296,61,169,V2b_Cord1
5979,296,61,164,V2b_Cord1
5980,296,63,83,V2b_Cord1
5981,296,68,56,V2b_Cord1
5982,296,68,54,V2b_Cord1
5983,296,68,53,V2b_Cord1
5984,296,49,101,V2b_Cord1
5985,296,48,98,V2b_Cord1
5986,298,111,76,V2b_Cord1
5987,298,109,73,V2b_Cord1
5988,298,109,76,V2b_Cord1
5989,298,121,153,V2b_Cord1
5990,298,101,72,V2b_Cord1
5991,298,96,70,V2b_Cord1
5992,298,118,155,V2b_Cord1
5993,298,89,61,V2b_Cord1
5994,298,91,73,V2b_Cord1
5995,298,93,94,V2b_Cord1
5996,298,79,66,V2b_Cord1
5997,298,103,158,V2b_Cord1
5998,298,88,101,V2b_Cord1
5999,298,70,61,V2b_Cord1
6000,298,66,53,V2b_Cord1
6001,298,93,145,V2b_Cord1
6002,298,78,103,V2b_Cord1
6003,298,62,57,V2b_Cord1
6004,298,82,149,V2b_Cord1
6005,298,57,95,V2b_Cord1
6006,298,50,92,V2b_Cord1
6007,298,61,132,V2b_Cord1
6008,298,69,159,V2b_Cord1
6009,300,120,147,V2b_Cord1
6010,300,109,154,V2b_Cord1
6011,300,104,74,V2b_Cord1
6012,300,105,162,V2b_Cord1
6013,300,96,62,V2b_Cord1
6014,300,95,72,V2b_Cord1
6015,300,91,178,V2b_Cord1
6016,300,94,67,V2b_Cord1
6017,300,94,151,V2b_Cord1
6018,300,91,72,V2b_Cord1
6019,300,95,128,V2b_Cord1
6020,300,91,165,V2b_Cord1
6021,300,89,158,V2b_Cord1
6022,300,91,124,V2b_Cord1
6023,300,89,145,V2b_Cord1
6024,300,85,85,V2b_Cord1
6025,300,87,118,V2b_Cord1
6026,300,85,140,V2b_Cord1
6027,300,85,102,V2b_Cord1
6028,300,84,157,V2b_Cord1
6029,300,79,80,V2b_Cord1
6030,300,75,87,V2b_Cord1
6031,300,79,55,V2b_Cord1
6032,300,76,162,V2b_Cord1
6033,300,67,124,V2b_Cord1
6034,300,71,170,V2b_Cord1
6035,300,70,155,V2b_Cord1
6036,300,55,147,V2b_Cord1
6037,300,44,144,V2b_Cord1
6038,302,123,165,V2b_Cord1
6039,302,123,160,V2b_Cord1
6040,302,108,188,V2b_Cord1
6041,302,115,142,V2b_Cord1
6042,302,111,149,V2b_Cord1
6043,302,111,76,V2b_Cord1
6044,302,103,72,V2b_Cord1
6045,302,91,155,V2b_Cord1
6046,302,94,125,V2b_Cord1
6047,302,87,144,V2b_Cord1
6048,302,94,74,V2b_Cord1
6049,302,83,123,V2b_Cord1
6050,302,74,169,V2b_Cord1
6051,302,88,99,V2b_Cord1
6052,302,88,66,V2b_Cord1
6053,302,70,164,V2b_Cord1
6054,302,85,56,V2b_Cord1
6055,302,64,171,V2b_Cord1
6056,302,72,102,V2b_Cord1
6057,302,60,122,V2b_Cord1
6058,302,72,87,V2b_Cord1
6059,302,68,101,V2b_Cord1
6060,302,64,53,V2b_Cord1
6061,302,62,51,V2b_Cord1
6062,302,62,46,V2b_Cord1
6063,304,124,79,V2b_Cord1
6064,304,122,78,V2b_Cord1
6065,304,120,149,V2b_Cord1
6066,304,112,79,V2b_Cord1
6067,304,111,149,V2b_Cord1
6068,304,109,74,V2b_Cord1
6069,304,110,140,V2b_Cord1
6070,304,104,70,V2b_Cord1
6071,304,97,76,V2b_Cord1
6072,304,94,153,V2b_Cord1
6073,304,92,143,V2b_Cord1
6074,304,92,64,V2b_Cord1
6075,304,91,120,V2b_Cord1
6076,304,92,103,V2b_Cord1
6077,304,88,63,V2b_Cord1
6078,304,85,134,V2b_Cord1
6079,304,86,163,V2b_Cord1
6080,304,79,157,V2b_Cord1
6081,304,78,100,V2b_Cord1
6082,304,78,83,V2b_Cord1
6083,304,73,138,V2b_Cord1
6084,304,69,102,V2b_Cord1
6085,304,71,54,V2b_Cord1
6086,304,70,155,V2b_Cord1
6087,304,70,169,V2b_Cord1
6088,304,69,74,V2b_Cord1
6089,304,64,137,V2b_Cord1
6090,304,70,163,V2b_Cord1
6091,304,57,125,V2b_Cord1
6092,304,66,61,V2b_Cord1
6093,304,65,164,V2b_Cord1
6094,304,60,51,V2b_Cord1
6095,306,123,79,V2b_Cord1
6096,306,121,77,V2b_Cord1
6097,306,104,46,V2b_Cord1
6098,306,120,145,V2b_Cord1
6099,306,114,162,V2b_Cord1
6100,306,116,150,V2b_Cord1
6101,306,109,79,V2b_Cord1
6102,306,113,136,V2b_Cord1
6103,306,103,68,V2b_Cord1
6104,306,98,58,V2b_Cord1
6105,306,97,58,V2b_Cord1
6106,306,97,69,V2b_Cord1
6107,306,95,77,V2b_Cord1
6108,306,101,143,V2b_Cord1
6109,306,82,78,V2b_Cord1
6110,306,82,157,V2b_Cord1
6111,306,77,160,V2b_Cord1
6112,306,67,80,V2b_Cord1
6113,306,66,74,V2b_Cord1
6114,306,69,102,V2b_Cord1
6115,306,67,54,V2b_Cord1
6116,306,66,59,V2b_Cord1
6117,306,60,163,V2b_Cord1
6118,308,115,70,V2b_Cord1
6119,308,105,149,V2b_Cord1
6120,308,103,81,V2b_Cord1
6121,308,99,94,V2b_Cord1
6122,308,97,84,V2b_Cord1
6123,308,86,75,V2b_Cord1
6124,308,86,75,V2b_Cord1
6125,308,83,77,V2b_Cord1
6126,308,76,106,V2b_Cord1
6127,308,74,97,V2b_Cord1
6128,308,68,168,V2b_Cord1
6129,308,68,153,V2b_Cord1
6130,308,65,170,V2b_Cord1
6131,308,64,124,V2b_Cord1
6132,308,64,125,V2b_Cord1
6133,308,68,154,V2b_Cord1
6134,308,69,78,V2b_Cord1
6135,308,59,124,V2b_Cord1
6136,308,57,115,V2b_Cord1
6137,308,59,163,V2b_Cord1
6138,309,114,87,V2b_Cord1
6139,309,116,149,V2b_Cord1
6140,309,115,149,V2b_Cord1
6141,309,112,152,V2b_Cord1
6142,309,111,148,V2b_Cord1
6143,309,110,152,V2b_Cord1
6144,309,105,150,V2b_Cord1
6145,309,102,83,V2b_Cord1
6146,309,102,126,V2b_Cord1
6147,309,87,160,V2b_Cord1
6148,309,92,73,V2b_Cord1
6149,309,78,156,V2b_Cord1
6150,309,82,114,V2b_Cord1
6151,309,78,118,V2b_Cord1
6152,309,74,146,V2b_Cord1
6153,309,70,96,V2b_Cord1
6154,309,65,156,V2b_Cord1
6155,309,65,126,V2b_Cord1
6156,309,64,98,V2b_Cord1
6157,309,61,124,V2b_Cord1
6158,309,59,125,V2b_Cord1
6159,309,59,102,V2b_Cord1
6160,309,69,52,V2b_Cord1
6161,309,69,54,V2b_Cord1
6162,309,47,158,V2b_Cord1
6163,311,115,138,V2b_Cord1
6164,311,94,161,V2b_Cord1
6165,311,112,136,V2b_Cord1
6166,311,93,153,V2b_Cord1
6167,311,93,151,V2b_Cord1
6168,311,107,128,V2b_Cord1
6169,311,71,170,V2b_Cord1
6170,311,114,68,V2b_Cord1
6171,311,110,67,V2b_Cord1
6172,311,64,160,V2b_Cord1
6173,311,61,162,V2b_Cord1
6174,311,58,166,V2b_Cord1
6175,311,74,141,V2b_Cord1
6176,311,71,141,V2b_Cord1
6177,311,100,76,V2b_Cord1
6178,311,82,106,V2b_Cord1
6179,311,71,119,V2b_Cord1
6180,311,89,68,V2b_Cord1
6181,311,81,73,V2b_Cord1
6182,311,66,101,V2b_Cord1
6183,311,81,70,V2b_Cord1
6184,311,78,61,V2b_Cord1
6185,311,57,59,V2b_Cord1
6186,311,43,80,V2b_Cord1
6187,313,119,140,V2b_Cord1
6188,313,116,145,V2b_Cord1
6189,313,117,144,V2b_Cord1
6190,313,120,84,V2b_Cord1
6191,313,110,148,V2b_Cord1
6192,313,113,136,V2b_Cord1
6193,313,107,149,V2b_Cord1
6194,313,108,139,V2b_Cord1
6195,313,114,79,V2b_Cord1
6196,313,104,132,V2b_Cord1
6197,313,104,128,V2b_Cord1
6198,313,108,72,V2b_Cord1
6199,313,87,120,V2b_Cord1
6200,313,77,122,V2b_Cord1
6201,313,91,68,V2b_Cord1
6202,313,68,140,V2b_Cord1
6203,313,88,70,V2b_Cord1
6204,313,75,107,V2b_Cord1
6205,313,83,68,V2b_Cord1
6206,313,80,65,V2b_Cord1
6207,313,63,105,V2b_Cord1
6208,313,75,60,V2b_Cord1
6209,313,70,55,V2b_Cord1
6210,313,62,53,V2b_Cord1
6211,315,91,169,V2b_Cord1
6212,315,105,135,V2b_Cord1
6213,315,103,143,V2b_Cord1
6214,315,102,138,V2b_Cord1
6215,315,100,141,V2b_Cord1
6216,315,101,138,V2b_Cord1
6217,315,93,146,V2b_Cord1
6218,315,89,150,V2b_Cord1
6219,315,123,84,V2b_Cord1
6220,315,121,76,V2b_Cord1
6221,315,72,172,V2b_Cord1
6222,315,96,116,V2b_Cord1
6223,315,76,147,V2b_Cord1
6224,315,98,105,V2b_Cord1
6225,315,86,118,V2b_Cord1
6226,315,88,115,V2b_Cord1
6227,315,84,121,V2b_Cord1
6228,315,89,109,V2b_Cord1
6229,315,64,166,V2b_Cord1
6230,315,85,111,V2b_Cord1
6231,315,76,120,V2b_Cord1
6232,315,85,105,V2b_Cord1
6233,315,91,62,V2b_Cord1
6234,315,74,105,V2b_Cord1
6235,315,89,72,V2b_Cord1
6236,315,89,70,V2b_Cord1
6237,315,61,118,V2b_Cord1
6238,315,83,77,V2b_Cord1
6239,315,82,70,V2b_Cord1
6240,315,78,65,V2b_Cord1
6241,315,62,60,V2b_Cord1
6242,315,54,61,V2b_Cord1
6243,317,120,145,V2b_Cord1
6244,317,114,78,V2b_Cord1
6245,317,119,139,V2b_Cord1
6246,317,112,148,V2b_Cord1
6247,317,107,149,V2b_Cord1
6248,317,91,65,V2b_Cord1
6249,317,85,76,V2b_Cord1
6250,317,76,165,V2b_Cord1
6251,317,73,165,V2b_Cord1
6252,317,75,140,V2b_Cord1
6253,317,66,102,V2b_Cord1
6254,317,65,62,V2b_Cord1
6255,319,121,147,V2b_Cord1
6256,319,118,142,V2b_Cord1
6257,319,112,83,V2b_Cord1
6258,319,113,75,V2b_Cord1
6259,319,109,77,V2b_Cord1
6260,319,92,166,V2b_Cord1
6261,319,86,125,V2b_Cord1
6262,319,81,165,V2b_Cord1
6263,319,82,118,V2b_Cord1
6264,319,87,68,V2b_Cord1
6265,319,72,164,V2b_Cord1
6266,319,63,122,V2b_Cord1
6267,319,62,163,V2b_Cord1
6268,319,63,158,V2b_Cord1
6269,319,60,159,V2b_Cord1
6270,319,58,159,V2b_Cord1
6271,319,52,158,V2b_Cord1
6272,321,112,148,V2b_Cord1
6273,321,101,76,V2b_Cord1
6274,321,101,130,V2b_Cord1
6275,321,100,123,V2b_Cord1
6276,321,97,134,V2b_Cord1
6277,321,81,161,V2b_Cord1
6278,321,92,70,V2b_Cord1
6279,321,93,110,V2b_Cord1
6280,321,86,144,V2b_Cord1
6281,321,77,152,V2b_Cord1
6282,321,82,143,V2b_Cord1
6283,321,76,152,V2b_Cord1
6284,321,80,143,V2b_Cord1
6285,321,77,143,V2b_Cord1
6286,321,77,86,V2b_Cord1
6287,321,79,116,V2b_Cord1
6288,321,49,161,V2b_Cord1
6289,323,118,151,V2b_Cord1
6290,323,113,154,V2b_Cord1
6291,323,105,153,V2b_Cord1
6292,323,104,135,V2b_Cord1
6293,323,98,82,V2b_Cord1
6294,323,100,127,V2b_Cord1
6295,323,91,110,V2b_Cord1
6296,323,79,101,V2b_Cord1
6297,323,79,101,V2b_Cord1
6298,323,72,101,V2b_Cord1
6299,323,67,104,V2b_Cord1
6300,323,71,60,V2b_Cord1
6301,323,70,58,V2b_Cord1
6302,323,60,99,V2b_Cord1
6303,323,60,91,V2b_Cord1
6304,323,59,121,V2b_Cord1
6305,323,58,95,V2b_Cord1
6306,323,57,94,V2b_Cord1
6307,323,61,62,V2b_Cord1
6308,323,59,59,V2b_Cord1
6309,325,119,43,V2b_Cord1
6310,325,124,71,V2b_Cord1
6311,325,117,84,V2b_Cord1
6312,325,111,70,V2b_Cord1
6313,325,117,171,V2b_Cord1
6314,325,116,147,V2b_Cord1
6315,325,108,153,V2b_Cord1
6316,325,88,73,V2b_Cord1
6317,325,102,146,V2b_Cord1
6318,325,95,176,V2b_Cord1
6319,325,87,81,V2b_Cord1
6320,325,85,81,V2b_Cord1
6321,325,87,103,V2b_Cord1
6322,325,86,105,V2b_Cord1
6323,325,83,90,V2b_Cord1
6324,325,82,115,V2b_Cord1
6325,325,90,147,V2b_Cord1
6326,325,82,139,V2b_Cord1
6327,325,83,164,V2b_Cord1
6328,325,73,107,V2b_Cord1
6329,325,69,57,V2b_Cord1
6330,325,61,53,V2b_Cord1
6331,325,53,159,V2b_Cord1
6332,327,116,83,V2b_Cord1
6333,327,124,148,V2b_Cord1
6334,327,123,148,V2b_Cord1
6335,327,108,69,V2b_Cord1
6336,327,121,149,V2b_Cord1
6337,327,99,73,V2b_Cord1
6338,327,95,63,V2b_Cord1
6339,327,107,148,V2b_Cord1
6340,327,93,106,V2b_Cord1
6341,327,85,53,V2b_Cord1
6342,327,98,156,V2b_Cord1
6343,327,96,154,V2b_Cord1
6344,327,84,117,V2b_Cord1
6345,327,95,157,V2b_Cord1
6346,327,79,115,V2b_Cord1
6347,327,75,130,V2b_Cord1
6348,327,75,145,V2b_Cord1
6349,327,72,156,V2b_Cord1
6350,329,115,83,V2b_Cord1
6351,329,105,70,V2b_Cord1
6352,329,118,145,V2b_Cord1
6353,329,117,146,V2b_Cord1
6354,329,116,143,V2b_Cord1
6355,329,102,72,V2b_Cord1
6356,329,113,141,V2b_Cord1
6357,329,112,143,V2b_Cord1
6358,329,113,148,V2b_Cord1
6359,329,93,72,V2b_Cord1
6360,329,90,64,V2b_Cord1
6361,329,85,55,V2b_Cord1
6362,329,102,151,V2b_Cord1
6363,329,80,104,V2b_Cord1
6364,329,80,56,V2b_Cord1
6365,329,94,151,V2b_Cord1
6366,329,90,150,V2b_Cord1
6367,329,88,142,V2b_Cord1
6368,329,75,103,V2b_Cord1
6369,329,88,150,V2b_Cord1
6370,329,73,100,V2b_Cord1
6371,329,74,119,V2b_Cord1
6372,329,73,114,V2b_Cord1
6373,329,71,103,V2b_Cord1
6374,329,70,108,V2b_Cord1
6375,329,81,145,V2b_Cord1
6376,329,69,116,V2b_Cord1
6377,329,80,145,V2b_Cord1
6378,329,79,146,V2b_Cord1
6379,329,69,66,V2b_Cord1
6380,329,70,57,V2b_Cord1
6381,329,77,156,V2b_Cord1
6382,329,60,109,V2b_Cord1
6383,329,74,148,V2b_Cord1
6384,329,75,155,V2b_Cord1
6385,329,66,54,V2b_Cord1
6386,329,66,55,V2b_Cord1
6387,329,65,57,V2b_Cord1
6388,329,65,61,V2b_Cord1
6389,329,57,98,V2b_Cord1
6390,329,71,158,V2b_Cord1
6391,329,67,147,V2b_Cord1
6392,329,70,167,V2b_Cord1
6393,330,115,48,V2b_Cord1
6394,330,113,90,V2b_Cord1
6395,330,96,72,V2b_Cord1
6396,330,113,141,V2b_Cord1
6397,330,82,62,V2b_Cord1
6398,330,86,78,V2b_Cord1
6399,330,102,122,V2b_Cord1
6400,330,97,154,V2b_Cord1
6401,330,95,152,V2b_Cord1
6402,330,91,159,V2b_Cord1
6403,330,75,63,V2b_Cord1
6404,330,91,154,V2b_Cord1
6405,330,87,107,V2b_Cord1
6406,330,89,155,V2b_Cord1
6407,330,92,128,V2b_Cord1
6408,330,76,79,V2b_Cord1
6409,330,88,155,V2b_Cord1
6410,330,85,158,V2b_Cord1
6411,330,81,106,V2b_Cord1
6412,330,84,159,V2b_Cord1
6413,330,86,149,V2b_Cord1
6414,330,71,66,V2b_Cord1
6415,330,82,118,V2b_Cord1
6416,330,68,59,V2b_Cord1
6417,330,80,144,V2b_Cord1
6418,330,75,118,V2b_Cord1
6419,330,77,145,V2b_Cord1
6420,330,65,100,V2b_Cord1
6421,330,75,163,V2b_Cord1
6422,330,65,62,V2b_Cord1
6423,330,64,67,V2b_Cord1
6424,330,69,178,V2b_Cord1
6425,330,53,94,V2b_Cord1
6426,330,60,175,V2b_Cord1
6427,330,59,173,V2b_Cord1
6428,60,125,72,V2b_Cord1
6429,60,120,67,V2b_Cord1
6430,60,114,58,V2b_Cord1
6431,60,118,61,V2b_Cord1
6432,60,121,69,V2b_Cord1
6433,60,120,72,V2b_Cord1
6434,60,109,62,V2b_Cord1
6435,60,113,75,V2b_Cord1
6436,60,116,82,V2b_Cord1
6437,60,112,75,V2b_Cord1
6438,60,99,50,V2b_Cord1
6439,60,121,143,V2b_Cord1
6440,60,114,137,V2b_Cord1
6441,60,112,144,V2b_Cord1
6442,60,106,143,V2b_Cord1
6443,60,95,122,V2b_Cord1
6444,60,99,75,V2b_Cord1
6445,60,93,103,V2b_Cord1
6446,60,86,119,V2b_Cord1
6447,60,92,78,V2b_Cord1
6448,60,91,77,V2b_Cord1
6449,60,90,79,V2b_Cord1
6450,60,81,120,V2b_Cord1
6451,60,96,150,V2b_Cord1
6452,60,76,113,V2b_Cord1
6453,60,70,117,V2b_Cord1
6454,60,75,148,V2b_Cord1
6455,62,120,141,V2b_Cord1
6456,62,108,87,V2b_Cord1
6457,62,111,132,V2b_Cord1
6458,62,113,136,V2b_Cord1
6459,62,101,75,V2b_Cord1
6460,62,110,139,V2b_Cord1
6461,62,106,143,V2b_Cord1
6462,62,104,145,V2b_Cord1
6463,62,92,68,V2b_Cord1
6464,62,95,135,V2b_Cord1
6465,62,89,96,V2b_Cord1
6466,62,88,71,V2b_Cord1
6467,62,102,166,V2b_Cord1
6468,62,81,116,V2b_Cord1
6469,62,78,118,V2b_Cord1
6470,62,79,123,V2b_Cord1
6471,62,97,151,V2b_Cord1
6472,62,80,132,V2b_Cord1
6473,62,75,106,V2b_Cord1
6474,62,73,96,V2b_Cord1
6475,62,81,50,V2b_Cord1
6476,62,95,162,V2b_Cord1
6477,62,92,155,V2b_Cord1
6478,62,65,96,V2b_Cord1
6479,62,74,56,V2b_Cord1
6480,62,60,101,V2b_Cord1
6481,62,77,171,V2b_Cord1
6482,62,60,153,V2b_Cord1
6483,62,57,152,V2b_Cord1
6484,64,124,87,V2b_Cord1
6485,64,121,83,V2b_Cord1
6486,64,116,85,V2b_Cord1
6487,64,110,76,V2b_Cord1
6488,64,111,85,V2b_Cord1
6489,64,112,142,V2b_Cord1
6490,64,99,74,V2b_Cord1
6491,64,104,145,V2b_Cord1
6492,64,93,67,V2b_Cord1
6493,64,101,147,V2b_Cord1
6494,64,100,144,V2b_Cord1
6495,64,98,148,V2b_Cord1
6496,64,82,180,V2b_Cord1
6497,64,87,73,V2b_Cord1
6498,64,83,149,V2b_Cord1
6499,64,76,136,V2b_Cord1
6500,64,87,50,V2b_Cord1
6501,64,68,103,V2b_Cord1
6502,64,86,53,V2b_Cord1
6503,64,84,56,V2b_Cord1
6504,64,75,155,V2b_Cord1
6505,64,78,57,V2b_Cord1
6506,64,72,154,V2b_Cord1
6507,64,56,99,V2b_Cord1
6508,64,57,123,V2b_Cord1
6509,64,66,161,V2b_Cord1
6510,65,117,77,V2b_Cord1
6511,65,118,86,V2b_Cord1
6512,65,96,75,V2b_Cord1
6513,65,118,137,V2b_Cord1
6514,65,84,65,V2b_Cord1
6515,65,95,102,V2b_Cord1
6516,65,89,105,V2b_Cord1
6517,65,84,117,V2b_Cord1
6518,65,73,107,V2b_Cord1
6519,65,79,121,V2b_Cord1
6520,65,65,102,V2b_Cord1
6521,65,55,98,V2b_Cord1
6522,65,88,151,V2b_Cord1
6523,65,93,159,V2b_Cord1
6524,65,56,122,V2b_Cord1
6525,65,73,142,V2b_Cord1
6526,65,83,151,V2b_Cord1
6527,65,55,121,V2b_Cord1
6528,65,87,161,V2b_Cord1
6529,65,85,169,V2b_Cord1
6530,65,84,170,V2b_Cord1
6531,67,119,86,V2b_Cord1
6532,67,115,78,V2b_Cord1
6533,67,114,80,V2b_Cord1
6534,67,113,81,V2b_Cord1
6535,67,125,136,V2b_Cord1
6536,67,108,79,V2b_Cord1
6537,67,101,84,V2b_Cord1
6538,67,104,97,V2b_Cord1
6539,67,90,103,V2b_Cord1
6540,67,84,78,V2b_Cord1
6541,67,96,149,V2b_Cord1
6542,67,92,147,V2b_Cord1
6543,67,93,149,V2b_Cord1
6544,67,70,122,V2b_Cord1
6545,67,81,53,V2b_Cord1
6546,67,62,103,V2b_Cord1
6547,67,72,68,V2b_Cord1
6548,67,82,149,V2b_Cord1
6549,67,58,96,V2b_Cord1
6550,67,76,54,V2b_Cord1
