z,x,y
408,27,181
152,110,87
257,84,94
780,46,86
113,87,64
270,82,116
642,88,74
494,92,127
371,109,169
346,39,58
271,64,104
530,85,108
629,81,96
166,45,181
460,91,108
751,87,104
757,102,85
309,110,79
243,64,112
225,58,96
570,72,109
600,112,196
138,93,124
388,98,127
185,73,118
258,90,115
694,120,45
618,81,109
70,87,121
751,96,153
189,106,131
267,86,43
77,112,86
63,85,90
356,112,86
355,100,123
335,93,158
440,83,100
12,76,135
667,92,99
619,70,112
122,31,56
228,111,78
246,88,153
435,84,114
215,91,158
567,81,118
283,94,112
485,31,147
20,88,115
184,56,102
228,112,138
682,85,116
438,101,72
62,85,110
612,68,104
378,92,95
261,102,143
558,79,108
520,89,127
333,112,154
7,42,66
217,55,115
655,71,103
99,107,143
430,72,120
294,29,42
129,102,86
559,67,114
778,91,83
114,93,109
115,106,129
163,99,97
395,80,105
564,89,100
178,121,71
569,97,130
145,51,56
714,90,136
571,91,123
360,101,98
218,45,138
56,103,140
162,97,126
708,31,160
567,77,119
72,114,143
255,94,181
114,20,83
597,91,138
594,90,132
508,86,117
161,30,41
530,82,140
596,85,114
311,79,104
522,49,169
245,109,137
204,95,97
164,86,93
78,97,127
234,109,82
663,91,61
530,93,92
4,37,57
99,91,103
669,82,125
676,95,149
696,74,114
235,65,105
603,82,126
390,112,73
208,108,146
219,96,133
277,86,105
250,96,89
230,77,116
30,81,107
650,81,114
270,90,108
259,87,86
432,92,100
374,58,131
773,85,96
147,40,169
235,28,69
188,103,75
677,73,102
290,91,106
756,82,110
284,20,145
714,27,129
110,41,146
781,91,131
682,90,91
606,29,62
313,108,142
110,97,84
53,72,111
333,110,92
55,33,182
539,79,115
3,85,107
128,91,116
190,37,77
688,75,109
189,76,121
408,65,105
501,93,148
379,104,54
110,28,145
450,74,117
475,50,75
499,83,110
543,93,137
70,70,99
680,81,105
533,74,117
212,121,158
604,23,60
598,94,149
292,61,114
389,83,117
702,86,91
64,65,168
277,101,85
766,93,90
151,92,131
707,98,87
591,78,131
676,82,97
39,40,39
137,71,122
253,89,98
138,88,96
80,99,129
383,89,108
407,78,112
134,92,104
321,68,110
492,110,43
50,62,127
171,73,108
397,82,96
259,117,70
737,98,78
496,82,110
497,86,110
43,41,27
616,87,163
429,90,102
553,82,103
324,97,80
640,68,166
158,93,109
220,112,133
56,52,100
413,95,74
486,88,110
563,77,113
234,82,120
538,86,102
704,102,176
435,87,110
754,92,49
571,97,68
219,96,130
195,91,128
690,84,115
321,81,117
512,94,121
466,90,84
786,80,127
696,84,103
301,90,163
271,84,116
299,37,69
329,68,105
682,95,147
576,102,79
664,74,109
64,68,153
631,89,97
674,89,95
401,74,116
495,39,57
241,30,156
585,80,108
450,120,48
371,106,174
88,48,38
715,90,137
600,89,144
387,105,136
330,103,66
265,99,130
313,67,105
303,93,112
349,93,94
261,107,142
652,38,52
85,107,89
476,83,117
630,87,99
534,68,112
477,87,132
6,94,132
86,68,115
474,89,168
365,46,150
282,84,107
22,43,149
20,112,134
148,93,88
666,87,95
82,116,89
294,96,86
129,106,136
670,79,111
80,118,146
344,90,108
380,104,152
136,78,121
89,114,151
69,90,100
769,89,122
474,95,58
500,40,66
734,77,113
334,104,60
178,46,62
283,97,123
459,111,162
780,99,42
323,95,101
193,22,170
248,100,77
482,86,132
238,111,79
253,87,111
247,89,114
229,114,141
265,93,98
126,95,131
242,111,163
155,51,119
566,69,119
493,64,103
211,114,51
625,74,114
247,109,146
17,46,188
364,60,167
660,87,124
78,60,110
415,89,102
399,103,127
734,94,124
492,84,101
130,68,126
354,90,106
32,77,118
84,90,106
268,94,103
240,63,97
539,75,125
158,116,139
759,77,79
100,109,171
32,91,116
189,113,71
217,119,70
557,78,107
97,91,67
688,95,151
502,62,157
104,102,169
214,77,116
307,104,142
366,92,81
433,21,89
695,86,127
6,106,90
668,79,118
75,63,106
27,52,60
674,67,113
116,112,166
314,108,135
75,112,137
539,87,129
593,105,158
307,96,104
221,79,108
318,50,138
389,90,122
60,89,125
416,66,117
766,41,159
486,105,80
629,79,110
208,95,115
226,97,143
451,93,123
495,64,125
336,79,109
297,88,110
397,81,108
172,77,121
262,94,149
195,72,117
214,24,138
304,93,123
333,61,119
636,72,113
570,95,132
704,92,135
173,103,72
422,104,61
740,27,158
463,59,49
228,100,101
440,82,180
55,100,94
270,72,115
61,100,167
32,99,149
441,87,113
83,88,116
287,96,98
766,67,110
612,89,107
755,105,145
726,54,69
409,90,120
638,95,68
384,45,152
153,46,174
699,86,95
171,30,143
23,89,114
219,98,100
270,100,74
226,109,137
648,78,110
39,71,175
21,124,152
724,71,107
335,99,125
366,92,128
459,61,121
338,70,110
138,112,143
429,88,109
166,71,132
620,92,73
206,42,38
64,69,114
659,79,165
99,79,101
599,75,114
426,92,106
1,62,74
596,76,115
321,65,112
360,92,110
409,35,43
385,92,148
542,77,97
261,85,97
669,71,119
557,68,120
38,60,182
326,76,120
744,98,70
337,79,105
504,80,111
8,109,138
739,85,92
211,45,38
163,56,92
769,101,137
436,102,61
452,71,100
436,78,107
339,92,115
488,89,135
145,90,121
224,34,177
229,60,90
296,74,106
737,67,109
694,85,102
720,81,109
404,97,160
767,93,137
255,48,149
744,29,171
647,84,100
485,86,91
649,83,84
318,83,82
125,113,140
65,104,144
238,101,70
731,38,58
0,115,137
86,86,58
708,100,142
406,99,160
705,34,172
68,66,109
336,87,152
713,85,127
154,88,51
108,100,177
747,96,81
611,81,111
178,116,77
602,92,153
113,35,185
592,73,93
578,119,196
200,103,85
727,95,128
636,92,133
239,82,132
222,104,86
453,90,108
131,113,83
54,56,175
499,98,172
752,78,109
130,110,81
437,66,99
87,81,92
141,98,149
92,105,138
337,74,111
115,84,120
634,80,108
760,36,88
656,87,97
123,89,117
643,95,83
270,120,157
651,80,140
780,86,124
505,72,118
710,76,120
337,106,69
757,86,117
185,12,72
237,96,143
539,85,109
390,66,122
309,96,105
576,99,62
667,87,153
536,92,77
8,105,90
329,88,112
660,69,112
788,56,136
717,99,188
512,100,82
283,63,114
685,94,138
602,72,113
211,93,148
486,85,106
156,59,51
397,86,115
490,86,103
266,66,179
753,104,153
597,72,107
284,68,104
650,87,105
380,86,149
267,105,99
596,91,134
290,98,138
379,77,96
270,102,48
643,62,167
500,82,101
646,80,111
479,87,118
102,106,138
610,87,104
711,85,121
549,78,111
37,37,37
131,96,78
711,93,92
427,98,137
490,96,82
788,83,98
295,86,109
140,63,113
223,57,81
99,87,164
168,110,144
694,92,73
339,94,81
291,115,83
525,97,158
195,77,123
778,102,147
555,86,113
767,99,131
242,62,111
237,106,130
638,90,98
300,86,109
359,81,115
225,39,160
156,31,43
292,81,126
326,109,72
86,36,31
683,85,113
772,60,107
457,104,65
245,96,98
577,85,68
504,71,105
264,85,69
642,73,97
312,85,41
213,105,148
210,32,79
127,48,187
245,110,130
217,20,144
32,34,156
0,30,80
470,100,158
24,27,165
271,107,139
12,56,113
701,68,114
1,83,138
204,20,141
559,121,36
765,80,125
0,41,69
48,96,71
237,77,110
538,85,121
338,86,113
514,76,115
59,110,89
139,106,140
759,66,113
370,104,138
119,97,126
147,86,101
466,95,102
264,106,78
196,90,122
375,90,112
350,88,110
462,91,129
186,71,176
517,81,99
643,38,130
669,78,120
760,35,97
296,90,111
590,84,109
187,65,100
55,95,78
117,81,123
534,99,153
741,29,173
344,65,108
546,89,153
454,52,100
383,93,107
145,110,95
658,86,123
229,97,104
15,75,113
497,84,112
686,53,69
404,87,95
290,63,124
558,82,115
461,95,138
489,91,132
786,95,164
745,94,79
739,107,139
228,84,125
111,81,116
153,95,104
209,93,160
72,64,115
644,74,97
33,92,93
733,103,73
137,38,171
462,81,107
742,32,62
121,117,135
559,99,74
738,108,167
548,91,117
243,117,76
197,71,113
334,93,85
113,104,87
565,82,115
451,68,110
637,92,94
451,74,113
187,24,80
350,97,147
50,91,110
284,108,131
122,122,78
0,60,74
706,42,159
360,82,85
765,75,164
526,87,159
183,31,63
703,81,106
640,82,127
702,108,76
75,108,76
688,66,113
289,98,104
80,97,87
237,114,141
765,83,48
113,96,94
698,99,63
658,105,78
80,102,94
19,103,90
737,78,100
240,110,136
502,92,125
711,60,106
406,19,137
213,91,131
417,98,143
498,71,115
589,79,137
245,65,118
246,98,75
311,107,138
438,90,115
270,93,109
541,98,78
110,91,107
764,83,124
135,83,122
481,89,111
251,94,88
303,99,144
216,118,144
733,29,54
488,111,55
43,83,119
8,78,120
643,87,89
560,80,123
284,110,137
48,108,143
257,80,115
759,58,144
586,50,130
786,92,133
88,45,56
77,85,126
333,103,90
352,90,94
764,82,102
494,95,144
566,89,103
77,109,91
459,60,121
681,78,115
113,91,127
771,37,64
641,82,104
177,119,153
785,27,150
530,77,119
771,75,139
406,98,73
145,119,88
200,85,100
430,68,117
497,101,156
28,25,165
94,111,133
89,79,99
736,80,122
207,117,55
86,97,160
249,92,116
265,96,84
403,62,118
275,19,58
690,71,99
150,48,184
342,80,116
117,112,145
588,50,152
239,48,81
491,91,82
776,83,100
460,79,158
684,77,103
724,104,75
438,75,120
148,47,146
394,95,95
293,106,85
421,70,108
206,79,113
717,79,119
594,36,162
132,101,139
225,101,91
233,33,183
684,100,150
147,79,110
399,101,148
339,76,102
239,92,128
609,82,140
532,96,168
592,89,128
466,76,112
702,92,168
689,56,80
285,90,132
49,105,57
682,79,111
149,105,125
526,85,112
237,44,58
524,120,43
598,95,144
494,100,87
244,95,100
119,107,150
452,99,132
316,105,59
307,87,114
609,71,104
10,67,108
223,20,75
603,92,145
574,79,105
222,99,77
393,36,48
39,92,102
258,87,108
625,86,116
694,64,100
237,99,133
226,98,54
474,106,69
740,72,111
222,74,109
687,94,152
47,95,135
134,93,92
480,95,65
17,100,100
587,78,109
249,104,72
631,76,108
71,54,99
71,105,84
749,88,135
52,115,155
24,88,113
195,107,148
627,95,139
582,105,25
71,75,117
579,101,75
28,51,60
424,69,104
158,108,94
256,98,99
213,48,75
641,84,105
560,119,43
691,86,123
750,74,115
63,93,107
432,70,108
239,126,77
207,49,69
789,34,61
227,111,145
155,103,170
357,65,107
82,74,114
48,95,132
225,17,152
57,33,62
324,73,107
547,75,102
711,77,179
655,95,100
166,80,106
505,89,147
704,88,168
732,106,80
211,21,164
731,25,156
673,71,109
264,98,121
511,96,61
47,50,55
230,81,117
249,29,166
536,96,142
13,98,124
701,97,141
160,84,107
96,99,49
634,74,112
220,101,48
587,86,99
602,73,118
520,68,110
122,91,99
667,74,106
214,107,63
470,92,116
757,86,45
266,113,80
776,83,104
391,96,55
417,85,111
646,86,148
293,107,87
304,109,183
118,92,98
569,121,35
556,86,108
364,99,79
198,79,107
744,84,115
666,87,92
299,119,80
166,102,79
9,105,142
1,72,179
450,89,128
515,36,87
5,36,35
395,91,134
211,58,122
211,46,40
265,62,116
61,96,57
751,79,106
248,88,112
279,93,102
42,49,130
278,99,127
774,43,160
373,86,118
240,81,103
617,34,165
129,88,101
601,94,151
688,84,92
509,103,97
616,90,97
288,86,121
32,34,145
181,114,131
261,90,107
659,93,124
637,67,104
298,95,83
391,41,63
479,91,97
628,98,152
698,89,125
627,23,65
476,76,117
444,120,174
370,78,111
422,91,114
534,84,116
85,69,110
607,88,154
504,83,111
161,121,161
692,77,121
530,92,72
602,74,106
352,91,124
252,96,136
480,86,100
652,91,99
576,27,73
37,41,38
59,44,34
524,74,109
206,106,133
24,106,88
731,41,62
223,105,50
501,88,106
467,107,168
291,109,138
324,32,56
575,78,117
747,87,100
71,94,86
46,54,60
265,97,133
251,70,110
723,74,114
645,91,153
360,77,106
137,100,96
531,96,72
525,77,113
240,87,119
762,90,97
513,98,170
678,103,155
775,88,79
171,28,178
542,81,111
692,84,102
88,85,129
396,97,77
580,88,121
250,107,76
119,81,116
114,111,91
77,89,111
516,84,111
740,39,96
430,94,163
4,43,57
695,72,107
286,104,100
602,82,117
234,38,61
211,96,125
75,86,124
182,18,172
250,118,144
252,80,181
460,71,112
61,120,140
342,69,104
195,72,107
419,94,108
415,35,53
227,106,162
408,93,55
470,71,119
432,93,141
231,79,118
392,74,115
392,82,107
465,70,115
745,86,123
544,81,151
376,114,166
388,94,108
37,96,121
326,98,142
715,26,85
260,82,115
491,84,121
64,72,113
511,78,124
377,97,94
387,100,154
700,30,153
250,97,129
610,90,133
362,119,85
242,75,122
520,89,93
28,102,167
153,60,108
255,74,104
133,101,86
146,90,107
82,114,146
234,109,87
93,54,167
605,92,131
8,69,109
691,27,146
256,65,108
617,43,61
197,114,147
83,99,133
109,66,109
694,34,157
503,94,156
588,94,146
628,74,125
757,108,63
190,90,109
459,70,117
504,84,109
534,98,59
201,112,73
268,89,106
741,47,71
605,84,110
213,113,63
396,89,87
509,97,123
679,92,96
219,36,168
609,84,108
555,84,123
387,89,108
471,90,98
200,25,74
478,92,144
186,19,61
392,106,95
278,39,181
636,94,74
494,100,56
130,99,170
701,80,89
361,102,83
108,87,95
396,63,114
667,44,166
627,93,159
758,81,147
66,85,109
476,86,111
64,122,146
476,84,114
360,97,164
612,84,120
567,85,80
236,106,94
330,95,74
695,43,167
638,88,98
245,84,110
161,89,161
414,101,84
764,104,82
655,91,126
770,83,114
561,84,118
5,62,179
240,100,100
361,115,169
671,93,140
428,70,119
484,112,160
140,87,113
640,94,140
66,101,88
294,95,118
428,92,112
531,23,82
113,94,119
495,108,153
700,86,100
244,119,65
451,72,122
450,73,105
630,86,101
741,91,72
680,89,154
391,91,121
150,93,154
611,68,112
672,88,118
146,31,45
543,86,122
219,43,60
325,66,106
587,91,87
605,84,111
668,87,122
255,76,114
460,92,99
92,30,188
454,65,64
461,82,128
395,100,103
264,86,97
174,26,155
231,102,64
287,101,82
628,75,103
472,92,73
781,77,107
500,73,114
122,110,78
328,93,82
102,93,142
753,30,160
409,93,85
230,89,53
789,21,148
320,97,153
336,107,52
406,83,106
202,85,116
57,90,116
323,81,97
239,29,163
186,55,156
333,99,68
378,85,107
346,95,106
240,104,68
540,88,99
256,95,173
568,87,107
761,98,82
16,84,103
500,95,95
464,85,119
44,102,61
396,76,81
210,87,110
766,96,85
111,99,87
406,87,112
131,92,123
233,115,144
57,112,153
176,77,111
273,93,118
329,100,139
496,70,110
656,56,144
463,85,118
467,92,105
642,92,128
543,98,142
397,104,68
147,109,83
469,88,105
164,106,128
335,97,130
48,98,54
704,102,146
59,57,103
710,93,123
208,126,81
411,89,118
328,106,143
155,61,119
206,97,96
161,87,106
480,69,115
17,107,131
358,41,60
767,98,143
556,80,125
599,76,115
101,71,111
437,89,77
341,112,61
538,88,118
83,93,146
393,95,90
341,91,81
579,95,80
270,106,89
248,109,159
269,63,110
605,82,117
449,93,82
426,70,113
772,87,166
346,68,114
663,97,171
441,87,107
297,101,99
154,65,113
541,79,104
606,94,135
197,74,111
174,89,102
124,121,90
203,81,100
789,33,162
715,87,105
621,87,132
308,88,102
220,86,115
190,99,124
56,93,133
241,67,108
324,78,122
186,56,62
59,108,130
383,94,154
751,99,80
599,97,135
217,111,90
656,86,106
164,88,149
300,58,109
765,88,90
539,91,92
542,119,52
585,91,105
644,77,111
324,106,140
130,92,111
761,78,108
693,30,66
557,31,66
273,93,112
597,45,147
744,82,109
305,93,98
703,76,115
326,109,95
94,71,143
765,108,147
275,113,93
643,84,188
600,75,112
139,81,121
692,87,123
376,92,114
730,69,116
467,111,31
223,57,99
582,90,129
595,94,142
469,95,91
686,82,122
607,80,121
289,95,110
50,81,128
734,102,135
740,82,114
186,37,171
774,87,118
628,82,34
777,75,119
710,71,66
79,90,110
81,73,109
303,101,149
501,90,69
289,92,140
266,109,73
435,87,105
780,80,122
8,105,135
705,99,141
657,83,117
398,74,114
589,90,99
758,68,116
246,100,145
138,112,91
343,25,163
690,75,118
284,86,101
42,108,77
285,110,80
634,75,125
17,32,194
246,105,83
110,33,62
100,60,112
653,103,82
421,109,61
57,81,117
234,106,137
297,92,114
265,123,152
77,116,87
724,26,164
154,118,71
273,93,115
150,104,128
422,86,117
78,67,108
172,124,154
290,84,124
167,117,163
299,108,183
602,75,110
786,34,55
713,71,118
76,84,131
331,90,122
7,107,140
606,86,101
307,92,125
558,90,101
629,83,105
629,83,113
196,101,47
189,57,119
770,80,109
507,97,125
704,86,149
124,41,183
458,78,104
301,111,140
118,88,109
376,22,61
607,83,104
75,85,111
510,93,119
375,86,98
662,87,104
613,76,115
186,85,112
238,88,127
676,88,127
29,111,133
440,48,68
331,88,92
653,83,120
132,65,111
11,90,129
30,93,117
124,93,146
510,97,159
44,57,99
768,87,154
257,89,109
365,80,109
243,60,69
584,78,122
48,34,140
136,79,117
422,82,111
497,94,98
501,40,55
351,90,111
450,77,114
423,62,105
66,100,100
188,22,51
244,53,118
569,84,108
263,94,95
577,83,104
572,101,64
324,80,98
173,93,130
306,102,131
556,76,114
535,73,117
765,47,77
210,38,180
387,67,113
375,98,83
59,102,135
600,73,120
321,73,41
321,113,152
522,84,109
543,89,116
700,79,109
761,105,80
98,99,125
666,98,158
501,82,110
770,76,104
515,88,133
400,101,135
622,91,126
58,113,149
309,109,94
725,88,104
57,103,82
601,78,119
246,106,86
142,47,186
647,88,120
58,108,140
95,111,85
532,102,63
172,94,101
669,86,102
365,89,117
305,68,109
328,104,124
762,83,96
485,96,62
170,32,180
430,87,131
79,65,107
450,35,69
543,85,125
313,93,118
44,113,73
96,61,166
355,87,80
228,38,74
295,96,155
240,84,116
565,92,100
606,84,118
488,102,83
718,115,180
308,100,101
84,83,114
424,106,190
214,82,113
678,88,102
586,54,150
566,85,107
45,51,135
311,61,109
672,81,122
4,124,141
549,83,115
636,73,132
494,80,107
146,106,136
373,100,88
392,94,102
367,92,134
364,91,116
348,100,58
156,121,66
36,53,73
235,84,90
649,69,108
328,34,153
238,76,99
214,107,68
603,85,121
613,74,111
328,108,134
211,86,113
38,41,26
705,81,132
305,84,111
590,87,102
53,106,133
107,97,80
532,96,83
146,25,83
382,101,145
44,117,80
229,98,122
733,69,108
721,80,106
102,91,111
246,101,82
651,74,128
481,81,116
145,96,96
123,88,138
44,51,142
237,98,156
64,100,102
387,98,74
555,95,79
78,98,122
670,93,135
184,66,101
743,69,113
758,78,124
49,103,54
629,65,106
741,99,144
676,85,109
597,70,112
639,81,111
78,108,131
440,95,128
528,96,163
683,81,120
777,99,76
536,80,109
579,71,110
786,94,133
452,76,119
109,102,126
722,38,173
195,50,157
760,102,148
687,96,140
719,98,149
131,89,111
217,117,133
237,66,61
605,97,70
522,83,114
443,85,102
700,81,102
725,89,92
627,81,118
175,39,50
375,71,106
237,93,80
113,97,126
364,98,161
478,96,71
709,42,163
258,109,76
157,54,57
245,88,86
646,88,130
449,95,102
426,104,76
186,87,139
591,86,128
260,68,112
353,95,97
642,74,119
620,69,99
390,88,119
401,56,102
170,84,110
354,95,124
534,85,122
194,30,59
367,94,87
520,90,108
620,92,80
320,99,138
494,88,103
498,100,65
109,105,167
255,107,76
225,108,89
496,92,86
241,93,83
517,87,105
755,28,68
658,89,76
271,75,113
539,95,138
62,109,141
104,91,114
319,102,74
474,75,107
489,33,49
728,78,115
368,88,111
503,100,156
513,76,108
547,41,61
79,83,108
68,101,127
669,99,145
535,93,123
580,99,84
73,84,107
94,109,83
771,97,131
318,111,81
101,24,173
217,86,162
757,98,143
126,54,175
172,96,142
659,51,149
626,86,105
159,22,75
746,83,118
424,79,69
30,120,68
543,81,114
182,18,156
596,77,116
498,90,117
473,95,92
701,93,132
18,78,110
672,83,114
51,93,127
728,107,65
682,78,104
576,75,108
348,84,105
772,80,109
473,76,65
213,28,41
744,85,118
670,86,68
6,52,198
446,86,133
520,85,122
143,102,92
179,18,73
16,96,133
498,90,127
132,82,107
95,102,136
590,80,107
611,100,157
384,96,175
752,38,171
427,89,120
475,114,161
61,66,114
257,92,69
141,49,32
225,38,43
561,81,118
436,92,126
324,97,101
309,78,103
645,64,114
283,109,77
640,79,106
735,33,165
108,114,83
500,64,107
281,88,102
373,90,84
243,110,75
89,72,117
601,34,69
738,80,108
567,28,69
638,81,101
390,89,119
629,82,112
672,86,74
623,87,106
28,98,124
601,75,120
203,49,86
251,101,154
453,64,100
33,81,120
681,94,134
219,89,112
443,68,116
591,83,75
789,29,58
217,21,61
631,95,164
307,96,89
498,88,108
334,93,81
344,101,161
125,96,71
114,24,164
622,91,138
326,110,161
312,97,101
226,29,172
788,78,106
250,89,117
445,92,89
710,32,152
730,37,173
740,79,64
279,88,103
586,68,158
97,70,112
517,81,124
333,112,91
290,22,88
393,95,102
710,75,113
523,74,107
390,101,151
37,82,111
166,93,114
624,71,121
442,85,122
649,71,118
308,39,76
786,97,82
430,99,162
451,109,149
316,91,102
673,89,122
383,93,129
209,99,122
284,103,147
225,76,123
503,81,111
452,72,109
67,64,113
447,77,119
786,89,166
590,94,145
41,90,122
578,100,77
409,94,131
777,62,93
563,96,89
334,88,101
672,107,71
575,95,139
325,66,113
289,108,96
701,72,116
623,86,94
547,99,87
207,95,107
270,98,86
239,102,83
723,84,115
751,84,89
423,100,124
662,96,133
125,40,88
133,27,59
258,104,68
710,109,43
784,65,108
128,104,88
689,42,154
292,97,148
56,42,36
296,96,100
477,89,99
398,88,101
62,93,58
581,90,85
240,109,92
449,90,102
746,84,106
142,65,112
705,22,135
355,102,96
613,92,82
181,110,134
673,93,138
467,90,113
26,97,136
643,66,76
54,69,116
188,97,119
511,83,114
104,94,89
703,68,113
159,84,102
633,78,114
233,71,112
578,104,161
721,85,114
416,81,116
81,93,101
674,95,133
506,94,120
516,76,116
473,65,107
694,77,100
546,98,64
261,113,177
247,93,122
462,66,115
255,62,110
130,97,96
442,110,61
193,74,121
30,56,204
63,44,65
489,82,106
154,88,107
739,33,57
239,110,130
591,88,87
720,90,102
574,82,113
126,84,126
602,99,166
652,77,114
68,88,112
465,99,141
558,69,120
673,90,96
256,108,149
317,85,116
682,80,106
281,77,114
253,98,83
91,74,117
597,78,86
222,88,129
324,94,113
430,65,142
203,36,47
154,101,172
290,84,111
719,78,108
433,80,110
741,83,104
85,55,111
99,102,88
