,z,x,y,population_key
4947,114,90,110,V3_Cord1
4948,114,82,114,V3_Cord1
4949,114,78,114,V3_Cord1
4950,114,73,112,V3_Cord1
4951,114,68,111,V3_Cord1
4952,114,38,178,V3_Cord1
4953,116,117,170,V3_Cord1
4954,116,121,91,V3_Cord1
4955,116,110,87,V3_Cord1
4956,116,105,140,V3_Cord1
4957,116,104,141,V3_Cord1
4958,116,109,93,V3_Cord1
4959,116,103,84,V3_Cord1
4960,116,101,127,V3_Cord1
4961,116,92,127,V3_Cord1
4962,116,88,120,V3_Cord1
4963,116,89,105,V3_Cord1
4964,116,84,88,V3_Cord1
4965,116,88,109,V3_Cord1
4966,116,86,108,V3_Cord1
4967,116,84,114,V3_Cord1
4968,116,82,93,V3_Cord1
4969,116,81,118,V3_Cord1
4970,116,66,112,V3_Cord1
4971,116,66,110,V3_Cord1
4972,116,62,111,V3_Cord1
4973,116,62,112,V3_Cord1
4974,116,47,196,V3_Cord1
4975,116,30,178,V3_Cord1
4976,118,106,83,V3_Cord1
4977,118,114,162,V3_Cord1
4978,118,104,132,V3_Cord1
4979,118,105,138,V3_Cord1
4980,118,104,140,V3_Cord1
4981,118,97,127,V3_Cord1
4982,118,95,98,V3_Cord1
4983,118,99,143,V3_Cord1
4984,118,94,109,V3_Cord1
4985,118,91,115,V3_Cord1
4986,118,90,112,V3_Cord1
4987,118,100,157,V3_Cord1
4988,118,87,107,V3_Cord1
4989,118,87,118,V3_Cord1
4990,118,85,119,V3_Cord1
4991,118,83,116,V3_Cord1
4992,118,74,113,V3_Cord1
4993,118,73,107,V3_Cord1
4994,118,66,108,V3_Cord1
4995,118,62,110,V3_Cord1
4996,118,40,156,V3_Cord1
4997,118,18,138,V3_Cord1
4998,118,23,151,V3_Cord1
4999,120,119,57,V3_Cord1
5000,120,120,57,V3_Cord1
5001,120,121,138,V3_Cord1
5002,120,114,141,V3_Cord1
5003,120,110,143,V3_Cord1
5004,120,108,142,V3_Cord1
5005,120,107,139,V3_Cord1
5006,120,105,127,V3_Cord1
5007,120,104,91,V3_Cord1
5008,120,103,140,V3_Cord1
5009,120,96,105,V3_Cord1
5010,120,92,129,V3_Cord1
5011,120,94,136,V3_Cord1
5012,120,96,142,V3_Cord1
5013,120,90,108,V3_Cord1
5014,120,90,115,V3_Cord1
5015,120,88,118,V3_Cord1
5016,120,89,103,V3_Cord1
5017,120,89,102,V3_Cord1
5018,120,85,112,V3_Cord1
5019,120,84,116,V3_Cord1
5020,120,83,111,V3_Cord1
5021,120,83,114,V3_Cord1
5022,120,79,118,V3_Cord1
5023,120,70,112,V3_Cord1
5024,120,66,111,V3_Cord1
5025,120,84,171,V3_Cord1
5026,120,61,114,V3_Cord1
5027,120,58,108,V3_Cord1
5028,120,31,59,V3_Cord1
5029,120,28,59,V3_Cord1
5030,123,123,60,V3_Cord1
5031,123,125,87,V3_Cord1
5032,123,116,85,V3_Cord1
5033,123,95,104,V3_Cord1
5034,123,93,99,V3_Cord1
5035,123,84,117,V3_Cord1
5036,123,84,117,V3_Cord1
5037,123,72,117,V3_Cord1
5038,123,70,120,V3_Cord1
5039,123,26,179,V3_Cord1
5040,125,120,57,V3_Cord1
5041,125,123,64,V3_Cord1
5042,125,112,94,V3_Cord1
5043,125,114,87,V3_Cord1
5044,125,110,141,V3_Cord1
5045,125,101,133,V3_Cord1
5046,125,101,139,V3_Cord1
5047,125,99,131,V3_Cord1
5048,125,98,128,V3_Cord1
5049,125,98,139,V3_Cord1
5050,125,88,114,V3_Cord1
5051,125,87,116,V3_Cord1
5052,125,36,65,V3_Cord1
5053,127,104,76,V3_Cord1
5054,127,110,91,V3_Cord1
5055,127,99,77,V3_Cord1
5056,127,101,88,V3_Cord1
5057,127,93,72,V3_Cord1
5058,127,98,87,V3_Cord1
5059,127,101,96,V3_Cord1
5060,127,107,129,V3_Cord1
5061,127,94,83,V3_Cord1
5062,127,107,136,V3_Cord1
5063,127,98,96,V3_Cord1
5064,127,103,133,V3_Cord1
5065,127,105,144,V3_Cord1
5066,127,94,102,V3_Cord1
5067,127,96,134,V3_Cord1
5068,127,92,118,V3_Cord1
5069,127,90,110,V3_Cord1
5070,127,89,115,V3_Cord1
5071,127,93,124,V3_Cord1
5072,127,84,116,V3_Cord1
5073,127,51,125,V3_Cord1
5074,129,122,60,V3_Cord1
5075,129,103,70,V3_Cord1
5076,129,102,81,V3_Cord1
5077,129,123,145,V3_Cord1
5078,129,122,146,V3_Cord1
5079,129,106,167,V3_Cord1
5080,129,116,144,V3_Cord1
5081,129,116,146,V3_Cord1
5082,129,97,92,V3_Cord1
5083,129,96,89,V3_Cord1
5084,129,111,151,V3_Cord1
5085,129,105,155,V3_Cord1
5086,129,105,154,V3_Cord1
5087,129,88,103,V3_Cord1
5088,129,89,106,V3_Cord1
5089,129,91,122,V3_Cord1
5090,129,90,124,V3_Cord1
5091,129,64,112,V3_Cord1
5092,129,61,113,V3_Cord1
5093,129,58,140,V3_Cord1
5094,129,75,46,V3_Cord1
5095,129,48,184,V3_Cord1
5096,131,127,143,V3_Cord1
5097,131,109,171,V3_Cord1
5098,131,124,142,V3_Cord1
5099,131,109,171,V3_Cord1
5100,131,110,170,V3_Cord1
5101,131,123,143,V3_Cord1
5102,131,102,170,V3_Cord1
5103,131,103,169,V3_Cord1
5104,131,114,144,V3_Cord1
5105,131,113,143,V3_Cord1
5106,131,110,149,V3_Cord1
5107,131,108,139,V3_Cord1
5108,131,103,156,V3_Cord1
5109,131,100,99,V3_Cord1
5110,131,95,167,V3_Cord1
5111,131,97,97,V3_Cord1
5112,131,97,97,V3_Cord1
5113,131,97,132,V3_Cord1
5114,131,89,89,V3_Cord1
5115,131,91,107,V3_Cord1
5116,131,91,116,V3_Cord1
5117,131,90,125,V3_Cord1
5118,131,89,121,V3_Cord1
5119,131,83,112,V3_Cord1
5120,131,71,120,V3_Cord1
5121,131,65,110,V3_Cord1
5122,131,45,135,V3_Cord1
5123,131,42,180,V3_Cord1
5124,133,102,138,V3_Cord1
5125,133,100,146,V3_Cord1
5126,133,95,156,V3_Cord1
5127,133,103,69,V3_Cord1
5128,133,91,126,V3_Cord1
5129,133,92,116,V3_Cord1
5130,133,86,129,V3_Cord1
5131,133,83,122,V3_Cord1
5132,133,77,116,V3_Cord1
5133,133,74,114,V3_Cord1
5134,133,66,109,V3_Cord1
5135,133,64,110,V3_Cord1
5136,135,115,86,V3_Cord1
5137,135,100,97,V3_Cord1
5138,135,103,133,V3_Cord1
5139,135,94,100,V3_Cord1
5140,135,93,105,V3_Cord1
5141,135,93,118,V3_Cord1
5142,135,81,107,V3_Cord1
5143,135,81,109,V3_Cord1
5144,135,82,120,V3_Cord1
5145,138,128,147,V3_Cord1
5146,138,126,146,V3_Cord1
5147,138,112,94,V3_Cord1
5148,138,118,134,V3_Cord1
5149,138,103,87,V3_Cord1
5150,138,102,87,V3_Cord1
5151,138,87,62,V3_Cord1
5152,138,92,97,V3_Cord1
5153,138,90,108,V3_Cord1
5154,138,88,99,V3_Cord1
5155,138,88,104,V3_Cord1
5156,138,85,104,V3_Cord1
5157,138,86,117,V3_Cord1
5158,138,83,121,V3_Cord1
5159,138,78,107,V3_Cord1
5160,138,79,117,V3_Cord1
5161,138,67,113,V3_Cord1
5162,138,63,113,V3_Cord1
5163,138,63,109,V3_Cord1
5164,138,61,113,V3_Cord1
5165,138,61,112,V3_Cord1
5166,138,39,70,V3_Cord1
5167,138,28,141,V3_Cord1
5168,138,48,191,V3_Cord1
5169,138,43,175,V3_Cord1
5170,138,42,191,V3_Cord1
5171,138,27,51,V3_Cord1
5172,140,107,84,V3_Cord1
5173,140,124,158,V3_Cord1
5174,140,103,76,V3_Cord1
5175,140,104,85,V3_Cord1
5176,140,104,93,V3_Cord1
5177,140,95,103,V3_Cord1
5178,140,108,149,V3_Cord1
5179,140,99,135,V3_Cord1
5180,140,97,133,V3_Cord1
5181,140,92,126,V3_Cord1
5182,140,85,95,V3_Cord1
5183,140,87,112,V3_Cord1
5184,140,88,118,V3_Cord1
5185,140,87,123,V3_Cord1
5186,140,85,111,V3_Cord1
5187,140,83,117,V3_Cord1
5188,140,74,114,V3_Cord1
5189,140,67,114,V3_Cord1
5190,140,59,111,V3_Cord1
5191,140,32,43,V3_Cord1
5192,140,42,165,V3_Cord1
5193,142,109,134,V3_Cord1
5194,142,103,86,V3_Cord1
5195,142,104,85,V3_Cord1
5196,142,103,93,V3_Cord1
5197,142,97,88,V3_Cord1
5198,142,100,97,V3_Cord1
5199,142,95,87,V3_Cord1
5200,142,97,129,V3_Cord1
5201,142,91,90,V3_Cord1
5202,142,94,105,V3_Cord1
5203,142,88,112,V3_Cord1
5204,142,86,109,V3_Cord1
5205,142,85,106,V3_Cord1
5206,142,85,113,V3_Cord1
5207,142,84,101,V3_Cord1
5208,142,82,93,V3_Cord1
5209,142,79,121,V3_Cord1
5210,142,65,112,V3_Cord1
5211,142,63,111,V3_Cord1
5212,142,59,108,V3_Cord1
5213,142,56,89,V3_Cord1
5214,142,39,171,V3_Cord1
5215,144,106,91,V3_Cord1
5216,144,107,134,V3_Cord1
5217,144,97,88,V3_Cord1
5218,144,100,136,V3_Cord1
5219,144,94,162,V3_Cord1
5220,144,94,91,V3_Cord1
5221,144,94,127,V3_Cord1
5222,144,85,69,V3_Cord1
5223,144,95,99,V3_Cord1
5224,144,93,119,V3_Cord1
5225,144,89,135,V3_Cord1
5226,144,89,138,V3_Cord1
5227,144,90,96,V3_Cord1
5228,144,90,115,V3_Cord1
5229,144,91,103,V3_Cord1
5230,144,85,132,V3_Cord1
5231,144,87,117,V3_Cord1
5232,144,89,108,V3_Cord1
5233,144,81,130,V3_Cord1
5234,144,82,126,V3_Cord1
5235,144,81,128,V3_Cord1
5236,144,81,122,V3_Cord1
5237,144,85,112,V3_Cord1
5238,144,80,126,V3_Cord1
5239,144,84,110,V3_Cord1
5240,144,80,120,V3_Cord1
5241,144,78,129,V3_Cord1
5242,144,76,113,V3_Cord1
5243,144,77,99,V3_Cord1
5244,144,75,121,V3_Cord1
5245,144,59,114,V3_Cord1
5246,144,59,113,V3_Cord1
5247,144,54,172,V3_Cord1
5248,144,22,58,V3_Cord1
5249,146,115,82,V3_Cord1
5250,146,108,85,V3_Cord1
5251,146,99,87,V3_Cord1
5252,146,97,87,V3_Cord1
5253,146,101,93,V3_Cord1
5254,146,99,93,V3_Cord1
5255,146,107,146,V3_Cord1
5256,146,91,118,V3_Cord1
5257,146,44,148,V3_Cord1
5258,146,13,59,V3_Cord1
5259,146,27,145,V3_Cord1
5260,146,13,62,V3_Cord1
5261,146,40,163,V3_Cord1
5262,146,41,167,V3_Cord1
5263,146,40,171,V3_Cord1
5264,146,39,172,V3_Cord1
5265,148,124,82,V3_Cord1
5266,148,124,83,V3_Cord1
5267,148,113,55,V3_Cord1
5268,148,102,92,V3_Cord1
5269,148,92,50,V3_Cord1
5270,148,91,51,V3_Cord1
5271,148,97,93,V3_Cord1
5272,148,94,76,V3_Cord1
5273,148,100,127,V3_Cord1
5274,148,91,68,V3_Cord1
5275,148,92,100,V3_Cord1
5276,148,88,111,V3_Cord1
5277,148,86,115,V3_Cord1
5278,148,83,112,V3_Cord1
5279,148,79,107,V3_Cord1
5280,148,74,115,V3_Cord1
5281,148,40,167,V3_Cord1
5282,150,117,63,V3_Cord1
5283,150,102,46,V3_Cord1
5284,150,94,127,V3_Cord1
5285,150,100,99,V3_Cord1
5286,150,100,97,V3_Cord1
5287,150,101,93,V3_Cord1
5288,150,86,134,V3_Cord1
5289,150,94,105,V3_Cord1
5290,150,60,107,V3_Cord1
5291,150,61,104,V3_Cord1
5292,700,114,33,V3_Cord1
5293,700,96,132,V3_Cord1
5294,700,94,144,V3_Cord1
5295,700,93,143,V3_Cord1
5296,700,85,169,V3_Cord1
5297,700,86,106,V3_Cord1
5298,700,80,116,V3_Cord1
5299,700,80,114,V3_Cord1
5300,700,81,109,V3_Cord1
5301,700,81,105,V3_Cord1
5302,700,78,111,V3_Cord1
5303,700,79,108,V3_Cord1
5304,700,77,120,V3_Cord1
5305,700,76,124,V3_Cord1
5306,700,68,113,V3_Cord1
5307,700,68,110,V3_Cord1
5308,700,63,47,V3_Cord1
5309,700,41,140,V3_Cord1
5310,700,33,176,V3_Cord1
5311,703,101,142,V3_Cord1
5312,703,94,83,V3_Cord1
5313,703,95,166,V3_Cord1
5314,703,96,136,V3_Cord1
5315,703,94,89,V3_Cord1
5316,703,95,134,V3_Cord1
5317,703,94,132,V3_Cord1
5318,703,91,92,V3_Cord1
5319,703,92,138,V3_Cord1
5320,703,91,137,V3_Cord1
5321,703,90,134,V3_Cord1
5322,703,90,103,V3_Cord1
5323,703,89,135,V3_Cord1
5324,703,87,134,V3_Cord1
5325,703,88,102,V3_Cord1
5326,703,85,88,V3_Cord1
5327,703,84,112,V3_Cord1
5328,703,84,120,V3_Cord1
5329,703,83,97,V3_Cord1
5330,703,80,76,V3_Cord1
5331,703,83,113,V3_Cord1
5332,703,81,110,V3_Cord1
5333,703,80,126,V3_Cord1
5334,703,75,113,V3_Cord1
5335,703,69,118,V3_Cord1
5336,703,69,109,V3_Cord1
5337,703,67,112,V3_Cord1
5338,703,67,111,V3_Cord1
5339,703,67,110,V3_Cord1
5340,703,35,135,V3_Cord1
5341,703,38,175,V3_Cord1
5342,703,39,167,V3_Cord1
5343,703,37,143,V3_Cord1
5344,703,34,163,V3_Cord1
5345,705,113,61,V3_Cord1
5346,705,114,30,V3_Cord1
5347,705,90,165,V3_Cord1
5348,705,100,85,V3_Cord1
5349,705,100,138,V3_Cord1
5350,705,92,151,V3_Cord1
5351,705,100,90,V3_Cord1
5352,705,98,88,V3_Cord1
5353,705,92,145,V3_Cord1
5354,705,93,137,V3_Cord1
5355,705,90,81,V3_Cord1
5356,705,88,119,V3_Cord1
5357,705,84,111,V3_Cord1
5358,705,83,116,V3_Cord1
5359,705,82,105,V3_Cord1
5360,705,82,112,V3_Cord1
5361,705,79,117,V3_Cord1
5362,705,73,140,V3_Cord1
5363,705,75,108,V3_Cord1
5364,705,65,77,V3_Cord1
5365,705,40,166,V3_Cord1
5366,705,36,146,V3_Cord1
5367,705,22,78,V3_Cord1
5368,707,118,44,V3_Cord1
5369,707,104,145,V3_Cord1
5370,707,102,25,V3_Cord1
5371,707,95,147,V3_Cord1
5372,707,89,168,V3_Cord1
5373,707,96,91,V3_Cord1
5374,707,96,75,V3_Cord1
5375,707,97,129,V3_Cord1
5376,707,91,91,V3_Cord1
5377,707,93,127,V3_Cord1
5378,707,89,100,V3_Cord1
5379,707,90,104,V3_Cord1
5380,707,89,126,V3_Cord1
5381,707,80,122,V3_Cord1
5382,707,81,131,V3_Cord1
5383,707,79,107,V3_Cord1
5384,707,78,111,V3_Cord1
5385,707,75,103,V3_Cord1
5386,707,75,114,V3_Cord1
5387,707,70,113,V3_Cord1
5388,707,21,80,V3_Cord1
5389,709,107,149,V3_Cord1
5390,709,103,138,V3_Cord1
5391,709,99,144,V3_Cord1
5392,709,106,85,V3_Cord1
5393,709,98,139,V3_Cord1
5394,709,104,62,V3_Cord1
5395,709,94,146,V3_Cord1
5396,709,91,141,V3_Cord1
5397,709,91,140,V3_Cord1
5398,709,92,137,V3_Cord1
5399,709,84,163,V3_Cord1
5400,709,90,133,V3_Cord1
5401,709,97,89,V3_Cord1
5402,709,90,48,V3_Cord1
5403,709,95,90,V3_Cord1
5404,709,89,121,V3_Cord1
5405,709,87,123,V3_Cord1
5406,709,88,120,V3_Cord1
5407,709,90,86,V3_Cord1
5408,709,89,88,V3_Cord1
5409,709,90,99,V3_Cord1
5410,709,89,100,V3_Cord1
5411,709,86,104,V3_Cord1
5412,709,86,96,V3_Cord1
5413,709,79,117,V3_Cord1
5414,709,83,108,V3_Cord1
5415,709,81,57,V3_Cord1
5416,709,85,100,V3_Cord1
5417,709,82,105,V3_Cord1
5418,709,73,110,V3_Cord1
5419,709,77,103,V3_Cord1
5420,709,65,109,V3_Cord1
5421,709,64,108,V3_Cord1
5422,709,38,159,V3_Cord1
5423,709,24,78,V3_Cord1
5424,711,92,139,V3_Cord1
5425,711,90,36,V3_Cord1
5426,711,91,134,V3_Cord1
5427,711,92,97,V3_Cord1
5428,711,89,139,V3_Cord1
5429,711,89,135,V3_Cord1
5430,711,92,101,V3_Cord1
5431,711,92,94,V3_Cord1
5432,711,88,92,V3_Cord1
5433,711,88,93,V3_Cord1
5434,711,73,171,V3_Cord1
5435,711,87,103,V3_Cord1
5436,711,85,108,V3_Cord1
5437,711,83,96,V3_Cord1
5438,711,83,112,V3_Cord1
5439,711,79,115,V3_Cord1
5440,711,81,108,V3_Cord1
5441,711,80,107,V3_Cord1
5442,711,75,113,V3_Cord1
5443,711,68,114,V3_Cord1
5444,711,60,141,V3_Cord1
5445,711,39,171,V3_Cord1
5446,711,35,157,V3_Cord1
5447,711,30,73,V3_Cord1
5448,713,118,185,V3_Cord1
5449,713,118,185,V3_Cord1
5450,713,100,175,V3_Cord1
5451,713,107,42,V3_Cord1
5452,713,87,130,V3_Cord1
5453,713,88,93,V3_Cord1
5454,713,86,119,V3_Cord1
5455,713,84,121,V3_Cord1
5456,713,85,102,V3_Cord1
5457,713,85,114,V3_Cord1
5458,713,81,120,V3_Cord1
5459,713,81,119,V3_Cord1
5460,713,83,109,V3_Cord1
5461,713,82,108,V3_Cord1
5462,713,80,113,V3_Cord1
5463,713,74,118,V3_Cord1
5464,713,75,110,V3_Cord1
5465,713,71,112,V3_Cord1
5466,713,70,111,V3_Cord1
5467,713,70,112,V3_Cord1
5468,713,41,157,V3_Cord1
5469,713,35,164,V3_Cord1
5470,715,104,54,V3_Cord1
5471,715,99,59,V3_Cord1
5472,715,99,137,V3_Cord1
5473,715,92,47,V3_Cord1
5474,715,92,60,V3_Cord1
5475,715,94,87,V3_Cord1
5476,715,93,61,V3_Cord1
5477,715,93,73,V3_Cord1
5478,715,88,92,V3_Cord1
5479,715,87,92,V3_Cord1
5480,715,82,148,V3_Cord1
5481,715,83,122,V3_Cord1
5482,715,80,124,V3_Cord1
5483,715,81,109,V3_Cord1
5484,715,80,122,V3_Cord1
5485,715,77,117,V3_Cord1
5486,715,77,111,V3_Cord1
5487,715,76,109,V3_Cord1
5488,715,75,105,V3_Cord1
5489,715,73,110,V3_Cord1
5490,715,70,105,V3_Cord1
5491,715,69,114,V3_Cord1
5492,715,67,114,V3_Cord1
5493,715,68,112,V3_Cord1
5494,715,64,111,V3_Cord1
5495,715,53,92,V3_Cord1
5496,715,36,129,V3_Cord1
5497,715,36,176,V3_Cord1
5498,715,31,172,V3_Cord1
5499,715,28,169,V3_Cord1
5500,717,100,140,V3_Cord1
5501,717,92,164,V3_Cord1
5502,717,97,140,V3_Cord1
5503,717,94,90,V3_Cord1
5504,717,92,96,V3_Cord1
5505,717,89,121,V3_Cord1
5506,717,85,96,V3_Cord1
5507,717,84,118,V3_Cord1
5508,717,84,105,V3_Cord1
5509,717,82,107,V3_Cord1
5510,717,81,96,V3_Cord1
5511,717,70,111,V3_Cord1
5512,717,69,109,V3_Cord1
5513,717,68,111,V3_Cord1
5514,717,58,134,V3_Cord1
5515,717,36,171,V3_Cord1
5516,717,31,146,V3_Cord1
5517,719,109,80,V3_Cord1
5518,719,101,59,V3_Cord1
5519,719,96,143,V3_Cord1
5520,719,99,90,V3_Cord1
5521,719,90,60,V3_Cord1
5522,719,97,89,V3_Cord1
5523,719,95,135,V3_Cord1
5524,719,94,77,V3_Cord1
5525,719,95,79,V3_Cord1
5526,719,95,89,V3_Cord1
5527,719,95,92,V3_Cord1
5528,719,91,128,V3_Cord1
5529,719,89,81,V3_Cord1
5530,719,92,94,V3_Cord1
5531,719,92,97,V3_Cord1
5532,719,91,96,V3_Cord1
5533,719,83,151,V3_Cord1
5534,719,87,89,V3_Cord1
5535,719,87,106,V3_Cord1
5536,719,85,96,V3_Cord1
5537,719,84,105,V3_Cord1
5538,719,80,97,V3_Cord1
5539,719,80,111,V3_Cord1
5540,719,80,110,V3_Cord1
5541,719,80,117,V3_Cord1
5542,719,79,111,V3_Cord1
5543,719,79,115,V3_Cord1
5544,719,70,113,V3_Cord1
5545,719,68,113,V3_Cord1
5546,719,41,57,V3_Cord1
5547,719,40,169,V3_Cord1
5548,719,34,172,V3_Cord1
5549,719,29,95,V3_Cord1
5550,721,95,146,V3_Cord1
5551,721,100,93,V3_Cord1
5552,721,96,91,V3_Cord1
5553,721,88,61,V3_Cord1
5554,721,93,126,V3_Cord1
5555,721,84,116,V3_Cord1
5556,721,83,115,V3_Cord1
5557,721,83,99,V3_Cord1
5558,721,78,116,V3_Cord1
5559,721,79,112,V3_Cord1
5560,721,81,107,V3_Cord1
5561,721,72,110,V3_Cord1
5562,721,71,107,V3_Cord1
5563,721,67,120,V3_Cord1
5564,721,69,109,V3_Cord1
5565,721,66,121,V3_Cord1
5566,721,70,108,V3_Cord1
5567,721,66,116,V3_Cord1
5568,721,65,116,V3_Cord1
5569,721,64,117,V3_Cord1
5570,721,56,144,V3_Cord1
5571,721,34,174,V3_Cord1
5572,721,23,161,V3_Cord1
5573,723,115,183,V3_Cord1
5574,723,108,184,V3_Cord1
5575,723,107,182,V3_Cord1
5576,723,101,193,V3_Cord1
5577,723,101,191,V3_Cord1
5578,723,102,168,V3_Cord1
5579,723,110,72,V3_Cord1
5580,723,103,151,V3_Cord1
5581,723,95,43,V3_Cord1
5582,723,103,91,V3_Cord1
5583,723,96,149,V3_Cord1
5584,723,101,90,V3_Cord1
5585,723,92,136,V3_Cord1
5586,723,93,85,V3_Cord1
5587,723,94,98,V3_Cord1
5588,723,91,96,V3_Cord1
5589,723,88,127,V3_Cord1
5590,723,88,99,V3_Cord1
5591,723,86,121,V3_Cord1
5592,723,82,106,V3_Cord1
5593,723,82,112,V3_Cord1
5594,723,82,102,V3_Cord1
5595,723,81,103,V3_Cord1
5596,723,76,63,V3_Cord1
5597,723,76,108,V3_Cord1
5598,723,76,103,V3_Cord1
5599,723,74,102,V3_Cord1
5600,723,72,108,V3_Cord1
5601,723,69,106,V3_Cord1
5602,723,68,115,V3_Cord1
5603,723,67,109,V3_Cord1
5604,723,68,118,V3_Cord1
5605,723,65,111,V3_Cord1
5606,723,61,151,V3_Cord1
5607,723,59,166,V3_Cord1
5608,723,57,169,V3_Cord1
5609,723,56,162,V3_Cord1
5610,723,54,164,V3_Cord1
5611,723,53,165,V3_Cord1
5612,723,40,168,V3_Cord1
5613,723,45,61,V3_Cord1
5614,723,40,150,V3_Cord1
5615,723,34,174,V3_Cord1
5616,723,34,162,V3_Cord1
5617,723,22,134,V3_Cord1
5618,723,28,88,V3_Cord1
5619,725,98,62,V3_Cord1
5620,725,94,125,V3_Cord1
5621,725,95,88,V3_Cord1
5622,725,96,96,V3_Cord1
5623,725,92,78,V3_Cord1
5624,725,92,75,V3_Cord1
5625,725,89,130,V3_Cord1
5626,725,90,94,V3_Cord1
5627,725,86,121,V3_Cord1
5628,725,85,122,V3_Cord1
5629,725,86,116,V3_Cord1
5630,725,84,118,V3_Cord1
5631,725,85,115,V3_Cord1
5632,725,84,109,V3_Cord1
5633,725,82,116,V3_Cord1
5634,725,80,101,V3_Cord1
5635,725,72,109,V3_Cord1
5636,725,63,100,V3_Cord1
5637,725,58,172,V3_Cord1
5638,725,58,170,V3_Cord1
5639,725,53,149,V3_Cord1
5640,725,48,136,V3_Cord1
5641,725,45,59,V3_Cord1
5642,725,39,66,V3_Cord1
5643,725,25,86,V3_Cord1
5644,725,33,171,V3_Cord1
5645,727,103,34,V3_Cord1
5646,727,98,144,V3_Cord1
5647,727,98,91,V3_Cord1
5648,727,95,138,V3_Cord1
5649,727,94,75,V3_Cord1
5650,727,94,138,V3_Cord1
5651,727,86,130,V3_Cord1
5652,727,89,103,V3_Cord1
5653,727,72,111,V3_Cord1
5654,727,74,107,V3_Cord1
5655,727,72,108,V3_Cord1
5656,727,71,108,V3_Cord1
5657,727,54,164,V3_Cord1
5658,727,40,158,V3_Cord1
5659,727,31,164,V3_Cord1
5660,729,103,81,V3_Cord1
5661,729,91,168,V3_Cord1
5662,729,101,80,V3_Cord1
5663,729,101,90,V3_Cord1
5664,729,99,135,V3_Cord1
5665,729,94,90,V3_Cord1
5666,729,91,87,V3_Cord1
5667,729,92,101,V3_Cord1
5668,729,75,164,V3_Cord1
5669,729,87,125,V3_Cord1
5670,729,86,107,V3_Cord1
5671,729,82,108,V3_Cord1
5672,729,81,110,V3_Cord1
5673,729,81,113,V3_Cord1
5674,729,75,96,V3_Cord1
5675,729,72,123,V3_Cord1
5676,729,71,112,V3_Cord1
5677,729,71,109,V3_Cord1
5678,729,69,111,V3_Cord1
5679,729,61,74,V3_Cord1
5680,729,51,146,V3_Cord1
5681,729,39,128,V3_Cord1
5682,729,28,77,V3_Cord1
5683,729,32,173,V3_Cord1
5684,729,31,49,V3_Cord1
5685,731,100,84,V3_Cord1
5686,731,94,150,V3_Cord1
5687,731,93,142,V3_Cord1
5688,731,94,93,V3_Cord1
5689,731,94,94,V3_Cord1
5690,731,92,122,V3_Cord1
5691,731,88,120,V3_Cord1
5692,731,85,116,V3_Cord1
5693,731,86,107,V3_Cord1
5694,731,84,103,V3_Cord1
5695,731,84,111,V3_Cord1
5696,731,84,108,V3_Cord1
5697,731,84,110,V3_Cord1
5698,731,74,172,V3_Cord1
5699,731,79,115,V3_Cord1
5700,731,70,112,V3_Cord1
5701,731,70,109,V3_Cord1
5702,731,68,110,V3_Cord1
5703,731,68,113,V3_Cord1
5704,731,65,109,V3_Cord1
5705,731,49,157,V3_Cord1
5706,731,29,94,V3_Cord1
5707,731,31,171,V3_Cord1
5708,731,32,151,V3_Cord1
5709,733,111,169,V3_Cord1
5710,733,104,178,V3_Cord1
5711,733,97,181,V3_Cord1
5712,733,90,180,V3_Cord1
5713,733,95,140,V3_Cord1
5714,733,94,143,V3_Cord1
5715,733,92,142,V3_Cord1
5716,733,92,142,V3_Cord1
5717,733,96,46,V3_Cord1
5718,733,100,86,V3_Cord1
5719,733,96,75,V3_Cord1
5720,733,87,121,V3_Cord1
5721,733,86,118,V3_Cord1
5722,733,84,114,V3_Cord1
5723,733,83,117,V3_Cord1
5724,733,72,170,V3_Cord1
5725,733,77,126,V3_Cord1
5726,733,77,119,V3_Cord1
5727,733,71,115,V3_Cord1
5728,733,31,147,V3_Cord1
5729,733,33,177,V3_Cord1
5730,733,30,173,V3_Cord1
5731,733,27,85,V3_Cord1
5732,735,103,146,V3_Cord1
5733,735,98,53,V3_Cord1
5734,735,106,85,V3_Cord1
5735,735,100,92,V3_Cord1
5736,735,85,108,V3_Cord1
5737,735,85,122,V3_Cord1
5738,735,85,117,V3_Cord1
5739,735,83,114,V3_Cord1
5740,735,82,116,V3_Cord1
5741,735,82,119,V3_Cord1
5742,735,82,102,V3_Cord1
5743,735,80,118,V3_Cord1
5744,735,79,119,V3_Cord1
5745,735,79,111,V3_Cord1
5746,735,78,114,V3_Cord1
5747,735,68,113,V3_Cord1
5748,735,69,114,V3_Cord1
5749,735,52,124,V3_Cord1
5750,735,39,160,V3_Cord1
5751,735,33,75,V3_Cord1
5752,737,108,36,V3_Cord1
5753,737,107,35,V3_Cord1
5754,737,98,37,V3_Cord1
5755,737,103,82,V3_Cord1
5756,737,105,146,V3_Cord1
5757,737,100,92,V3_Cord1
5758,737,94,50,V3_Cord1
5759,737,101,152,V3_Cord1
5760,737,101,141,V3_Cord1
5761,737,99,132,V3_Cord1
5762,737,94,95,V3_Cord1
5763,737,96,149,V3_Cord1
5764,737,97,143,V3_Cord1
5765,737,95,137,V3_Cord1
5766,737,86,104,V3_Cord1
5767,737,88,128,V3_Cord1
5768,737,88,130,V3_Cord1
