z,x,y
219,94,153
0,0,0
177,94,140
62,77,76
677,94,91
604,88,57
643,66,55
201,95,170
627,98,192
80,96,151
155,93,77
60,107,159
728,105,58
94,104,71
623,74,124
0,0,0
136,69,178
117,73,152
673,71,82
734,105,66
768,92,78
73,93,144
612,81,61
155,96,65
108,94,157
765,103,79
223,111,71
210,123,164
616,76,150
250,100,160
256,118,74
200,98,72
753,90,162
174,114,149
590,84,36
165,91,174
614,97,49
111,114,152
507,80,130
703,89,157
171,106,70
555,88,165
664,46,83
53,97,151
717,87,71
0,102,70
365,81,71
180,94,68
227,91,73
594,67,166
325,89,152
777,83,159
747,67,49
401,81,75
265,118,59
276,118,59
694,86,165
135,78,68
709,101,156
251,113,58
352,80,67
405,103,50
160,84,141
0,89,83
149,98,163
174,104,48
782,71,142
66,94,158
648,71,73
632,116,178
607,96,50
768,63,89
416,65,76
423,80,68
619,72,63
86,90,164
260,59,162
307,119,56
236,53,76
243,107,73
306,66,78
608,87,176
367,103,133
60,92,146
432,73,134
83,82,169
187,86,86
789,91,143
221,111,63
171,118,79
272,68,135
250,59,76
759,71,48
774,90,99
325,97,146
769,103,68
773,70,147
203,54,72
60,88,168
122,100,70
485,94,44
0,0,0
86,117,155
608,82,60
147,116,141
626,113,159
114,64,75
116,69,137
486,95,31
161,83,82
455,78,44
179,70,55
340,95,190
175,90,171
402,90,182
139,105,155
715,59,159
733,93,56
649,69,66
80,121,63
595,83,193
227,88,81
287,62,64
317,90,162
707,117,34
537,82,56
654,67,59
344,55,62
283,87,64
126,91,67
509,60,127
629,86,190
765,89,67
638,82,194
162,123,77
755,74,88
220,107,142
624,97,193
192,86,91
263,70,139
118,113,149
313,97,154
206,105,169
500,98,166
253,66,156
294,75,163
393,94,103
297,102,100
633,68,67
118,114,86
273,50,71
71,93,149
237,93,115
769,101,151
609,121,25
697,73,156
611,96,183
505,90,43
246,74,63
202,117,86
108,76,70
446,94,51
705,64,62
299,65,158
96,88,58
709,60,97
243,67,141
168,91,160
359,61,121
770,84,50
272,84,49
629,76,150
620,74,78
375,90,34
260,61,174
503,118,169
722,76,86
268,117,151
622,63,76
359,74,139
414,75,164
74,83,168
789,83,148
70,120,147
206,109,164
733,65,64
143,116,80
424,92,65
580,79,193
316,71,85
317,80,160
93,62,88
769,101,83
175,106,147
274,95,66
309,70,57
223,127,144
363,104,31
310,78,82
135,65,136
525,73,47
593,68,150
614,69,160
241,59,84
213,97,165
697,95,87
0,0,0
262,106,145
776,98,73
698,70,170
83,98,153
582,69,64
739,60,126
182,90,150
235,91,62
227,103,132
257,109,158
723,103,68
520,100,31
781,69,91
114,122,148
622,74,175
593,100,198
376,99,29
692,110,160
701,62,164
544,103,36
789,54,66
678,65,82
179,59,90
715,101,178
782,103,63
700,71,171
235,76,62
373,88,36
704,72,87
210,121,153
246,62,53
720,84,170
572,77,179
185,98,158
592,95,167
704,78,54
789,98,71
481,90,52
740,64,92
97,78,151
593,94,51
286,95,69
69,85,71
712,67,179
540,101,165
520,107,49
175,96,128
222,85,160
235,53,147
268,121,78
516,103,183
597,83,179
611,123,176
610,95,37
301,82,182
481,90,127
286,104,155
65,64,79
688,81,60
149,95,161
309,106,83
660,106,40
365,82,123
189,97,67
706,97,59
538,105,156
254,109,60
236,86,139
530,65,48
71,89,158
153,67,151
81,107,146
585,73,37
490,85,28
253,76,63
341,99,177
761,76,173
742,98,158
635,102,185
116,67,166
519,98,57
775,84,145
788,101,61
187,59,151
162,69,58
674,64,80
163,113,160
138,94,104
723,66,127
540,121,38
728,77,54
466,104,183
68,85,179
329,75,146
469,85,41
92,114,74
684,85,43
530,72,132
159,78,146
191,101,157
267,64,77
108,81,59
402,59,85
764,73,59
740,75,61
152,95,73
618,119,186
716,111,59
189,58,62
671,83,60
244,121,72
204,72,65
600,76,35
252,66,48
675,63,81
602,69,138
209,105,148
328,81,53
166,88,74
61,119,69
0,0,0
711,62,62
499,73,155
428,94,57
130,121,153
598,70,82
553,68,46
739,65,60
299,113,155
516,81,46
524,91,190
281,85,174
664,85,45
94,117,148
498,95,181
253,64,140
129,76,83
248,71,58
656,75,67
336,84,72
106,74,156
210,85,137
151,120,157
89,79,57
644,96,34
76,61,81
308,115,55
341,83,74
646,91,31
67,106,143
99,110,143
302,91,158
710,80,48
769,85,68
109,77,179
760,64,90
589,94,31
0,0,0
296,94,47
593,87,38
356,99,57
95,93,155
775,87,133
381,84,60
145,122,147
217,72,148
784,72,172
336,100,190
6,97,65
594,74,135
336,79,140
675,111,186
474,100,55
117,104,69
448,80,89
508,90,32
620,71,49
615,113,74
159,61,163
68,122,152
105,126,74
256,55,67
98,76,163
623,93,45
234,114,52
48,114,155
266,67,73
202,74,56
60,104,59
562,90,193
774,79,56
402,74,92
343,78,91
219,116,54
731,71,54
598,81,172
180,97,63
614,93,185
117,91,161
673,70,131
139,72,172
119,75,150
231,61,163
711,88,163
179,126,146
765,73,157
345,86,179
179,69,51
170,127,154
79,77,145
161,89,143
140,78,175
153,85,165
698,71,143
691,110,188
622,103,195
416,99,66
143,80,47
209,110,73
768,72,64
133,118,150
287,115,173
644,119,52
109,108,95
240,98,148
692,90,171
570,76,62
762,79,37
660,86,106
697,84,87
419,77,105
532,93,186
513,95,28
701,96,159
124,123,144
266,74,144
166,108,87
140,88,80
695,63,173
254,51,78
588,72,89
189,77,169
756,77,61
141,83,78
111,104,154
178,122,67
521,104,28
732,71,173
447,59,69
513,95,194
643,62,48
127,96,86
12,82,156
19,111,138
187,42,164
59,115,131
650,73,61
700,79,170
778,78,162
166,80,76
223,65,88
658,74,70
387,68,94
359,103,49
105,94,152
191,111,78
299,55,57
127,102,73
707,77,115
589,63,152
677,55,56
569,87,176
586,67,95
105,66,169
101,119,157
181,97,82
759,70,168
273,84,49
112,81,47
283,85,162
644,86,28
458,85,149
578,100,163
649,74,162
282,110,72
678,89,122
416,78,149
134,119,89
613,78,156
27,94,164
31,99,66
641,110,58
0,0,0
0,0,0
540,85,50
217,57,133
186,89,110
753,96,64
45,107,160
186,80,163
722,77,164
601,106,194
395,91,108
639,91,194
534,101,45
463,97,188
677,83,50
261,93,66
789,72,57
707,93,71
107,104,78
500,82,194
630,81,48
647,78,151
709,103,72
159,60,96
724,83,169
164,66,141
304,65,62
167,109,156
295,87,87
270,113,50
257,65,146
0,0,0
594,88,31
250,78,161
45,73,66
427,85,177
635,84,155
716,84,58
198,93,62
243,114,165
355,93,92
697,87,62
109,69,153
375,91,42
712,68,59
101,61,84
173,90,75
739,61,80
0,0,0
115,110,164
240,67,133
289,90,162
145,101,69
560,99,59
239,72,65
367,86,35
574,101,187
261,75,148
595,72,170
195,84,169
774,59,77
608,104,45
539,99,194
58,83,170
332,117,184
739,68,180
516,74,130
243,67,50
575,75,61
721,105,73
60,62,70
489,99,43
435,92,140
618,101,30
533,81,103
98,121,155
763,72,160
316,121,147
455,109,47
747,96,64
745,70,100
782,71,171
746,105,46
749,96,166
606,100,29
557,75,57
314,91,172
62,87,172
648,119,40
600,75,39
730,77,56
171,73,86
789,86,150
304,114,156
221,68,155
601,89,36
196,72,83
630,100,194
605,117,59
751,66,52
440,92,118
292,79,58
98,95,61
760,60,100
111,101,76
111,91,165
123,102,146
399,90,37
359,111,65
666,68,51
676,84,174
454,79,110
91,88,79
771,96,156
220,90,111
216,101,73
454,93,105
102,87,159
742,80,72
223,73,150
102,110,133
110,95,70
153,70,67
340,79,151
148,98,79
185,82,140
679,72,167
642,97,196
77,93,95
701,84,66
245,119,163
114,61,79
706,76,175
0,0,0
772,78,45
743,100,65
406,83,58
555,108,39
265,61,145
114,103,162
772,89,73
345,100,190
526,72,137
62,80,50
771,77,180
743,74,154
0,0,0
195,112,67
603,70,148
773,72,143
282,102,159
326,73,165
607,72,150
433,88,146
0,0,0
157,115,171
700,89,45
507,68,139
257,78,69
443,100,39
690,72,42
514,90,182
692,84,59
645,57,163
199,73,160
750,71,50
86,78,158
147,77,142
159,106,136
393,85,194
357,118,48
171,62,139
0,0,0
697,68,81
423,79,90
520,73,55
140,90,78
565,63,92
106,85,76
522,83,182
282,103,148
718,93,65
764,111,161
585,98,169
703,68,179
186,114,147
501,104,38
590,101,51
567,60,141
704,72,76
165,87,155
364,83,168
745,64,166
520,85,186
0,0,0
272,91,172
645,73,177
787,62,158
83,103,153
565,117,69
550,75,71
620,91,195
164,119,139
486,78,191
736,72,144
218,103,161
120,68,150
112,74,137
215,75,67
315,90,168
216,94,162
110,116,77
679,62,145
767,71,171
725,70,46
170,91,42
727,69,175
194,108,74
703,97,135
345,90,151
516,92,168
217,92,60
260,67,60
588,100,185
155,126,74
134,79,179
670,69,132
322,68,68
419,116,35
0,0,0
730,93,59
698,75,154
244,87,60
484,112,54
403,116,51
552,91,181
336,72,45
250,84,56
146,118,79
62,84,64
262,113,77
779,87,146
317,99,144
356,84,177
494,76,186
365,88,160
42,110,155
188,82,78
609,110,157
707,103,166
269,102,133
533,76,32
344,96,40
753,74,51
667,107,25
537,92,196
373,115,173
114,96,64
178,101,126
348,93,194
789,84,68
301,115,154
501,80,143
143,92,67
151,81,43
79,115,74
735,79,158
695,82,185
650,85,183
722,68,130
0,0,0
566,97,170
99,114,72
636,81,176
319,93,56
756,72,89
773,89,71
177,84,75
377,114,185
256,98,156
66,95,66
149,83,164
351,90,186
212,81,71
20,91,151
620,64,44
113,113,74
736,83,155
701,75,68
489,79,165
556,103,195
666,98,65
626,71,53
165,90,63
210,115,67
708,75,173
766,67,169
648,76,78
701,82,169
208,97,73
60,110,145
181,93,167
111,75,47
206,112,173
654,79,176
69,102,76
161,74,136
156,112,150
501,86,46
758,92,163
747,95,137
357,56,57
608,80,59
656,112,44
204,117,79
646,63,70
644,94,179
368,74,65
287,57,87
177,77,57
438,70,96
581,71,83
456,104,195
609,102,65
196,87,92
400,95,29
220,94,156
723,110,34
307,74,86
741,107,44
168,112,91
695,93,172
656,78,51
680,75,145
519,99,197
619,86,64
334,87,176
515,72,172
315,102,51
167,92,81
264,100,61
706,72,175
522,72,81
781,92,97
248,67,176
320,74,170
591,75,182
716,71,153
288,75,81
540,76,155
513,90,28
789,91,59
658,116,188
225,81,142
218,92,150
599,69,61
515,94,128
241,92,84
376,103,186
577,77,40
171,94,157
76,89,171
737,77,77
212,80,129
587,82,31
519,79,182
668,122,41
689,75,166
649,113,37
683,76,39
575,73,48
785,82,159
224,124,83
65,77,143
59,103,77
247,119,162
195,101,71
744,79,166
768,92,134
364,86,52
213,113,150
176,93,77
252,76,42
76,67,162
129,90,60
169,102,153
202,96,67
260,82,67
712,112,163
152,98,71
272,107,90
445,116,40
189,103,62
683,73,44
136,115,63
141,97,171
700,108,172
700,90,182
306,61,85
278,81,63
575,66,131
234,62,91
540,72,166
697,73,62
278,99,125
441,80,168
583,100,32
688,87,164
71,66,133
337,84,40
207,100,57
643,72,68
0,0,0
642,122,39
233,121,64
253,71,60
84,120,79
155,114,80
777,104,78
112,72,142
382,86,39
369,93,48
729,93,157
195,93,62
185,64,158
660,95,171
731,66,134
282,122,150
62,88,147
0,0,0
262,60,67
221,63,167
309,99,165
539,78,83
638,90,28
420,95,136
339,77,107
695,89,169
650,99,164
639,58,90
77,97,68
126,108,156
703,106,176
316,113,159
153,68,65
759,101,65
377,93,31
230,76,133
569,103,34
190,85,112
287,69,55
680,102,158
638,65,148
165,107,79
771,108,160
202,107,143
352,74,122
236,61,168
594,94,28
347,82,166
261,61,75
371,97,184
199,92,151
665,63,164
112,121,142
679,103,41
0,0,0
352,76,171
0,0,0
397,93,31
703,72,84
166,73,44
371,106,68
169,80,151
552,106,44
108,105,74
690,67,147
185,103,77
786,87,154
741,96,69
208,100,70
158,79,63
658,78,167
139,84,177
429,82,33
748,106,73
70,115,78
231,103,56
198,125,70
67,81,86
551,73,66
61,71,170
136,105,163
374,74,135
88,65,175
788,81,76
272,82,56
291,60,68
638,73,181
684,68,152
130,90,73
245,59,76
72,78,143
166,111,144
322,112,81
688,106,172
642,84,58
150,99,60
741,109,162
573,67,177
404,109,143
686,85,56
301,108,72
139,85,176
639,64,52
388,94,47
413,82,179
122,93,149
584,72,152
0,0,0
91,111,135
534,79,161
177,83,59
756,67,62
782,92,147
141,66,84
602,91,102
715,73,183
754,73,77
215,98,138
148,76,90
211,106,163
121,77,163
294,82,148
350,95,34
422,73,157
153,77,82
748,98,159
500,54,87
137,74,90
375,78,127
517,102,58
197,65,84
295,86,76
138,84,58
203,66,92
720,112,174
326,66,44
726,90,85
611,106,69
94,71,71
779,62,125
748,79,165
670,60,89
425,106,50
303,46,144
268,71,158
2,65,126
648,102,175
786,95,95
321,87,85
292,64,45
150,122,158
778,84,143
634,61,81
612,115,151
140,79,164
0,101,71
214,122,68
175,106,150
0,0,0
248,72,44
218,71,165
673,84,70
662,87,188
96,117,92
129,81,58
671,113,49
590,74,39
367,94,45
705,81,61
329,75,133
684,85,60
83,96,163
583,68,77
578,73,46
617,86,178
111,124,79
227,106,62
623,80,44
737,79,161
295,114,64
694,80,173
161,91,70
769,87,81
302,48,74
154,96,156
666,85,168
302,63,141
0,0,0
211,100,164
695,85,74
225,84,160
198,112,90
613,76,145
165,74,168
572,77,191
101,89,56
737,67,40
0,0,0
615,87,84
422,73,163
0,0,0
771,59,78
112,116,73
268,112,82
652,73,142
75,68,67
329,101,167
280,125,163
268,68,159
493,81,118
322,100,81
403,91,83
281,83,59
691,75,65
480,71,155
123,123,147
207,94,146
201,107,47
756,69,167
513,98,183
199,128,153
0,0,0
648,77,165
603,80,111
220,114,78
378,101,136
411,60,141
726,73,180
122,86,70
533,77,158
600,75,44
125,121,161
726,80,147
94,93,70
598,92,193
465,72,58
194,111,156
188,91,112
114,75,71
674,72,154
197,92,69
0,0,0
577,69,146
180,95,148
745,83,166
763,77,61
698,112,42
98,78,178
0,0,0
253,91,45
105,97,94
67,91,148
93,119,147
547,90,187
579,117,72
82,87,61
503,63,176
712,88,75
257,60,143
772,74,63
690,116,46
709,73,54
131,64,75
665,83,167
699,62,56
216,100,147
430,92,169
146,93,153
696,61,77
396,106,32
737,67,95
192,76,176
262,99,46
313,112,80
183,123,153
0,0,0
590,75,51
219,97,159
773,108,159
81,82,59
282,124,68
617,100,28
525,90,158
722,67,171
292,59,139
741,74,106
305,111,153
660,79,170
128,93,81
315,107,156
613,118,43
744,80,118
444,96,36
348,78,132
719,78,58
10,94,143
125,106,73
182,87,54
232,72,169
551,86,33
145,63,60
766,83,60
195,99,49
211,108,151
202,89,50
183,87,170
113,108,89
775,89,86
139,121,81
516,65,127
304,94,80
395,105,153
157,82,173
164,84,152
241,96,170
113,100,161
152,106,151
613,93,52
192,125,144
596,96,193
780,69,63
789,94,152
437,107,178
520,85,39
174,84,59
301,76,58
309,124,67
611,72,64
543,89,152
596,72,173
104,72,53
251,73,107
733,61,97
155,107,152
625,75,73
774,77,55
465,120,41
202,108,56
716,69,148
251,78,176
664,114,26
326,95,59
273,59,109
231,87,180
747,67,124
255,101,162
462,72,66
588,87,46
246,123,157
541,86,172
260,79,159
258,82,70
748,109,78
658,89,38
719,79,63
586,90,191
402,99,33
652,83,153
136,105,64
81,78,171
102,78,49
244,101,164
584,97,33
686,87,156
744,90,155
263,112,55
489,117,65
116,125,147
72,88,60
575,93,186
582,88,174
338,106,50
279,66,147
670,74,186
0,0,0
114,69,50
784,80,112
599,90,55
301,110,146
772,109,47
449,87,39
329,78,140
394,75,189
645,101,152
664,82,185
774,86,156
158,51,68
251,103,72
142,67,63
646,112,164
352,109,32
403,74,150
779,107,81
135,54,89
702,102,56
666,78,142
622,74,58
100,99,159
738,111,55
109,104,156
621,89,175
337,98,96
752,87,66
387,66,93
94,61,59
725,78,152
312,63,176
254,100,140
164,80,147
120,68,136
164,113,155
675,75,159
256,61,169
73,67,86
788,90,61
641,72,115
46,103,62
636,74,85
206,65,68
630,86,66
687,81,46
530,88,108
158,78,162
243,118,60
522,75,131
335,63,134
752,70,169
403,118,76
152,73,174
705,71,55
271,87,159
144,103,82
608,122,35
290,77,46
141,88,62
412,77,95
773,84,150
376,104,188
64,74,59
289,87,179
692,109,167
419,71,133
319,79,58
755,101,176
734,85,143
311,92,163
436,112,174
281,66,136
168,105,165
597,89,123
599,84,174
689,117,47
108,108,155
635,72,80
343,94,150
758,83,151
337,78,65
178,83,47
172,65,146
216,98,69
291,77,60
446,105,72
658,60,70
251,66,65
324,95,180
153,82,169
61,89,70
344,114,184
262,89,136
36,92,164
702,66,160
0,0,0
645,64,167
703,109,173
141,116,74
264,99,123
88,79,57
687,88,170
313,59,85
187,80,62
590,85,191
620,108,182
643,82,71
300,97,102
583,120,30
158,84,171
302,60,64
372,78,163
253,64,165
146,117,76
637,87,147
667,91,52
285,119,161
640,102,198
507,82,96
567,90,166
698,75,56
113,60,103
770,109,77
79,65,89
29,98,68
740,68,68
198,84,68
330,112,40
741,106,52
672,114,173
318,118,53
599,95,188
103,92,152
406,76,134
221,120,58
598,71,136
695,88,170
322,115,147
230,81,153
415,93,181
666,71,144
731,71,166
158,95,153
776,69,139
718,91,61
526,74,184
302,70,57
77,106,155
295,123,72
725,68,139
398,67,176
639,62,155
250,63,168
690,83,52
731,77,165
618,101,87
225,81,183
227,114,65
462,71,151
428,119,51
743,92,76
9,98,54
594,67,75
353,98,30
144,83,173
737,69,157
586,110,46
297,71,79
181,99,54
288,63,81
111,116,80
92,85,77
634,80,185
607,81,172
160,68,163
281,81,66
92,117,148
566,96,175
91,97,162
537,95,178
605,69,141
714,77,52
189,94,157
192,112,147
619,75,185
388,85,63
748,112,157
460,92,74
383,79,176
749,61,82
503,78,93
358,94,97
222,99,66
156,110,153
698,64,81
512,73,146
136,111,80
382,83,60
736,66,54
155,92,163
175,64,158
629,111,27
634,87,164
390,104,178
526,71,158
713,78,169
623,67,183
737,94,52
689,67,62
738,73,63
548,97,195
501,72,62
731,75,55
489,77,96
669,106,188
358,65,158
115,62,70
283,74,152
209,93,81
779,70,70
193,102,148
703,70,163
174,118,171
240,79,173
688,88,177
347,72,90
369,121,157
505,81,107
537,95,197
699,89,150
235,98,59
413,82,62
681,78,186
327,92,145
0,0,0
536,93,93
139,72,46
64,86,62
576,87,119
77,82,171
525,118,46
414,76,169
67,95,70
253,66,69
659,85,164
510,105,45
579,86,174
208,113,75
575,81,157
781,91,73
612,86,193
704,104,165
702,93,166
245,82,161
366,72,166
728,83,159
640,119,48
587,68,61
585,85,37
149,120,148
114,107,69
68,97,151
659,94,171
181,88,49
249,70,162
226,98,63
357,122,154
697,66,154
278,72,86
664,108,45
766,79,162
384,81,179
707,102,174
695,72,81
597,77,67
572,94,92
130,105,76
141,65,140
57,98,65
648,104,59
749,90,64
522,74,163
26,109,61
173,94,150
106,91,64
749,74,71
651,100,56
613,83,131
487,99,41
638,55,74
168,72,149
103,124,75
330,68,174
653,69,60
103,58,149
688,66,169
295,68,131
188,85,65
292,118,75
147,67,146
747,87,62
2,107,155
77,100,122
138,110,58
740,99,174
257,90,68
194,97,49
632,119,52
232,115,139
29,95,74
777,64,95
424,84,61
60,78,82
651,75,148
151,109,69
741,98,58
560,88,34
213,65,128
199,115,138
253,121,75
256,70,169
666,114,176
537,98,185
652,83,162
582,84,115
691,113,51
676,117,175
106,95,159
783,67,90
598,96,148
303,97,164
688,93,161
206,113,74
578,94,36
330,61,54
137,67,136
168,91,107
482,81,182
676,76,187
582,86,78
676,77,37
667,102,27
236,115,163
701,93,65
393,75,136
733,59,54
293,88,170
621,80,161
146,110,77
247,118,58
771,108,76
97,109,129
164,61,49
457,81,148
271,117,59
603,113,185
150,113,53
670,74,58
676,62,66
515,69,178
241,108,64
427,81,64
590,83,189
76,81,163
602,73,172
680,99,41
729,77,58
733,86,124
257,95,100
738,63,48
407,76,154
649,62,150
100,125,145
705,71,88
138,126,154
215,111,72
731,114,177
782,82,89
166,70,60
749,84,154
431,79,91
572,102,48
638,73,51
518,87,189
92,86,169
139,117,78
738,106,55
347,82,35
626,73,73
725,108,40
155,102,136
150,126,77
737,108,159
325,124,62
237,97,121
258,82,153
369,92,50
369,76,50
436,61,67
60,90,57
702,121,183
329,108,148
214,91,159
539,73,156
37,77,44
769,101,132
179,96,154
301,50,154
458,113,176
532,76,52
239,104,177
246,93,76
577,102,52
252,56,78
183,72,161
311,67,70
427,94,36
412,98,171
271,70,169
223,122,146
109,84,62
699,98,186
147,114,153
625,66,82
708,86,90
419,113,53
395,98,122
760,98,48
312,69,54
81,110,150
0,0,0
332,61,173
639,74,69
418,83,42
642,94,44
343,81,175
686,64,70
83,93,64
79,125,85
61,107,71
72,88,77
509,110,190
324,83,162
271,110,132
605,57,157
238,102,155
297,94,164
713,97,90
89,103,95
665,69,147
731,78,164
136,80,63
220,107,76
649,70,147
166,105,148
326,74,145
679,86,30
190,93,159
556,79,175
535,82,94
722,86,84
330,120,167
324,96,145
199,115,157
685,78,70
523,99,54
748,89,166
343,66,75
509,91,31
170,88,66
754,104,172
732,68,83
758,67,159
540,120,56
681,72,169
130,59,154
630,78,188
748,107,167
134,93,67
726,75,164
207,88,69
699,88,159
131,88,69
228,106,66
154,122,72
135,105,83
174,107,147
371,80,52
678,84,157
6,96,123
774,79,49
69,87,166
306,63,88
214,96,157
788,89,175
8,94,146
147,83,113
282,93,156
756,101,147
643,73,136
298,67,62
315,83,71
165,96,64
467,77,123
685,69,133
423,93,196
306,97,67
96,82,57
215,61,139
497,74,71
564,88,63
144,94,54
64,75,85
740,62,79
629,92,185
154,85,166
631,113,183
206,75,57
45,110,161
787,97,156
694,110,153
316,70,87
236,84,69
96,90,64
268,110,132
212,87,155
0,0,0
745,89,133
781,78,76
191,95,78
253,83,55
290,67,174
523,90,179
92,69,138
372,66,141
235,94,163
212,92,158
607,78,187
518,73,47
685,76,166
738,108,72
624,88,165
400,71,100
711,101,155
761,70,164
553,85,193
125,104,153
137,103,76
407,94,137
529,100,38
755,76,161
178,82,68
684,82,161
702,77,73
640,82,190
544,78,62
123,103,71
624,88,194
237,103,169
693,72,40
238,89,59
716,112,152
653,81,45
103,118,145
500,102,194
369,99,36
364,82,72
551,93,192
600,96,48
627,64,60
564,91,171
747,75,136
137,76,167
111,106,166
524,81,192
732,73,62
708,109,164
195,97,119
731,90,167
186,99,68
146,114,78
569,71,182
573,71,186
661,117,46
205,105,71
546,85,36
330,82,168
154,87,62
181,108,147
751,69,177
82,71,79
136,109,81
500,79,190
236,96,76
746,87,56
650,120,38
68,76,51
265,114,76
141,96,156
223,91,61
521,73,73
558,97,128
61,85,53
304,81,160
445,77,102
182,97,54
209,122,64
769,72,179
166,93,71
222,71,160
299,82,162
522,81,188
656,117,45
579,69,72
549,87,190
694,69,137
314,102,75
703,105,54
367,77,53
602,76,135
618,66,54
429,79,127
780,77,73
623,58,122
173,59,71
270,72,168
767,67,58
770,64,117
271,124,74
576,70,177
