,z,x,y,population_key
4649,605,97,45,V1_Cord1
4650,605,91,26,V1_Cord1
4651,605,99,82,V1_Cord1
4652,605,93,40,V1_Cord1
4653,605,93,42,V1_Cord1
4654,605,91,36,V1_Cord1
4655,605,94,50,V1_Cord1
4656,605,85,29,V1_Cord1
4657,605,91,52,V1_Cord1
4658,605,86,33,V1_Cord1
4659,605,95,96,V1_Cord1
4660,605,85,54,V1_Cord1
4661,605,84,63,V1_Cord1
4662,605,79,47,V1_Cord1
4663,605,113,183,V1_Cord1
4664,605,80,56,V1_Cord1
4665,605,83,73,V1_Cord1
4666,605,104,169,V1_Cord1
4667,605,93,122,V1_Cord1
4668,605,100,159,V1_Cord1
4669,605,74,47,V1_Cord1
4670,605,75,50,V1_Cord1
4671,605,91,120,V1_Cord1
4672,605,85,112,V1_Cord1
4673,605,74,57,V1_Cord1
4674,605,114,200,V1_Cord1
4675,605,79,87,V1_Cord1
4676,605,78,82,V1_Cord1
4677,605,74,63,V1_Cord1
4678,605,77,90,V1_Cord1
4679,605,76,91,V1_Cord1
4680,605,102,193,V1_Cord1
4681,605,97,181,V1_Cord1
4682,605,97,180,V1_Cord1
4683,605,98,184,V1_Cord1
4684,605,76,94,V1_Cord1
4685,605,74,96,V1_Cord1
4686,605,99,197,V1_Cord1
4687,605,72,85,V1_Cord1
4688,605,92,191,V1_Cord1
4689,605,70,84,V1_Cord1
4690,605,87,173,V1_Cord1
4691,605,85,176,V1_Cord1
4692,605,70,98,V1_Cord1
4693,605,86,189,V1_Cord1
4694,605,69,94,V1_Cord1
4695,605,67,86,V1_Cord1
4696,605,84,194,V1_Cord1
4697,605,83,193,V1_Cord1
4698,605,79,172,V1_Cord1
4699,605,74,137,V1_Cord1
4700,605,74,146,V1_Cord1
4701,605,71,144,V1_Cord1
4702,605,71,141,V1_Cord1
4703,605,72,161,V1_Cord1
4704,605,73,175,V1_Cord1
4705,605,69,150,V1_Cord1
4706,605,71,162,V1_Cord1
4707,605,71,169,V1_Cord1
4708,605,70,161,V1_Cord1
4709,605,65,138,V1_Cord1
4710,605,68,183,V1_Cord1
4711,605,64,138,V1_Cord1
4712,605,61,146,V1_Cord1
4713,605,63,171,V1_Cord1
4714,605,55,140,V1_Cord1
4715,605,53,153,V1_Cord1
4716,608,121,49,V1_Cord1
4717,608,114,36,V1_Cord1
4718,608,102,59,V1_Cord1
4719,608,99,63,V1_Cord1
4720,608,99,43,V1_Cord1
4721,608,125,179,V1_Cord1
4722,608,93,28,V1_Cord1
4723,608,95,94,V1_Cord1
4724,608,92,53,V1_Cord1
4725,608,118,178,V1_Cord1
4726,608,91,49,V1_Cord1
4727,608,118,180,V1_Cord1
4728,608,84,31,V1_Cord1
4729,608,87,43,V1_Cord1
4730,608,87,47,V1_Cord1
4731,608,84,41,V1_Cord1
4732,608,80,32,V1_Cord1
4733,608,91,106,V1_Cord1
4734,608,83,54,V1_Cord1
4735,608,84,86,V1_Cord1
4736,608,83,80,V1_Cord1
4737,608,92,125,V1_Cord1
4738,608,109,193,V1_Cord1
4739,608,78,61,V1_Cord1
4740,608,90,127,V1_Cord1
4741,608,107,198,V1_Cord1
4742,608,91,155,V1_Cord1
4743,608,101,186,V1_Cord1
4744,608,77,68,V1_Cord1
4745,608,103,195,V1_Cord1
4746,608,101,194,V1_Cord1
4747,608,76,74,V1_Cord1
4748,608,93,178,V1_Cord1
4749,608,94,182,V1_Cord1
4750,608,92,179,V1_Cord1
4751,608,70,62,V1_Cord1
4752,608,66,52,V1_Cord1
4753,608,78,98,V1_Cord1
4754,608,92,189,V1_Cord1
4755,608,89,177,V1_Cord1
4756,608,90,183,V1_Cord1
4757,608,94,196,V1_Cord1
4758,608,91,192,V1_Cord1
4759,608,71,79,V1_Cord1
4760,608,88,192,V1_Cord1
4761,608,89,194,V1_Cord1
4762,608,83,184,V1_Cord1
4763,608,63,68,V1_Cord1
4764,608,85,188,V1_Cord1
4765,608,76,133,V1_Cord1
4766,608,75,150,V1_Cord1
4767,608,78,171,V1_Cord1
4768,608,65,83,V1_Cord1
4769,608,68,91,V1_Cord1
4770,608,66,87,V1_Cord1
4771,608,68,93,V1_Cord1
4772,608,74,180,V1_Cord1
4773,608,69,144,V1_Cord1
4774,608,72,178,V1_Cord1
4775,608,70,173,V1_Cord1
4776,608,68,174,V1_Cord1
4777,608,66,176,V1_Cord1
4778,608,65,145,V1_Cord1
4779,608,65,135,V1_Cord1
4780,608,63,163,V1_Cord1
4781,608,62,157,V1_Cord1
4782,608,61,146,V1_Cord1
4783,608,60,146,V1_Cord1
4784,608,58,157,V1_Cord1
4785,608,59,140,V1_Cord1
4786,608,56,152,V1_Cord1
4787,608,58,138,V1_Cord1
4788,608,52,159,V1_Cord1
4789,608,53,146,V1_Cord1
4790,608,53,144,V1_Cord1
4791,608,49,153,V1_Cord1
4792,608,52,132,V1_Cord1
4793,608,48,139,V1_Cord1
4794,608,44,149,V1_Cord1
4795,610,123,35,V1_Cord1
4796,610,122,187,V1_Cord1
4797,610,117,46,V1_Cord1
4798,610,109,157,V1_Cord1
4799,610,114,186,V1_Cord1
4800,610,115,25,V1_Cord1
4801,610,113,42,V1_Cord1
4802,610,114,24,V1_Cord1
4803,610,111,45,V1_Cord1
4804,610,103,78,V1_Cord1
4805,610,111,27,V1_Cord1
4806,610,107,52,V1_Cord1
4807,610,104,162,V1_Cord1
4808,610,108,25,V1_Cord1
4809,610,106,23,V1_Cord1
4810,610,108,31,V1_Cord1
4811,610,106,195,V1_Cord1
4812,610,106,193,V1_Cord1
4813,610,100,132,V1_Cord1
4814,610,98,126,V1_Cord1
4815,610,105,189,V1_Cord1
4816,610,105,28,V1_Cord1
4817,610,102,50,V1_Cord1
4818,610,99,162,V1_Cord1
4819,610,100,195,V1_Cord1
4820,610,99,53,V1_Cord1
4821,610,100,190,V1_Cord1
4822,610,100,184,V1_Cord1
4823,610,99,183,V1_Cord1
4824,610,98,200,V1_Cord1
4825,610,98,186,V1_Cord1
4826,610,92,78,V1_Cord1
4827,610,97,185,V1_Cord1
4828,610,96,195,V1_Cord1
4829,610,93,195,V1_Cord1
4830,610,93,181,V1_Cord1
4831,610,89,152,V1_Cord1
4832,610,90,193,V1_Cord1
4833,610,87,195,V1_Cord1
4834,610,87,51,V1_Cord1
4835,610,84,131,V1_Cord1
4836,610,85,173,V1_Cord1
4837,610,81,88,V1_Cord1
4838,610,83,47,V1_Cord1
4839,610,82,43,V1_Cord1
4840,610,82,65,V1_Cord1
4841,610,81,181,V1_Cord1
4842,610,78,76,V1_Cord1
4843,610,78,74,V1_Cord1
4844,610,78,133,V1_Cord1
4845,610,75,47,V1_Cord1
4846,610,76,91,V1_Cord1
4847,610,77,140,V1_Cord1
4848,610,77,174,V1_Cord1
4849,610,73,135,V1_Cord1
4850,610,71,170,V1_Cord1
4851,610,72,158,V1_Cord1
4852,610,70,179,V1_Cord1
4853,610,71,87,V1_Cord1
4854,610,70,89,V1_Cord1
4855,610,69,176,V1_Cord1
4856,610,69,160,V1_Cord1
4857,610,69,164,V1_Cord1
4858,610,68,143,V1_Cord1
4859,610,68,104,V1_Cord1
4860,610,66,96,V1_Cord1
4861,610,66,130,V1_Cord1
4862,610,58,163,V1_Cord1
4863,612,125,47,V1_Cord1
4864,612,123,32,V1_Cord1
4865,612,117,35,V1_Cord1
4866,612,114,24,V1_Cord1
4867,612,114,42,V1_Cord1
4868,612,106,30,V1_Cord1
4869,612,107,49,V1_Cord1
4870,612,102,27,V1_Cord1
4871,612,104,41,V1_Cord1
4872,612,107,72,V1_Cord1
4873,612,100,49,V1_Cord1
4874,612,103,67,V1_Cord1
4875,612,96,33,V1_Cord1
4876,612,97,39,V1_Cord1
4877,612,98,50,V1_Cord1
4878,612,99,60,V1_Cord1
4879,612,92,29,V1_Cord1
4880,612,97,43,V1_Cord1
4881,612,91,27,V1_Cord1
4882,612,89,30,V1_Cord1
4883,612,90,33,V1_Cord1
4884,612,95,56,V1_Cord1
4885,612,88,36,V1_Cord1
4886,612,125,181,V1_Cord1
4887,612,90,45,V1_Cord1
4888,612,87,43,V1_Cord1
4889,612,90,58,V1_Cord1
4890,612,123,183,V1_Cord1
4891,612,88,57,V1_Cord1
4892,612,87,58,V1_Cord1
4893,612,87,75,V1_Cord1
4894,612,91,103,V1_Cord1
4895,612,86,85,V1_Cord1
4896,612,77,49,V1_Cord1
4897,612,94,127,V1_Cord1
4898,612,79,72,V1_Cord1
4899,612,116,198,V1_Cord1
4900,612,83,98,V1_Cord1
4901,612,82,87,V1_Cord1
4902,612,95,136,V1_Cord1
4903,612,75,67,V1_Cord1
4904,612,76,74,V1_Cord1
4905,612,70,63,V1_Cord1
4906,612,74,79,V1_Cord1
4907,612,103,180,V1_Cord1
4908,612,70,75,V1_Cord1
4909,612,100,176,V1_Cord1
4910,612,101,181,V1_Cord1
4911,612,84,135,V1_Cord1
4912,612,97,179,V1_Cord1
4913,612,67,80,V1_Cord1
4914,612,65,80,V1_Cord1
4915,612,77,127,V1_Cord1
4916,612,88,181,V1_Cord1
4917,612,80,158,V1_Cord1
4918,612,87,187,V1_Cord1
4919,612,68,105,V1_Cord1
4920,612,74,138,V1_Cord1
4921,612,79,168,V1_Cord1
4922,612,78,162,V1_Cord1
4923,612,77,167,V1_Cord1
4924,612,78,179,V1_Cord1
4925,612,68,139,V1_Cord1
4926,612,72,170,V1_Cord1
4927,612,71,176,V1_Cord1
4928,612,60,136,V1_Cord1
4929,612,63,163,V1_Cord1
4930,612,27,166,V1_Cord1
4931,615,124,43,V1_Cord1
4932,615,116,50,V1_Cord1
4933,615,108,47,V1_Cord1
4934,615,104,51,V1_Cord1
4935,615,100,31,V1_Cord1
4936,615,101,50,V1_Cord1
4937,615,103,94,V1_Cord1
4938,615,96,38,V1_Cord1
4939,615,95,37,V1_Cord1
4940,615,97,49,V1_Cord1
4941,615,97,47,V1_Cord1
4942,615,98,72,V1_Cord1
4943,615,94,52,V1_Cord1
4944,615,90,33,V1_Cord1
4945,615,94,55,V1_Cord1
4946,615,95,84,V1_Cord1
4947,615,85,28,V1_Cord1
4948,615,120,186,V1_Cord1
4949,615,87,66,V1_Cord1
4950,615,82,43,V1_Cord1
4951,615,82,57,V1_Cord1
4952,615,83,60,V1_Cord1
4953,615,76,44,V1_Cord1
4954,615,98,133,V1_Cord1
4955,615,81,78,V1_Cord1
4956,615,102,171,V1_Cord1
4957,615,79,74,V1_Cord1
4958,615,77,84,V1_Cord1
4959,615,70,57,V1_Cord1
4960,615,74,70,V1_Cord1
4961,615,76,76,V1_Cord1
4962,615,102,187,V1_Cord1
4963,615,103,190,V1_Cord1
4964,615,69,58,V1_Cord1
4965,615,103,198,V1_Cord1
4966,615,95,176,V1_Cord1
4967,615,71,76,V1_Cord1
4968,615,70,71,V1_Cord1
4969,615,95,186,V1_Cord1
4970,615,95,182,V1_Cord1
4971,615,94,182,V1_Cord1
4972,615,92,176,V1_Cord1
4973,615,91,179,V1_Cord1
4974,615,82,134,V1_Cord1
4975,615,89,177,V1_Cord1
4976,615,71,92,V1_Cord1
4977,615,91,195,V1_Cord1
4978,615,87,186,V1_Cord1
4979,615,87,184,V1_Cord1
4980,615,66,80,V1_Cord1
4981,615,79,138,V1_Cord1
4982,615,86,193,V1_Cord1
4983,615,78,148,V1_Cord1
4984,615,78,172,V1_Cord1
4985,615,73,148,V1_Cord1
4986,615,70,145,V1_Cord1
4987,615,74,172,V1_Cord1
4988,615,72,164,V1_Cord1
4989,615,70,170,V1_Cord1
4990,615,57,142,V1_Cord1
4991,617,124,30,V1_Cord1
4992,617,125,41,V1_Cord1
4993,617,119,34,V1_Cord1
4994,617,98,24,V1_Cord1
4995,617,100,29,V1_Cord1
4996,617,101,37,V1_Cord1
4997,617,95,36,V1_Cord1
4998,617,89,29,V1_Cord1
4999,617,90,33,V1_Cord1
5000,617,93,38,V1_Cord1
5001,617,92,37,V1_Cord1
5002,617,95,52,V1_Cord1
5003,617,88,39,V1_Cord1
5004,617,104,79,V1_Cord1
5005,617,88,42,V1_Cord1
5006,617,105,89,V1_Cord1
5007,617,78,36,V1_Cord1
5008,617,84,43,V1_Cord1
5009,617,87,49,V1_Cord1
5010,617,85,50,V1_Cord1
5011,617,79,46,V1_Cord1
5012,617,75,43,V1_Cord1
5013,617,86,66,V1_Cord1
5014,617,82,56,V1_Cord1
5015,617,75,52,V1_Cord1
5016,617,83,77,V1_Cord1
5017,617,75,64,V1_Cord1
5018,617,76,74,V1_Cord1
5019,617,73,76,V1_Cord1
5020,617,74,83,V1_Cord1
5021,617,120,169,V1_Cord1
5022,617,69,77,V1_Cord1
5023,617,71,89,V1_Cord1
5024,617,66,80,V1_Cord1
5025,617,97,137,V1_Cord1
5026,617,68,89,V1_Cord1
5027,617,115,179,V1_Cord1
5028,617,91,150,V1_Cord1
5029,617,103,176,V1_Cord1
5030,617,76,124,V1_Cord1
5031,617,69,111,V1_Cord1
5032,617,105,185,V1_Cord1
5033,617,109,189,V1_Cord1
5034,617,82,143,V1_Cord1
5035,617,101,184,V1_Cord1
5036,617,111,198,V1_Cord1
5037,617,102,196,V1_Cord1
5038,617,78,150,V1_Cord1
5039,617,80,154,V1_Cord1
5040,617,71,138,V1_Cord1
5041,617,88,175,V1_Cord1
5042,617,94,190,V1_Cord1
5043,617,94,195,V1_Cord1
5044,617,94,194,V1_Cord1
5045,617,78,162,V1_Cord1
5046,617,92,196,V1_Cord1
5047,617,67,143,V1_Cord1
5048,617,87,189,V1_Cord1
5049,617,62,134,V1_Cord1
5050,617,84,191,V1_Cord1
5051,617,60,137,V1_Cord1
5052,617,78,179,V1_Cord1
5053,617,71,159,V1_Cord1
5054,617,81,192,V1_Cord1
5055,617,73,172,V1_Cord1
5056,617,78,189,V1_Cord1
5057,617,72,183,V1_Cord1
5058,617,64,171,V1_Cord1
5059,617,66,182,V1_Cord1
5060,620,122,46,V1_Cord1
5061,620,123,36,V1_Cord1
5062,620,108,47,V1_Cord1
5063,620,110,34,V1_Cord1
5064,620,119,170,V1_Cord1
5065,620,102,36,V1_Cord1
5066,620,119,174,V1_Cord1
5067,620,122,182,V1_Cord1
5068,620,97,61,V1_Cord1
5069,620,120,180,V1_Cord1
5070,620,96,42,V1_Cord1
5071,620,96,45,V1_Cord1
5072,620,120,190,V1_Cord1
5073,620,95,93,V1_Cord1
5074,620,92,42,V1_Cord1
5075,620,92,47,V1_Cord1
5076,620,91,50,V1_Cord1
5077,620,88,36,V1_Cord1
5078,620,89,45,V1_Cord1
5079,620,90,58,V1_Cord1
5080,620,83,31,V1_Cord1
5081,620,111,178,V1_Cord1
5082,620,88,65,V1_Cord1
5083,620,85,50,V1_Cord1
5084,620,94,129,V1_Cord1
5085,620,84,60,V1_Cord1
5086,620,86,72,V1_Cord1
5087,620,77,33,V1_Cord1
5088,620,107,182,V1_Cord1
5089,620,78,43,V1_Cord1
5090,620,80,67,V1_Cord1
5091,620,102,182,V1_Cord1
5092,620,75,46,V1_Cord1
5093,620,73,38,V1_Cord1
5094,620,99,170,V1_Cord1
5095,620,77,59,V1_Cord1
5096,620,73,49,V1_Cord1
5097,620,71,44,V1_Cord1
5098,620,74,58,V1_Cord1
5099,620,91,153,V1_Cord1
5100,620,70,44,V1_Cord1
5101,620,96,182,V1_Cord1
5102,620,93,190,V1_Cord1
5103,620,69,49,V1_Cord1
5104,620,70,50,V1_Cord1
5105,620,70,55,V1_Cord1
5106,620,78,97,V1_Cord1
5107,620,91,182,V1_Cord1
5108,620,85,144,V1_Cord1
5109,620,71,66,V1_Cord1
5110,620,90,191,V1_Cord1
5111,620,68,52,V1_Cord1
5112,620,88,185,V1_Cord1
5113,620,89,189,V1_Cord1
5114,620,75,89,V1_Cord1
5115,620,65,49,V1_Cord1
5116,620,86,184,V1_Cord1
5117,620,70,69,V1_Cord1
5118,620,87,171,V1_Cord1
5119,620,85,175,V1_Cord1
5120,620,78,132,V1_Cord1
5121,620,80,182,V1_Cord1
5122,620,71,84,V1_Cord1
5123,620,71,85,V1_Cord1
5124,620,75,134,V1_Cord1
5125,620,75,131,V1_Cord1
5126,620,69,84,V1_Cord1
5127,620,77,179,V1_Cord1
5128,620,78,160,V1_Cord1
5129,620,65,79,V1_Cord1
5130,620,73,144,V1_Cord1
5131,620,70,178,V1_Cord1
5132,620,69,111,V1_Cord1
5133,620,71,168,V1_Cord1
5134,620,70,151,V1_Cord1
5135,620,65,139,V1_Cord1
5136,620,65,142,V1_Cord1
5137,620,63,145,V1_Cord1
5138,622,122,48,V1_Cord1
5139,622,112,23,V1_Cord1
5140,622,111,32,V1_Cord1
5141,622,109,36,V1_Cord1
5142,622,98,88,V1_Cord1
5143,622,97,75,V1_Cord1
5144,622,93,29,V1_Cord1
5145,622,110,169,V1_Cord1
5146,622,95,47,V1_Cord1
5147,622,90,33,V1_Cord1
5148,622,94,99,V1_Cord1
5149,622,91,46,V1_Cord1
5150,622,92,57,V1_Cord1
5151,622,87,31,V1_Cord1
5152,622,87,38,V1_Cord1
5153,622,90,61,V1_Cord1
5154,622,86,41,V1_Cord1
5155,622,89,98,V1_Cord1
5156,622,84,45,V1_Cord1
5157,622,108,195,V1_Cord1
5158,622,91,125,V1_Cord1
5159,622,85,113,V1_Cord1
5160,622,74,43,V1_Cord1
5161,622,87,118,V1_Cord1
5162,622,79,57,V1_Cord1
5163,622,79,67,V1_Cord1
5164,622,79,69,V1_Cord1
5165,622,75,47,V1_Cord1
5166,622,78,67,V1_Cord1
5167,622,95,178,V1_Cord1
5168,622,82,110,V1_Cord1
5169,622,70,54,V1_Cord1
5170,622,89,177,V1_Cord1
5171,622,74,81,V1_Cord1
5172,622,74,84,V1_Cord1
5173,622,86,180,V1_Cord1
5174,622,83,159,V1_Cord1
5175,622,72,80,V1_Cord1
5176,622,82,194,V1_Cord1
5177,622,68,79,V1_Cord1
5178,622,80,190,V1_Cord1
5179,622,80,170,V1_Cord1
5180,622,80,193,V1_Cord1
5181,622,62,63,V1_Cord1
5182,622,75,138,V1_Cord1
5183,622,67,83,V1_Cord1
5184,622,75,145,V1_Cord1
5185,622,75,183,V1_Cord1
5186,622,73,143,V1_Cord1
5187,622,75,156,V1_Cord1
5188,622,75,166,V1_Cord1
5189,622,72,182,V1_Cord1
5190,622,72,167,V1_Cord1
5191,622,67,124,V1_Cord1
5192,622,71,170,V1_Cord1
5193,622,65,122,V1_Cord1
5194,622,66,135,V1_Cord1
5195,622,68,178,V1_Cord1
5196,622,63,121,V1_Cord1
5197,622,62,124,V1_Cord1
5198,622,63,137,V1_Cord1
5199,622,65,170,V1_Cord1
5200,622,61,145,V1_Cord1
5201,622,61,163,V1_Cord1
5202,622,55,135,V1_Cord1
5203,622,50,125,V1_Cord1
5204,624,120,185,V1_Cord1
5205,624,124,50,V1_Cord1
5206,624,108,161,V1_Cord1
5207,624,105,171,V1_Cord1
5208,624,107,180,V1_Cord1
5209,624,104,174,V1_Cord1
5210,624,98,150,V1_Cord1
5211,624,117,40,V1_Cord1
5212,624,112,45,V1_Cord1
5213,624,98,194,V1_Cord1
5214,624,97,174,V1_Cord1
5215,624,91,143,V1_Cord1
5216,624,95,182,V1_Cord1
5217,624,111,39,V1_Cord1
5218,624,91,159,V1_Cord1
5219,624,110,39,V1_Cord1
5220,624,89,152,V1_Cord1
5221,624,112,33,V1_Cord1
5222,624,95,60,V1_Cord1
5223,624,86,177,V1_Cord1
5224,624,85,182,V1_Cord1
5225,624,99,40,V1_Cord1
5226,624,82,111,V1_Cord1
5227,624,92,54,V1_Cord1
5228,624,79,172,V1_Cord1
5229,624,100,35,V1_Cord1
5230,624,101,24,V1_Cord1
5231,624,99,28,V1_Cord1
5232,624,93,42,V1_Cord1
5233,624,75,161,V1_Cord1
5234,624,74,139,V1_Cord1
5235,624,87,42,V1_Cord1
5236,624,71,155,V1_Cord1
5237,624,87,36,V1_Cord1
5238,624,79,75,V1_Cord1
5239,624,83,50,V1_Cord1
5240,624,70,150,V1_Cord1
5241,624,86,30,V1_Cord1
5242,624,80,58,V1_Cord1
5243,624,69,135,V1_Cord1
5244,624,77,66,V1_Cord1
5245,624,80,32,V1_Cord1
5246,624,78,45,V1_Cord1
5247,624,74,57,V1_Cord1
5248,624,75,50,V1_Cord1
5249,624,70,78,V1_Cord1
5250,624,73,36,V1_Cord1
5251,624,69,37,V1_Cord1
5252,624,65,75,V1_Cord1
5253,624,58,75,V1_Cord1
5254,627,127,41,V1_Cord1
5255,627,125,29,V1_Cord1
5256,627,117,31,V1_Cord1
5257,627,112,29,V1_Cord1
5258,627,105,30,V1_Cord1
5259,627,105,40,V1_Cord1
5260,627,99,77,V1_Cord1
5261,627,104,38,V1_Cord1
5262,627,101,28,V1_Cord1
5263,627,102,37,V1_Cord1
5264,627,100,36,V1_Cord1
5265,627,97,52,V1_Cord1
5266,627,96,34,V1_Cord1
5267,627,93,88,V1_Cord1
5268,627,119,186,V1_Cord1
5269,627,93,46,V1_Cord1
5270,627,91,105,V1_Cord1
5271,627,87,30,V1_Cord1
5272,627,91,45,V1_Cord1
5273,627,112,181,V1_Cord1
5274,627,101,160,V1_Cord1
5275,627,89,46,V1_Cord1
5276,627,87,38,V1_Cord1
5277,627,112,186,V1_Cord1
5278,627,107,182,V1_Cord1
5279,627,85,59,V1_Cord1
5280,627,84,70,V1_Cord1
5281,627,84,52,V1_Cord1
5282,627,83,43,V1_Cord1
5283,627,83,63,V1_Cord1
5284,627,82,45,V1_Cord1
5285,627,82,113,V1_Cord1
5286,627,79,60,V1_Cord1
5287,627,98,182,V1_Cord1
5288,627,84,143,V1_Cord1
5289,627,87,158,V1_Cord1
5290,627,90,166,V1_Cord1
5291,627,75,77,V1_Cord1
5292,627,97,191,V1_Cord1
5293,627,74,73,V1_Cord1
5294,627,74,55,V1_Cord1
5295,627,75,70,V1_Cord1
5296,627,74,67,V1_Cord1
5297,627,75,61,V1_Cord1
5298,627,89,176,V1_Cord1
5299,627,74,60,V1_Cord1
5300,627,83,158,V1_Cord1
5301,627,94,192,V1_Cord1
5302,627,91,185,V1_Cord1
5303,627,86,171,V1_Cord1
5304,627,84,162,V1_Cord1
5305,627,71,52,V1_Cord1
5306,627,84,166,V1_Cord1
5307,627,90,190,V1_Cord1
5308,627,86,185,V1_Cord1
5309,627,80,167,V1_Cord1
5310,627,86,195,V1_Cord1
5311,627,79,164,V1_Cord1
5312,627,83,189,V1_Cord1
5313,627,84,190,V1_Cord1
5314,627,67,70,V1_Cord1
5315,627,81,189,V1_Cord1
5316,627,77,181,V1_Cord1
5317,627,64,72,V1_Cord1
5318,627,70,137,V1_Cord1
5319,627,69,113,V1_Cord1
5320,627,73,170,V1_Cord1
5321,627,70,159,V1_Cord1
5322,627,68,137,V1_Cord1
5323,627,61,99,V1_Cord1
5324,627,69,169,V1_Cord1
5325,627,67,139,V1_Cord1
5326,627,64,145,V1_Cord1
5327,627,60,144,V1_Cord1
5328,627,60,162,V1_Cord1
5329,629,118,176,V1_Cord1
5330,629,121,185,V1_Cord1
5331,629,122,190,V1_Cord1
5332,629,115,40,V1_Cord1
5333,629,116,185,V1_Cord1
5334,629,117,189,V1_Cord1
5335,629,115,25,V1_Cord1
5336,629,102,53,V1_Cord1
5337,629,104,45,V1_Cord1
5338,629,102,42,V1_Cord1
5339,629,102,38,V1_Cord1
5340,629,94,56,V1_Cord1
5341,629,96,33,V1_Cord1
5342,629,96,45,V1_Cord1
5343,629,96,38,V1_Cord1
5344,629,90,63,V1_Cord1
5345,629,93,47,V1_Cord1
5346,629,102,198,V1_Cord1
5347,629,92,37,V1_Cord1
5348,629,89,135,V1_Cord1
5349,629,88,32,V1_Cord1
5350,629,83,30,V1_Cord1
5351,629,84,44,V1_Cord1
5352,629,83,111,V1_Cord1
5353,629,83,39,V1_Cord1
5354,629,81,69,V1_Cord1
5355,629,81,56,V1_Cord1
5356,629,80,62,V1_Cord1
5357,629,88,187,V1_Cord1
5358,629,88,184,V1_Cord1
5359,629,79,69,V1_Cord1
5360,629,78,39,V1_Cord1
5361,629,77,49,V1_Cord1
5362,629,86,191,V1_Cord1
5363,629,86,187,V1_Cord1
5364,629,85,183,V1_Cord1
5365,629,73,66,V1_Cord1
5366,629,80,155,V1_Cord1
5367,629,79,160,V1_Cord1
5368,629,76,146,V1_Cord1
5369,629,75,139,V1_Cord1
5370,629,66,59,V1_Cord1
5371,629,75,179,V1_Cord1
5372,629,72,189,V1_Cord1
5373,629,70,106,V1_Cord1
5374,629,73,177,V1_Cord1
5375,629,71,175,V1_Cord1
5376,629,62,76,V1_Cord1
5377,629,70,152,V1_Cord1
5378,629,69,145,V1_Cord1
5379,629,70,168,V1_Cord1
5380,629,67,127,V1_Cord1
5381,629,60,99,V1_Cord1
5382,629,67,164,V1_Cord1
5383,629,66,147,V1_Cord1
5384,629,58,171,V1_Cord1
5385,629,24,68,V1_Cord1
5386,631,122,39,V1_Cord1
5387,631,123,31,V1_Cord1
5388,631,124,184,V1_Cord1
5389,631,112,184,V1_Cord1
5390,631,102,45,V1_Cord1
5391,631,104,37,V1_Cord1
5392,631,99,50,V1_Cord1
5393,631,104,29,V1_Cord1
5394,631,102,29,V1_Cord1
5395,631,90,66,V1_Cord1
5396,631,97,194,V1_Cord1
5397,631,95,29,V1_Cord1
5398,631,95,32,V1_Cord1
5399,631,89,64,V1_Cord1
5400,631,91,51,V1_Cord1
5401,631,94,174,V1_Cord1
5402,631,92,164,V1_Cord1
5403,631,88,120,V1_Cord1
5404,631,87,60,V1_Cord1
5405,631,86,152,V1_Cord1
5406,631,88,173,V1_Cord1
5407,631,88,187,V1_Cord1
5408,631,87,178,V1_Cord1
5409,631,86,42,V1_Cord1
5410,631,86,161,V1_Cord1
5411,631,83,181,V1_Cord1
5412,631,83,188,V1_Cord1
5413,631,81,62,V1_Cord1
5414,631,79,113,V1_Cord1
5415,631,79,70,V1_Cord1
5416,631,82,182,V1_Cord1
5417,631,81,36,V1_Cord1
5418,631,82,50,V1_Cord1
5419,631,81,180,V1_Cord1
5420,631,78,79,V1_Cord1
5421,631,79,40,V1_Cord1
5422,631,76,175,V1_Cord1
5423,631,76,40,V1_Cord1
5424,631,75,150,V1_Cord1
5425,631,72,182,V1_Cord1
5426,631,72,151,V1_Cord1
5427,631,72,143,V1_Cord1
5428,631,73,140,V1_Cord1
5429,631,70,172,V1_Cord1
5430,631,71,84,V1_Cord1
5431,631,72,144,V1_Cord1
5432,631,68,169,V1_Cord1
5433,631,70,139,V1_Cord1
5434,631,67,146,V1_Cord1
5435,631,61,153,V1_Cord1
5436,631,60,166,V1_Cord1
5437,631,65,138,V1_Cord1
5438,631,73,107,V1_Cord1
5439,631,62,68,V1_Cord1
5440,631,61,70,V1_Cord1
5441,631,63,141,V1_Cord1
5442,631,56,164,V1_Cord1
5443,631,68,98,V1_Cord1
5444,631,61,81,V1_Cord1
5445,631,62,131,V1_Cord1
5446,631,55,143,V1_Cord1
5447,631,57,139,V1_Cord1
5448,634,102,199,V1_Cord1
5449,634,100,193,V1_Cord1
5450,634,102,186,V1_Cord1
5451,634,97,197,V1_Cord1
5452,634,101,181,V1_Cord1
5453,634,98,186,V1_Cord1
5454,634,98,179,V1_Cord1
5455,634,91,189,V1_Cord1
5456,634,87,188,V1_Cord1
5457,634,86,187,V1_Cord1
5458,634,84,185,V1_Cord1
5459,634,86,180,V1_Cord1
5460,634,85,177,V1_Cord1
5461,634,73,189,V1_Cord1
5462,634,82,180,V1_Cord1
5463,634,92,151,V1_Cord1
5464,634,80,179,V1_Cord1
5465,634,68,186,V1_Cord1
5466,634,78,175,V1_Cord1
5467,634,75,175,V1_Cord1
5468,634,67,183,V1_Cord1
5469,634,67,178,V1_Cord1
5470,634,74,168,V1_Cord1
