z,x,y
580,72,68
745,88,87
186,68,148
310,70,80
158,70,156
709,72,134
761,79,145
504,77,74
690,66,135
753,72,178
75,28,44
601,68,101
760,65,74
525,84,139
574,112,153
761,48,149
578,80,122
198,79,142
71,88,145
516,94,127
762,68,86
258,119,74
184,83,140
718,80,126
705,99,95
354,120,176
581,78,160
190,75,103
706,102,138
718,62,81
270,63,56
470,77,124
104,70,90
554,53,137
715,58,122
459,95,78
230,68,79
700,72,135
393,87,180
168,66,147
699,62,141
773,59,143
608,79,127
259,86,83
677,48,63
214,41,153
580,88,157
292,67,84
112,72,101
344,88,37
563,47,159
488,67,139
351,96,89
299,101,128
253,80,61
466,99,187
537,96,57
415,86,89
0,0,0
642,93,69
366,75,171
392,69,141
289,90,89
726,78,95
115,67,82
39,85,88
127,69,93
481,114,45
389,44,166
311,75,143
276,111,140
458,95,183
417,78,127
725,67,105
58,73,89
408,120,46
217,83,148
691,78,83
94,80,135
466,79,56
189,97,150
146,102,75
362,111,43
777,80,66
786,87,90
771,69,84
451,108,31
91,63,151
97,80,159
143,81,133
265,52,142
67,65,146
378,101,172
775,35,149
521,80,48
640,87,76
73,31,173
238,122,82
371,98,167
646,74,150
189,53,82
115,60,144
492,78,145
119,88,140
458,88,75
396,94,93
14,100,143
394,91,86
229,45,152
269,71,149
465,92,149
570,93,55
424,92,90
12,89,140
179,85,75
355,80,109
388,84,40
685,84,131
709,73,104
453,68,87
388,93,180
385,87,126
679,72,147
577,72,109
330,77,75
658,75,140
377,101,93
632,84,125
108,73,139
33,107,139
553,94,163
453,108,56
504,83,69
716,81,102
87,75,129
152,57,73
245,84,71
613,74,72
63,79,62
661,79,75
711,95,79
595,82,55
671,108,178
37,58,154
129,80,124
480,39,59
190,72,119
586,82,91
531,101,164
673,81,80
725,101,137
77,76,140
454,88,70
518,78,145
122,58,151
613,78,153
292,83,96
484,97,200
276,70,80
429,84,94
713,86,89
472,117,170
242,91,150
765,82,85
661,69,134
711,85,123
248,73,139
121,63,86
66,91,85
317,84,83
311,72,147
545,79,139
612,97,67
435,110,184
759,72,140
322,117,77
762,65,89
607,110,57
502,99,37
497,99,181
76,80,142
182,83,74
287,77,134
403,95,188
234,53,153
230,80,79
685,79,46
779,62,142
120,33,158
364,84,84
200,121,157
536,97,66
401,113,171
449,110,37
761,52,144
718,113,192
296,59,145
262,93,133
241,93,88
170,73,142
587,92,134
242,77,107
363,93,46
625,72,132
310,72,142
12,73,111
259,84,87
295,58,107
552,78,149
369,100,54
34,62,145
629,80,95
268,119,141
502,77,175
646,90,138
0,0,0
106,53,73
652,78,99
589,85,98
35,83,100
449,85,96
61,71,74
552,81,118
221,104,79
617,93,76
154,72,137
447,90,68
129,69,160
490,87,102
192,90,96
64,75,73
402,90,137
427,91,54
786,71,142
135,105,141
188,72,109
357,105,62
652,96,64
318,72,88
748,84,137
587,96,152
431,99,66
681,41,173
398,85,165
570,89,93
244,84,145
106,110,138
377,85,84
579,100,83
748,57,83
140,77,96
783,75,101
638,95,159
334,93,160
720,88,79
504,83,145
624,103,75
302,104,80
221,76,71
98,91,133
688,65,84
593,66,71
632,87,75
749,66,103
126,89,93
318,98,132
780,68,135
4,78,102
253,109,142
240,107,147
639,91,146
0,0,0
649,82,147
602,102,26
0,0,0
315,86,86
529,73,77
108,90,94
779,80,101
713,70,87
427,80,137
6,79,51
712,90,77
445,102,60
77,59,74
0,0,0
93,112,81
252,90,134
604,102,145
612,86,62
766,85,91
162,101,129
254,109,141
704,78,128
335,96,55
155,82,109
428,104,37
509,94,94
478,107,171
789,112,151
174,88,78
408,99,184
300,102,138
542,93,69
370,121,49
734,91,86
588,84,185
201,87,82
702,93,89
552,94,160
710,89,84
549,98,84
505,102,39
308,71,88
623,82,60
705,79,103
545,87,130
551,57,67
362,91,137
249,107,141
784,81,148
346,88,170
147,74,66
175,68,75
344,83,85
597,63,85
739,50,151
789,48,157
551,79,86
96,110,142
386,83,151
700,91,136
404,90,102
304,72,144
109,90,146
615,78,75
450,109,169
436,99,60
340,88,72
531,91,64
358,106,186
465,85,58
537,82,95
572,79,51
479,96,96
497,98,169
473,98,71
744,59,80
109,85,58
759,106,41
627,102,76
621,83,99
238,89,155
328,60,85
169,77,109
221,83,136
332,66,146
534,85,146
686,76,138
773,78,93
234,62,147
0,94,150
70,127,140
431,109,62
167,101,81
460,83,103
665,86,147
327,81,141
531,102,151
251,65,118
305,114,87
345,89,75
435,96,83
229,84,120
484,78,84
79,71,141
196,49,155
441,114,47
88,47,158
317,69,141
761,83,128
133,94,98
103,77,99
450,114,184
584,88,65
102,115,152
558,53,168
604,80,138
785,82,137
587,76,132
29,74,101
448,101,153
750,86,77
304,46,161
467,101,62
175,35,185
763,48,66
688,82,79
426,106,29
461,85,144
485,83,101
243,71,138
276,87,79
105,87,133
155,76,154
484,101,30
772,78,71
573,82,153
162,78,96
676,80,127
52,111,77
424,111,168
726,59,59
582,83,41
175,78,92
163,75,79
464,70,48
755,88,74
114,122,141
714,64,135
690,85,180
446,89,79
6,100,127
727,48,142
337,71,136
632,104,66
529,103,160
376,103,163
462,99,170
554,76,127
373,92,84
139,66,79
456,112,51
111,105,139
616,78,87
657,86,33
145,69,83
296,49,82
712,72,93
253,84,97
207,92,89
449,110,42
603,68,133
342,108,136
82,48,59
739,68,138
292,81,81
752,66,151
770,25,71
0,0,0
84,85,142
454,99,50
75,111,86
455,92,138
707,70,79
269,70,51
244,82,156
534,112,25
339,90,95
753,66,84
493,96,69
282,98,80
734,74,134
413,56,156
670,77,92
336,108,64
125,47,152
377,87,128
155,81,156
710,67,138
87,74,100
600,80,97
736,69,44
770,64,113
131,73,134
740,80,71
62,77,164
66,100,91
534,61,63
603,77,150
457,99,155
722,75,78
349,82,165
0,0,0
281,92,82
707,74,79
325,68,136
27,88,111
296,82,89
252,81,144
340,115,47
133,27,44
306,49,164
159,49,158
410,82,102
330,57,84
127,76,139
30,90,89
735,97,83
393,89,96
668,92,52
685,77,134
428,112,174
654,76,76
679,79,94
659,76,73
741,92,72
289,73,87
253,68,88
565,87,141
608,90,129
353,101,40
518,82,47
207,93,133
704,90,76
484,97,178
348,73,158
465,117,73
5,52,70
527,93,168
331,109,41
130,107,150
581,76,64
726,67,109
117,21,138
366,95,159
677,94,97
325,79,122
634,77,147
414,75,148
358,82,55
4,75,76
481,79,156
511,87,157
130,84,96
306,106,141
581,119,172
595,100,160
146,50,73
307,90,83
772,53,148
167,58,150
480,103,40
614,94,80
168,95,79
454,104,71
501,84,69
378,94,51
199,77,150
205,83,66
480,120,46
715,84,124
503,87,149
242,72,83
532,80,83
766,88,140
480,103,45
246,90,135
129,40,175
562,101,47
105,75,119
267,79,84
87,73,99
713,70,122
129,73,148
443,102,178
214,97,81
695,72,132
464,116,140
489,82,89
630,99,75
407,83,132
746,69,113
756,62,81
720,66,166
641,112,188
758,81,115
155,87,132
659,94,133
788,69,129
525,106,59
139,76,84
232,90,84
447,97,49
77,69,134
477,84,93
151,113,148
507,83,52
655,72,86
616,82,104
783,51,72
54,64,140
187,79,121
372,94,161
274,85,80
325,90,112
599,82,76
647,67,126
267,80,149
462,110,161
647,73,147
673,101,86
604,45,62
784,76,133
577,81,73
436,91,148
0,0,0
0,0,0
140,75,94
204,113,138
615,79,118
467,73,59
507,89,188
249,62,144
172,71,79
694,83,80
304,61,144
676,77,129
90,92,145
447,86,144
352,78,137
192,82,110
647,77,71
89,82,149
558,54,146
80,73,89
61,59,80
563,87,78
754,80,86
204,64,151
302,111,81
185,74,75
378,107,144
233,81,78
237,73,143
771,63,142
789,83,141
175,66,84
240,97,74
461,93,49
581,96,145
296,60,105
72,87,86
645,90,95
201,110,163
623,102,62
517,90,46
239,66,53
754,80,141
566,105,34
305,76,93
244,98,138
733,81,98
255,86,136
97,65,149
519,110,73
262,55,145
744,105,137
769,83,104
318,89,132
520,102,48
286,97,84
129,80,102
463,103,162
0,0,0
194,78,125
361,91,167
55,69,141
87,54,70
155,110,138
626,80,70
237,71,129
121,83,80
0,0,0
114,88,69
687,107,75
139,70,113
248,80,80
75,73,91
260,70,138
697,75,94
287,92,92
460,88,169
348,103,63
744,68,88
561,91,84
89,42,168
471,114,151
496,110,193
503,102,56
561,100,27
745,79,100
28,74,149
761,104,79
639,89,97
508,108,165
377,97,68
197,76,56
186,69,149
226,85,84
720,79,84
255,74,85
674,70,136
281,74,113
690,84,143
428,89,42
351,92,162
576,80,148
609,52,138
239,95,134
481,90,61
713,64,73
502,111,182
743,78,145
610,90,135
546,97,91
145,78,142
602,77,81
421,106,171
168,69,154
412,97,61
454,96,64
74,85,145
419,90,47
79,71,75
112,81,83
776,75,81
500,81,98
614,79,169
678,80,137
711,61,137
588,87,69
428,47,157
620,89,149
96,83,83
379,69,111
557,82,71
532,53,57
350,94,166
502,97,46
772,98,89
784,83,127
688,84,93
518,86,151
656,102,146
278,62,148
379,97,164
681,83,90
142,86,128
160,66,84
402,84,78
597,73,139
628,24,59
159,90,152
439,98,63
258,90,137
518,97,164
423,71,166
574,118,42
0,76,82
592,45,131
98,66,105
676,88,142
77,91,142
66,61,119
716,41,52
170,88,83
0,0,0
83,55,76
328,91,139
735,79,91
283,47,148
155,64,160
426,75,111
589,69,38
787,75,125
100,84,142
356,112,182
259,81,145
738,80,84
517,88,128
741,86,144
465,118,50
225,92,88
451,66,72
608,92,166
55,80,98
113,65,126
178,86,97
105,106,81
422,78,124
146,75,148
665,84,74
213,85,138
263,100,149
627,96,165
612,106,87
720,71,156
93,108,85
649,27,56
487,86,115
342,92,85
522,80,152
497,73,72
123,86,142
186,77,143
757,74,139
710,77,144
242,66,137
426,92,76
588,97,57
147,73,139
554,104,81
247,92,79
194,85,121
250,105,81
389,96,63
581,74,42
698,68,116
622,95,71
129,86,78
562,83,195
724,70,83
0,0,0
570,93,68
164,34,64
535,107,67
75,40,56
693,67,135
661,82,80
340,89,129
457,94,79
276,100,100
669,82,75
417,67,143
376,87,101
715,23,133
251,60,80
156,66,151
484,108,61
395,115,167
717,60,86
249,78,78
554,94,166
510,90,133
127,59,157
549,97,78
154,70,149
722,74,140
176,88,79
414,88,139
225,63,79
707,75,87
320,87,104
77,76,79
301,96,97
70,79,139
262,76,152
466,108,48
669,91,149
717,80,122
154,77,65
591,84,162
627,110,182
386,86,94
653,71,86
760,92,186
769,59,91
433,96,147
81,80,58
292,117,140
677,88,77
308,84,86
710,90,89
372,90,136
520,77,52
29,80,106
163,77,113
653,72,86
377,104,54
308,97,83
740,55,148
256,71,83
346,96,182
307,64,87
90,66,87
437,103,178
271,70,145
542,87,108
187,36,160
433,65,142
601,99,196
550,106,48
530,98,142
633,89,131
408,92,131
639,35,59
74,38,56
704,58,99
72,63,130
789,73,155
785,70,134
484,99,69
390,97,94
665,108,169
29,78,83
533,79,191
106,70,137
685,83,69
676,80,128
546,88,83
156,73,157
754,70,88
757,85,123
710,80,154
473,55,74
459,116,53
651,69,87
73,51,77
601,86,129
367,81,161
773,51,151
561,94,58
366,87,86
109,106,138
329,62,150
237,51,150
268,50,146
747,76,138
445,72,182
311,66,145
666,106,171
712,103,69
730,81,142
210,79,147
149,103,83
247,38,44
248,88,146
493,80,116
784,73,101
272,94,144
460,107,165
713,84,155
169,90,70
229,70,150
303,98,104
246,75,68
199,57,151
125,84,133
219,82,127
297,60,81
118,70,144
611,107,76
70,78,79
670,71,120
277,56,146
45,84,127
711,67,83
147,61,78
343,100,164
573,93,63
252,110,85
91,83,77
210,92,74
340,71,86
715,66,153
769,71,86
778,60,167
447,91,127
128,70,70
755,74,75
137,58,144
73,58,144
204,92,85
442,89,103
106,85,94
400,91,151
142,72,134
239,53,72
240,69,139
85,59,77
521,79,143
105,62,153
448,101,56
656,79,134
203,85,142
388,73,135
477,75,91
165,68,141
684,89,60
667,73,158
505,76,162
421,76,130
545,94,177
532,81,63
287,85,144
99,105,139
392,93,94
358,110,184
72,68,92
642,69,66
780,81,86
780,74,79
258,86,81
641,90,174
657,103,87
505,72,109
614,99,160
0,0,0
183,85,94
787,46,80
17,71,93
604,89,137
316,75,150
759,78,137
118,69,144
528,93,133
198,18,166
108,62,114
676,99,82
86,125,139
577,99,168
395,93,98
690,89,67
715,71,79
677,87,68
567,97,64
0,0,0
679,67,86
477,115,168
117,61,78
479,108,42
238,70,136
256,86,60
380,92,70
441,85,96
472,97,74
751,66,71
87,79,73
784,78,86
261,27,182
683,87,83
331,65,141
764,79,115
693,79,69
781,77,89
103,53,76
284,94,132
94,124,88
462,86,53
426,96,72
646,73,145
641,104,49
54,103,81
785,73,80
691,70,110
284,84,135
262,78,85
447,76,75
422,83,136
635,75,71
78,44,153
225,71,143
364,89,97
639,84,93
436,109,159
658,73,151
430,69,83
695,97,75
567,76,92
104,77,144
128,77,80
735,73,88
711,77,83
11,78,91
234,80,122
728,74,57
596,85,167
552,87,95
695,70,71
558,99,175
666,88,127
769,75,129
665,87,155
280,99,150
619,75,121
21,86,97
208,79,99
544,76,142
123,94,74
714,86,83
524,71,54
750,72,89
467,107,157
346,82,93
642,87,145
222,53,153
26,40,32
409,79,132
737,61,138
232,53,149
539,93,166
535,74,69
376,92,74
278,63,157
543,77,109
264,68,143
412,117,159
762,62,142
318,49,156
90,63,124
463,80,79
697,94,77
76,48,81
153,120,60
770,87,126
77,105,135
243,99,131
685,70,111
788,84,148
224,69,143
453,104,61
623,88,141
510,95,127
686,96,148
684,85,148
668,91,72
491,109,175
180,81,79
551,93,68
598,90,166
714,80,128
233,81,123
286,80,152
331,109,173
789,56,135
710,78,89
671,83,76
761,84,65
504,97,47
32,111,139
189,84,80
404,107,52
77,78,147
472,102,184
389,96,63
121,108,166
119,62,152
360,90,85
251,71,108
10,51,162
651,90,63
759,68,62
618,84,154
120,102,90
419,77,155
549,75,149
196,89,94
317,87,96
316,52,144
755,102,82
567,79,157
545,96,102
532,91,183
668,65,141
524,73,112
0,0,0
93,94,127
716,80,69
87,90,135
516,89,137
182,90,87
293,62,169
502,111,62
529,85,52
387,91,91
2,91,82
681,80,81
746,75,138
722,84,86
140,79,136
501,85,88
719,75,86
689,87,70
331,88,32
706,44,62
720,74,86
405,101,159
475,89,118
281,88,81
341,105,171
291,53,82
355,98,133
226,92,64
482,85,89
83,110,80
504,88,139
110,65,67
216,64,74
778,70,109
80,85,114
519,90,40
136,59,150
164,80,134
628,96,78
654,100,173
86,95,81
109,101,90
477,93,30
216,82,133
565,64,78
163,118,142
311,84,137
472,73,133
540,84,97
515,91,72
182,58,72
0,0,0
776,69,79
389,77,99
270,67,112
62,90,91
148,43,150
659,80,155
210,71,136
324,83,99
617,102,168
559,94,54
305,70,78
360,79,46
133,79,140
410,70,182
310,74,138
362,92,42
61,75,94
766,95,136
244,48,160
146,62,72
551,75,77
784,44,61
630,111,172
560,91,67
579,73,113
168,77,143
324,72,142
317,77,84
178,26,155
391,96,100
347,102,158
758,73,116
199,74,142
166,99,148
625,68,141
363,86,127
88,87,144
738,73,147
583,23,150
141,57,71
618,79,136
220,21,157
236,78,126
119,73,76
59,88,64
380,83,41
449,92,159
570,92,85
642,96,183
643,90,75
486,104,178
87,58,74
122,50,65
70,81,154
100,73,132
702,102,137
114,78,96
145,76,76
455,78,72
142,69,113
592,81,165
531,104,174
0,0,0
780,80,126
585,86,86
751,82,144
30,74,150
348,83,76
742,61,143
348,75,94
229,103,84
453,89,92
668,93,51
50,48,154
780,80,137
451,94,64
136,59,78
317,75,89
377,88,59
265,83,85
671,85,136
675,92,168
156,47,155
131,75,80
192,64,74
709,77,129
9,77,90
271,64,145
710,80,154
696,80,143
352,90,161
319,86,104
684,72,135
569,109,165
586,65,86
504,92,130
159,51,151
360,100,45
281,79,78
57,64,144
107,77,89
631,89,121
714,60,138
322,82,88
69,118,131
677,86,150
505,97,62
261,121,139
118,58,149
727,58,144
123,78,139
495,100,36
260,76,146
597,105,166
235,85,150
695,76,121
555,94,180
588,96,160
138,85,154
676,88,145
700,85,172
447,84,116
550,92,165
694,81,146
504,79,140
789,65,85
112,102,137
266,121,79
150,40,152
583,66,79
0,0,0
365,81,165
520,91,53
96,73,77
419,72,87
92,96,78
346,33,62
97,111,76
631,90,91
157,83,76
281,72,111
150,106,85
752,50,69
0,88,146
460,78,133
674,76,143
486,97,69
449,70,84
592,93,53
781,81,136
353,95,32
313,66,90
529,95,60
620,89,153
716,99,81
436,105,193
161,82,123
197,78,96
206,104,72
90,71,154
703,91,76
286,46,153
194,87,130
648,88,129
123,92,82
746,97,185
691,54,162
275,85,66
135,80,100
563,100,40
180,48,72
569,79,119
238,86,43
590,74,110
114,52,76
564,103,163
96,86,123
773,70,135
330,70,138
671,82,133
386,109,182
230,62,90
633,75,144
420,72,130
0,71,128
371,96,167
421,105,30
698,71,75
409,94,84
163,115,79
273,95,134
244,81,114
22,109,81
105,86,139
77,58,70
300,106,79
70,46,61
447,103,171
397,51,62
328,75,132
473,104,53
699,88,67
596,100,74
315,96,128
321,77,123
344,78,142
760,87,133
471,102,161
678,77,138
173,67,81
367,84,169
663,64,69
516,80,111
453,86,133
405,99,152
554,106,174
680,94,149
78,77,146
237,107,79
135,84,141
326,71,83
349,97,172
758,75,83
290,101,79
262,97,78
274,91,123
730,76,85
85,68,110
250,91,67
105,86,129
247,100,71
710,70,86
127,99,75
6,71,116
109,43,160
616,83,133
757,71,87
548,68,140
318,107,93
287,69,147
711,84,127
262,123,79
503,94,180
560,80,82
765,77,103
229,56,171
59,56,154
643,71,81
725,80,149
781,102,83
246,109,138
275,69,64
453,93,81
723,70,146
629,72,140
140,83,167
722,63,139
392,59,177
483,86,153
564,93,160
684,82,121
357,82,134
268,66,153
483,71,71
319,92,95
272,75,91
254,89,94
161,78,147
22,80,110
450,96,76
35,75,98
406,106,32
215,65,76
314,56,80
437,90,82
321,84,74
92,49,64
433,94,155
742,75,156
328,68,105
125,70,146
743,77,144
554,92,163
431,41,52
651,25,57
668,80,85
377,75,73
154,63,122
742,59,87
513,99,161
448,88,96
116,78,75
123,79,139
430,82,59
669,87,149
387,86,116
115,81,142
77,75,139
485,37,85
586,84,153
699,77,131
649,82,134
116,74,95
649,82,87
255,88,150
778,84,89
497,83,156
11,74,76
101,64,153
461,104,63
651,89,157
241,86,147
496,96,172
719,70,82
263,113,138
349,89,95
664,84,81
318,86,138
340,96,92
363,74,148
531,85,163
666,85,71
765,59,146
298,66,144
10,72,119
78,61,73
461,102,142
774,85,134
754,72,70
152,44,66
690,55,139
435,105,151
159,70,151
207,85,145
69,103,165
77,98,143
182,84,76
652,102,86
499,84,71
753,82,112
363,84,132
636,83,46
202,95,129
609,94,151
163,29,176
733,83,93
593,76,74
351,83,124
95,86,162
203,86,161
587,108,48
754,97,137
239,117,142
470,54,74
781,85,126
154,75,96
87,56,147
679,99,159
108,111,90
578,121,168
290,67,139
583,72,93
172,53,79
257,60,146
365,96,90
298,45,79
269,96,139
302,76,64
744,110,165
461,113,178
72,89,132
284,79,137
230,108,84
734,69,92
300,71,140
325,113,144
783,70,86
217,75,147
306,77,92
269,76,150
558,86,71
60,69,87
223,106,78
506,112,51
69,106,168
729,79,88
7,46,154
458,94,97
690,79,87
87,100,82
565,88,122
779,85,84
640,26,50
21,89,124
507,71,150
630,79,78
740,53,74
505,102,172
400,106,49
105,68,160
203,113,143
768,99,89
0,0,0
342,89,105
283,74,120
448,88,167
768,91,181
81,100,124
135,116,79
648,80,146
0,0,0
711,23,69
117,67,144
326,75,162
79,121,89
751,79,90
217,72,93
777,76,84
367,91,186
492,99,56
158,84,140
149,94,97
154,58,150
660,80,161
751,87,134
142,65,144
642,102,82
175,83,119
481,91,101
474,106,43
655,76,84
756,71,92
715,97,131
784,60,139
592,87,91
630,95,146
2,70,141
651,99,65
278,87,92
482,76,112
428,88,100
180,70,154
579,97,73
250,89,136
487,112,44
245,88,145
719,69,76
454,105,55
0,0,0
313,45,62
325,95,86
195,68,149
141,87,84
141,68,102
612,71,138
409,101,57
358,99,58
667,77,82
298,81,117
109,76,149
315,94,85
508,81,61
271,67,165
266,64,62
566,69,54
238,56,56
714,55,149
689,70,92
462,112,172
626,84,69
361,98,56
500,83,90
565,98,79
111,68,134
636,75,159
309,48,157
53,88,151
73,70,141
649,100,53
299,62,154
520,78,75
426,111,59
779,75,164
366,110,187
432,103,75
73,88,143
329,83,127
225,65,69
446,85,75
624,99,66
95,68,77
576,106,34
172,125,158
87,30,53
396,118,158
121,107,148
547,87,127
412,91,102
207,93,143
74,75,88
770,80,129
776,92,97
688,88,153
699,93,79
446,109,54
298,92,73
649,82,86
571,69,113
531,106,174
81,89,132
331,79,35
319,113,81
302,68,146
446,121,41
506,104,74
782,76,139
170,65,149
281,71,142
286,46,151
367,94,80
632,92,64
610,86,151
198,76,120
372,97,142
710,66,167
747,82,124
350,100,151
750,106,54
96,70,94
550,94,145
607,82,74
374,90,135
95,95,134
39,55,151
212,80,149
381,91,35
287,67,133
131,84,74
68,81,146
365,77,65
280,73,143
60,40,178
550,87,89
262,81,148
787,73,94
523,46,142
329,86,126
412,85,93
70,91,152
342,66,166
34,66,150
93,77,153
173,72,147
23,76,76
781,98,52
581,112,48
419,101,167
783,78,108
145,38,155
447,88,183
225,114,138
449,98,161
85,103,88
226,92,81
324,79,88
765,77,87
193,107,140
775,80,105
65,29,73
18,104,83
96,78,149
647,66,86
664,76,108
141,54,72
265,114,83
447,93,131
456,74,145
242,78,85
647,79,161
214,87,131
257,66,137
260,71,160
605,94,197
679,84,147
494,99,154
605,97,59
335,31,63
297,79,77
81,85,86
57,81,79
556,90,182
192,83,126
4,63,63
278,48,153
689,74,187
705,77,57
750,72,89
244,77,82
76,71,73
460,93,61
63,89,85
583,82,50
133,59,159
769,41,65
556,85,144
314,63,140
472,89,154
25,73,72
485,99,51
544,89,146
658,39,156
773,94,140
759,66,135
708,82,138
444,89,149
731,73,129
347,78,74
783,76,88
387,79,89
222,81,81
369,110,172
448,60,76
467,96,152
338,98,63
629,77,126
78,59,71
655,91,146
485,81,68
195,83,144
271,69,153
152,97,57
280,74,71
451,89,50
482,108,64
81,67,115
404,93,117
516,91,99
363,94,72
167,77,147
539,76,172
98,88,73
622,85,87
583,85,87
347,100,167
678,81,136
730,77,129
255,86,142
109,98,141
269,90,146
564,93,136
727,89,125
446,97,168
168,82,74
566,100,88
603,93,43
448,53,97
727,58,143
121,87,129
93,76,86
118,73,104
112,65,115
458,95,169
226,84,96
764,82,64
573,78,60
179,89,87
72,103,154
507,43,159
724,68,57
83,117,144
32,55,65
781,87,137
197,77,103
102,68,152
281,62,147
695,61,134
365,81,121
232,104,141
147,75,92
478,74,143
728,75,83
111,120,83
623,80,139
273,73,73
184,97,150
369,99,47
427,111,175
663,94,54
362,80,73
466,76,124
731,82,102
466,113,178
784,102,142
459,95,32
35,75,112
450,87,128
192,116,84
755,66,86
397,70,78
780,71,113
170,96,178
133,110,173
151,86,84
468,104,178
559,79,47
450,95,97
294,109,83
382,92,49
548,89,149
70,54,158
114,58,69
455,88,98
611,78,126
678,91,139
97,98,77
600,86,101
